Date: 01-21 at 02:09:15, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1440.19(16), mean: 2259.96, max: 3011.65
Date: 01-21 at 02:10:18, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1406.80(16), mean: 2152.27, max: 2955.29
Date: 01-21 at 02:11:20, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1387.71(16), mean: 2087.63, max: 2888.02
Date: 01-21 at 02:12:23, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1383.98(16), mean: 2010.61, max: 2698.85
Date: 01-21 at 02:13:26, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1383.70(16), mean: 1835.63, max: 2423.04
Date: 01-21 at 02:14:32, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1378.99(17), mean: 1462.24, max: 1534.85
Date: 01-21 at 02:15:35, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1356.86(16), mean: 1448.10, max: 1549.59
Date: 01-21 at 02:16:35, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1356.25(16), mean: 1456.20, max: 1578.68
Date: 01-21 at 02:17:41, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1349.44(15), mean: 1465.99, max: 1648.29
Date: 01-21 at 02:18:41, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1327.94(15), mean: 1484.53, max: 1693.06
Date: 01-21 at 02:19:43, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1327.94(15), mean: 1538.85, max: 1768.50
Date: 01-21 at 02:20:45, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1321.42(16), mean: 1411.63, max: 1642.95
Date: 01-21 at 02:21:46, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1309.99(15), mean: 1412.02, max: 1660.07
Date: 01-21 at 02:22:47, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1309.89(16), mean: 1406.73, max: 1526.49
Date: 01-21 at 02:23:48, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1308.48(16), mean: 1348.34, max: 1378.14
Date: 01-21 at 02:24:49, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1307.07(15), mean: 1337.82, max: 1362.27
Date: 01-21 at 02:25:57, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1307.07(15), mean: 1343.82, max: 1397.87
Date: 01-21 at 02:26:59, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1307.07(15), mean: 1379.20, max: 1443.96
Date: 01-21 at 02:28:04, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1307.07(15), mean: 1358.86, max: 1449.17
Date: 01-21 at 02:29:04, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1307.07(15), mean: 1339.49, max: 1384.62
Date: 01-21 at 02:30:05, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1307.07(15), mean: 2259.50, max: 2653.54
Date: 01-21 at 02:31:10, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1307.07(15), mean: 1486.09, max: 1583.94
Date: 01-21 at 02:32:11, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1307.07(15), mean: 1510.85, max: 1624.81
Date: 01-21 at 02:33:12, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1307.07(15), mean: 1502.85, max: 1604.43
Date: 01-21 at 02:34:15, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1307.07(15), mean: 2332.82, max: 2638.14
Date: 01-21 at 02:35:20, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1307.07(15), mean: 1471.97, max: 1553.53
