Date: 01-21 at 08:36:24, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1514.27(16), mean: 2404.46, max: 3058.36
Date: 01-21 at 08:37:26, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1389.52(16), mean: 2190.87, max: 2990.06
Date: 01-21 at 08:38:27, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1361.28(16), mean: 2191.99, max: 2890.76
Date: 01-21 at 08:39:30, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1340.15(15), mean: 2196.71, max: 2900.17
Date: 01-21 at 08:40:36, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1338.15(15), mean: 2074.28, max: 2729.28
Date: 01-21 at 08:41:41, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1338.15(15), mean: 2087.17, max: 2719.03
Date: 01-21 at 08:42:49, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1338.15(15), mean: 1701.82, max: 2576.93
Date: 01-21 at 08:43:55, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1338.15(15), mean: 1478.81, max: 1714.83
Date: 01-21 at 08:44:58, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1331.68(17), mean: 1417.00, max: 1521.70
Date: 01-21 at 08:45:58, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1310.39(16), mean: 1428.81, max: 1517.89
Date: 01-21 at 08:47:01, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1310.37(16), mean: 1440.85, max: 1534.57
Date: 01-21 at 08:48:02, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1310.37(16), mean: 1475.17, max: 1581.44
Date: 01-21 at 08:49:04, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1310.37(16), mean: 1454.79, max: 1580.52
Date: 01-21 at 08:50:10, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1310.37(16), mean: 1382.25, max: 1427.02
Date: 01-21 at 08:51:13, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1310.37(16), mean: 1376.26, max: 1436.32
Date: 01-21 at 08:52:17, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1310.37(16), mean: 2222.36, max: 2701.45
Date: 01-21 at 08:53:22, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1310.37(16), mean: 1469.57, max: 1533.87
Date: 01-21 at 08:54:25, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1310.37(16), mean: 1455.25, max: 1542.82
Date: 01-21 at 08:55:25, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1310.37(16), mean: 1478.64, max: 1574.17
Date: 01-21 at 08:56:27, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1310.37(16), mean: 2322.54, max: 2718.51
Date: 01-21 at 08:57:33, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1310.37(16), mean: 1470.63, max: 1554.48
