Date: 01-21 at 03:58:06, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1429.24(15), mean: 2294.95, max: 2931.92
Date: 01-21 at 03:59:09, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1345.56(14), mean: 2241.22, max: 2855.18
Date: 01-21 at 04:00:11, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1329.80(14), mean: 1999.11, max: 2876.22
Date: 01-21 at 04:01:14, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1329.80(14), mean: 1860.34, max: 2710.42
Date: 01-21 at 04:02:17, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1329.80(14), mean: 1739.06, max: 2509.04
Date: 01-21 at 04:03:20, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1329.80(14), mean: 1651.12, max: 2318.16
Date: 01-21 at 04:04:23, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1329.80(14), mean: 1647.28, max: 2230.89
Date: 01-21 at 04:05:29, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1329.80(14), mean: 2308.49, max: 2740.42
Date: 01-21 at 04:06:36, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1329.80(14), mean: 1478.68, max: 1580.47
Date: 01-21 at 04:07:35, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1329.80(14), mean: 1519.89, max: 1632.38
Date: 01-21 at 04:08:37, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1329.80(14), mean: 1560.19, max: 1693.59
Date: 01-21 at 04:09:40, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1329.80(14), mean: 2264.80, max: 2602.93
Date: 01-21 at 04:10:46, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1329.80(14), mean: 1487.14, max: 1594.42
