Date: 01-21 at 04:46:41, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1439.09(16), mean: 2236.36, max: 2923.86
Date: 01-21 at 04:47:43, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1389.84(16), mean: 2238.51, max: 2742.72
Date: 01-21 at 04:48:45, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1366.16(16), mean: 2151.56, max: 2644.16
Date: 01-21 at 04:49:47, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1354.86(16), mean: 2068.96, max: 2532.37
Date: 01-21 at 04:50:51, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1348.90(15), mean: 1949.30, max: 2524.19
Date: 01-21 at 04:51:53, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1348.90(15), mean: 1981.36, max: 2558.37
Date: 01-21 at 04:53:01, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1348.90(15), mean: 1808.12, max: 2549.76
Date: 01-21 at 04:54:07, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1348.90(15), mean: 1693.45, max: 2484.48
Date: 01-21 at 04:55:14, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1348.90(15), mean: 1467.52, max: 1610.82
Date: 01-21 at 04:56:19, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1348.90(15), mean: 2317.35, max: 2805.56
Date: 01-21 at 04:57:24, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1348.90(15), mean: 1466.54, max: 1517.01
Date: 01-21 at 04:58:28, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1348.90(15), mean: 1497.98, max: 1554.51
Date: 01-21 at 04:59:28, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1348.90(15), mean: 1532.09, max: 1617.66
Date: 01-21 at 05:00:32, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1348.90(15), mean: 2332.84, max: 2810.35
Date: 01-21 at 05:01:37, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1348.90(15), mean: 1496.09, max: 1590.25
