Date: 07-18 at 21:17:27, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 1075.74(11) mean: 2475.60, max: 4163.25
Date: 07-18 at 21:44:20, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 671.86(4) mean: 804.84, max: 1511.78
Date: 07-18 at 21:44:59, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 671.86(4) mean: 722.28, max: 851.56
Date: 07-18 at 21:45:38, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 671.86(4) mean: 695.99, max: 883.65
Date: 07-18 at 21:46:14, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 671.86(4) mean: 696.96, max: 797.75
Date: 07-18 at 21:47:06, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 671.86(4) mean: 791.81, max: 1169.78
Date: 07-18 at 21:47:45, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 671.86(4) mean: 745.82, max: 1084.89
Date: 07-18 at 21:48:22, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 671.86(4) mean: 704.37, max: 789.35
Date: 07-18 at 21:49:00, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 671.86(4) mean: 689.70, max: 762.96
Date: 07-18 at 21:49:51, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 671.86(4) mean: 792.21, max: 1112.68
Date: 07-18 at 21:50:32, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 671.86(4) mean: 726.32, max: 1002.96
Date: 07-18 at 21:51:08, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 671.86(4) mean: 696.22, max: 769.76
Date: 07-18 at 21:51:45, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 671.86(4) mean: 1650.63, max: 3232.78
Date: 07-18 at 21:52:34, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 671.86(4) mean: 988.71, max: 1699.88
Date: 07-18 at 21:53:11, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 671.86(4) mean: 831.45, max: 1659.39
Date: 07-18 at 21:53:49, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 671.86(4) mean: 767.56, max: 1330.60
Date: 07-18 at 21:54:30, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 653.61(4) mean: 704.46, max: 799.11
Date: 07-18 at 21:55:07, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 653.55(4) mean: 696.81, max: 763.47
Date: 07-18 at 21:55:45, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 653.55(4) mean: 691.72, max: 762.55
Date: 07-18 at 21:56:25, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 653.55(4) mean: 691.65, max: 762.55
Date: 07-18 at 21:57:04, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 653.55(4) mean: 667.21, max: 710.99
Date: 07-18 at 21:57:40, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 653.55(4) mean: 656.91, max: 681.48
Date: 07-18 at 21:58:32, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 653.55(4) mean: 688.05, max: 914.22
Date: 07-18 at 21:59:11, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 653.55(4) mean: 656.12, max: 687.52
Date: 07-18 at 21:59:49, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 629.40(4) mean: 651.94, max: 653.55
Date: 07-18 at 22:00:26, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 629.40(4) mean: 651.94, max: 653.55
Date: 07-18 at 22:01:03, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 629.40(4) mean: 651.94, max: 653.55
Date: 07-18 at 22:01:43, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 629.40(4) mean: 651.94, max: 653.55
Date: 07-18 at 22:02:23, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 629.40(4) mean: 629.40, max: 629.40
Date: 07-18 at 22:03:11, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 629.40(4) mean: 700.64, max: 845.30
Date: 07-18 at 22:03:50, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 625.46, max: 639.20
Date: 07-18 at 22:04:29, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 593.28, max: 620.25
Date: 07-18 at 22:05:07, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 590.41, max: 620.15
Date: 07-18 at 22:05:42, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 22:06:18, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 22:08:32, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 591.92, max: 614.67
Date: 07-18 at 22:09:10, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.40, max: 589.95
Date: 07-18 at 22:09:46, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 22:10:22, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 22:12:22, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 604.36, max: 708.80
Date: 07-18 at 22:13:01, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 603.79, max: 673.39
Date: 07-18 at 22:13:37, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.40, max: 589.95
Date: 07-18 at 22:14:13, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 22:15:58, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 643.95, max: 790.72
Date: 07-18 at 22:16:38, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 641.13, max: 781.40
Date: 07-18 at 22:17:13, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 602.96, max: 663.75
Date: 07-18 at 22:17:49, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 598.20, max: 654.23
Date: 07-18 at 22:19:10, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 634.87, max: 790.72
Date: 07-18 at 22:19:48, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 629.16, max: 792.44
Date: 07-18 at 22:20:23, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 600.94, max: 632.43
Date: 07-18 at 22:21:00, iter: 104, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 1432.29, max: 2578.25
Date: 07-18 at 22:22:16, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 695.64, max: 989.03
Date: 07-18 at 22:22:51, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 589.46, max: 605.95
Date: 07-18 at 22:23:27, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 22:24:05, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 22:25:40, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 614.59, max: 696.98
Date: 07-18 at 22:26:14, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 594.61, max: 619.92
Date: 07-18 at 22:26:50, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 22:27:27, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 22:29:09, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 625.66, max: 696.98
Date: 07-18 at 22:29:44, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 598.83, max: 619.92
Date: 07-18 at 22:30:20, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 22:30:56, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 22:33:10, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 590.57, max: 605.42
Date: 07-18 at 22:33:48, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.63, max: 593.38
Date: 07-18 at 22:34:23, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 22:35:00, iter: 124, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 22:36:36, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 625.00, max: 790.72
Date: 07-18 at 22:37:14, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 594.15, max: 632.24
Date: 07-18 at 22:37:49, iter: 129, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 1412.41, max: 2753.11
Date: 07-18 at 22:38:28, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 634.96, max: 721.83
Date: 07-18 at 22:40:08, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 625.66, max: 696.98
Date: 07-18 at 22:40:43, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 614.97, max: 687.03
Date: 07-18 at 22:41:20, iter: 134, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 598.11, max: 625.13
Date: 07-18 at 22:41:58, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 588.31, max: 588.67
Date: 07-18 at 22:43:48, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 606.21, max: 696.98
Date: 07-18 at 22:44:24, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 594.63, max: 683.49
Date: 07-18 at 22:45:00, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 590.65, max: 623.76
Date: 07-18 at 22:45:38, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 590.30, max: 618.48
Date: 07-18 at 22:47:36, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 599.83, max: 696.98
Date: 07-18 at 22:48:12, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.29 best obj: 588.29(3) mean: 593.34, max: 633.82
