Date: 03-08 at 08:14:49, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1028.68(7), mean: 2369.56, max: 3543.68
Date: 03-08 at 08:15:05, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 875.54(6), mean: 1699.22, max: 3115.44
Date: 03-08 at 08:15:21, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 860.12(6), mean: 1496.12, max: 2725.49
Date: 03-08 at 08:15:37, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 850.45(6), mean: 1338.37, max: 2361.17
Date: 03-08 at 08:15:51, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 828.78(5), mean: 1029.62, max: 1168.33
Date: 03-08 at 08:16:09, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 779.78(5), mean: 1054.31, max: 1243.36
Date: 03-08 at 08:16:26, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 774.87(5), mean: 977.15, max: 1093.94
Date: 03-08 at 08:16:40, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 774.30(5), mean: 945.15, max: 1072.98
Date: 03-08 at 08:16:54, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 774.30(5), mean: 859.73, max: 929.96
Date: 03-08 at 08:17:09, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 774.30(5), mean: 890.58, max: 994.92
Date: 03-08 at 08:17:27, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 774.30(5), mean: 908.21, max: 1014.01
Date: 03-08 at 08:17:47, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 767.13(5), mean: 831.53, max: 899.40
Date: 03-08 at 08:18:07, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 767.13(5), mean: 814.28, max: 908.39
Date: 03-08 at 08:18:26, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 767.13(5), mean: 799.87, max: 839.74
Date: 03-08 at 08:18:45, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 767.13(5), mean: 800.99, max: 861.43
Date: 03-08 at 08:19:06, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 767.13(5), mean: 778.87, max: 810.96
Date: 03-08 at 08:19:31, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 767.13(5), mean: 3095.00, max: 4079.46
Date: 03-08 at 08:19:49, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 767.13(5), mean: 2484.70, max: 3427.94
Date: 03-08 at 08:20:08, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 767.13(5), mean: 1751.27, max: 2980.32
Date: 03-08 at 08:20:26, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 767.13(5), mean: 1387.15, max: 2500.46
Date: 03-08 at 08:20:46, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 767.13(5), mean: 3143.80, max: 4078.77
Date: 03-08 at 08:21:04, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 767.13(5), mean: 2278.87, max: 2931.46
