Date: 07-27 at 11:22:27, #particle: 50, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1389.01(17), mean: 2253.91, max: 3125.40
Date: 07-27 at 11:26:13, #particle: 50, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1328.74(17), mean: 2130.37, max: 3097.69
Date: 07-27 at 11:30:01, #particle: 50, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1307.13(17), mean: 2055.61, max: 2880.71
Date: 07-27 at 11:33:46, #particle: 50, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1307.13(17), mean: 2062.77, max: 2839.67
Date: 07-27 at 11:37:47, #particle: 50, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1307.13(17), mean: 1830.83, max: 2828.79
Date: 07-27 at 11:42:08, #particle: 50, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1265.18(15), mean: 1395.64, max: 1495.76
Date: 07-27 at 11:45:47, #particle: 50, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1259.54(15), mean: 1416.65, max: 1532.53
Date: 07-27 at 11:49:26, #particle: 50, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1259.54(15), mean: 1446.55, max: 1570.12
Date: 07-27 at 11:53:13, #particle: 50, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1259.54(15), mean: 1419.32, max: 1579.40
Date: 07-27 at 11:57:11, #particle: 50, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1259.54(15), mean: 1342.66, max: 1588.12
Date: 07-27 at 12:00:49, #particle: 50, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1259.54(15), mean: 1364.42, max: 1557.15
Date: 07-27 at 12:04:48, #particle: 50, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1259.54(15), mean: 1332.19, max: 1502.85
Date: 07-27 at 12:08:34, #particle: 50, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1246.13(15), mean: 1333.81, max: 1495.03
Date: 07-27 at 12:12:02, #particle: 50, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1246.13(15), mean: 1375.77, max: 1547.13
Date: 07-27 at 12:15:47, #particle: 50, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1246.13(15), mean: 1376.38, max: 1590.51
Date: 07-27 at 12:19:49, #particle: 50, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1246.13(15), mean: 1315.99, max: 1432.84
Date: 07-27 at 12:23:30, #particle: 50, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1246.13(15), mean: 1329.00, max: 1449.11
Date: 07-27 at 12:27:25, #particle: 50, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1246.13(15), mean: 1311.36, max: 1411.36
Date: 07-27 at 12:31:13, #particle: 50, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1246.13(15), mean: 1300.60, max: 1363.33
Date: 07-27 at 12:34:44, #particle: 50, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1246.13(15), mean: 1317.19, max: 1403.89
Date: 07-27 at 12:38:34, #particle: 50, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1246.13(15), mean: 1295.64, max: 1341.97
Date: 07-27 at 12:42:22, #particle: 50, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1246.13(15), mean: 1298.50, max: 1371.19
Date: 07-27 at 12:46:09, #particle: 50, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1246.13(15), mean: 1290.42, max: 1351.90
Date: 07-27 at 12:49:42, #particle: 50, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1246.13(15), mean: 1326.92, max: 1402.38
Date: 07-27 at 12:53:36, #particle: 50, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1246.13(15), mean: 1276.64, max: 1315.60
Date: 07-27 at 12:57:28, #particle: 50, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1246.13(15), mean: 1272.90, max: 1306.34
Date: 07-27 at 13:01:17, #particle: 50, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1246.13(15), mean: 1276.49, max: 1339.33
Date: 07-27 at 13:04:33, #particle: 50, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1246.13(15), mean: 1316.68, max: 1385.18
Date: 07-27 at 13:08:25, #particle: 50, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1244.25(15), mean: 1294.65, max: 1381.50
Date: 07-27 at 13:12:00, #particle: 50, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1236.47(15), mean: 1296.09, max: 1382.01
Date: 07-27 at 13:15:54, #particle: 50, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1236.47(15), mean: 1263.90, max: 1361.68
Date: 07-27 at 13:19:39, #particle: 50, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1234.30(15), mean: 1254.07, max: 1293.20
Date: 07-27 at 13:23:02, #particle: 50, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1234.30(15), mean: 1280.75, max: 1325.50
Date: 07-27 at 13:26:46, #particle: 50, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1234.30(15), mean: 1253.35, max: 1293.20
Date: 07-27 at 13:30:20, #particle: 50, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1234.30(15), mean: 1260.77, max: 1354.90
Date: 07-27 at 13:33:47, #particle: 50, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1234.30(15), mean: 1296.86, max: 1400.73
Date: 07-27 at 13:37:32, #particle: 50, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1232.14(15), mean: 1252.26, max: 1294.04
