Date: 07-02 at 01:30:11, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 1548.44(5) mean: 3337.22, max: 4042.67
Date: 07-02 at 01:31:36, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 1062.03(5) mean: 2944.33, max: 3919.60
Date: 07-02 at 01:32:11, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 980.84(5) mean: 1950.58, max: 3258.79
Date: 07-02 at 01:32:54, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 968.17(5) mean: 1739.79, max: 3086.51
Date: 07-02 at 01:33:38, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 923.13(5) mean: 1393.90, max: 2392.19
Date: 07-02 at 01:34:06, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 921.82(5) mean: 1094.44, max: 1634.00
Date: 07-02 at 01:34:46, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 875.65(7) mean: 961.23, max: 1063.40
Date: 07-02 at 01:35:31, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 845.41(6) mean: 915.05, max: 986.47
Date: 07-02 at 01:35:54, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 826.56(5) mean: 936.26, max: 1033.14
Date: 07-02 at 01:36:29, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 821.46(5) mean: 921.36, max: 1028.69
Date: 07-02 at 01:37:02, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 821.46(5) mean: 838.54, max: 866.87
Date: 07-02 at 01:37:31, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 821.73, max: 839.54
Date: 07-02 at 01:38:11, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 820.97, max: 839.54
Date: 07-02 at 01:38:35, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 827.65, max: 853.40
Date: 07-02 at 01:39:09, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:39:44, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:40:22, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:40:54, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:41:33, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:42:03, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:42:37, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:43:00, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:43:32, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:43:54, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:44:23, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:44:56, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:45:32, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:46:05, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:46:27, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:47:00, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:47:33, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:47:56, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:48:30, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:48:58, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:49:27, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:49:59, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:50:29, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:51:03, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:51:35, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:52:06, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:52:28, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:52:59, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:53:29, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:54:03, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:54:33, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:55:12, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:55:41, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
Date: 07-02 at 01:56:14, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 816.37(5) mean: 816.37, max: 816.37
