Date: 07-02 at 04:49:05, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 1395.32(5) mean: 3660.19, max: 4441.48
Date: 07-02 at 04:49:39, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 1099.69(12) mean: 3013.27, max: 4006.11
Date: 07-02 at 04:50:19, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 896.97(9) mean: 2776.30, max: 3907.80
Date: 07-02 at 04:51:02, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 792.22(7) mean: 2760.85, max: 3822.58
Date: 07-02 at 04:51:33, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 771.88(7) mean: 1045.83, max: 1227.52
Date: 07-02 at 04:52:06, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 771.88(7) mean: 1092.26, max: 1298.70
Date: 07-02 at 04:52:37, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 771.88(7) mean: 1001.58, max: 1275.16
Date: 07-02 at 04:53:07, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 771.88(7) mean: 909.48, max: 1036.84
Date: 07-02 at 04:53:37, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 735.52(7) mean: 805.53, max: 979.85
Date: 07-02 at 04:54:13, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.06(7) mean: 806.11, max: 868.03
Date: 07-02 at 04:54:42, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.06(7) mean: 755.48, max: 797.07
Date: 07-02 at 04:55:10, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.06(7) mean: 751.52, max: 811.45
Date: 07-02 at 04:55:40, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.06(7) mean: 742.62, max: 775.27
Date: 07-02 at 04:56:09, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 704.32(6) mean: 737.43, max: 775.27
Date: 07-02 at 04:56:35, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 702.76(6) mean: 737.33, max: 775.27
Date: 07-02 at 04:57:02, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 702.47(6) mean: 737.31, max: 775.27
Date: 07-02 at 04:57:31, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 702.47(6) mean: 737.31, max: 775.27
Date: 07-02 at 04:57:58, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 702.47(6) mean: 737.31, max: 775.27
Date: 07-02 at 04:58:32, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 702.47(6) mean: 737.31, max: 775.27
Date: 07-02 at 04:58:59, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 702.47(6) mean: 737.31, max: 775.27
Date: 07-02 at 04:59:25, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 702.47(6) mean: 737.31, max: 775.27
Date: 07-02 at 04:59:49, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 702.47(6) mean: 702.47, max: 702.47
Date: 07-02 at 05:00:15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 702.47(6) mean: 702.47, max: 702.47
Date: 07-02 at 05:00:42, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 702.47(6) mean: 702.47, max: 702.47
Date: 07-02 at 05:01:10, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 702.47(6) mean: 702.47, max: 702.47
Date: 07-02 at 05:01:35, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 702.47(6) mean: 702.47, max: 702.47
Date: 07-02 at 05:01:58, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 702.47(6) mean: 702.47, max: 702.47
Date: 07-02 at 05:02:25, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 702.47(6) mean: 702.47, max: 702.47
Date: 07-02 at 05:02:49, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 702.47(6) mean: 702.47, max: 702.47
Date: 07-02 at 05:03:15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 702.47(6) mean: 702.47, max: 702.47
Date: 07-02 at 05:03:41, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 702.47(6) mean: 702.47, max: 702.47
Date: 07-02 at 05:04:04, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 702.47(6) mean: 702.47, max: 702.47
Date: 07-02 at 05:04:34, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 702.47(6) mean: 702.47, max: 702.47
Date: 07-02 at 05:05:06, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 702.47(6) mean: 702.47, max: 702.47
Date: 07-02 at 05:05:32, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 702.47(6) mean: 702.47, max: 702.47
Date: 07-02 at 05:06:01, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 702.47(6) mean: 702.47, max: 702.47
Date: 07-02 at 05:06:23, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 702.47(6) mean: 702.47, max: 702.47
Date: 07-02 at 05:06:53, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 702.47(6) mean: 702.47, max: 702.47
