Date: 12-20 at 01:10:55, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 1261.17(5), mean: 3131.63, max: 3469.60
Date: 12-20 at 01:11:22, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 1010.39(5), mean: 2093.80, max: 2417.33
Date: 12-20 at 01:12:03, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 966.62(5), mean: 1940.99, max: 2165.95
Date: 12-20 at 01:12:35, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 943.12(5), mean: 1819.53, max: 2023.58
Date: 12-20 at 01:13:16, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 907.08(5), mean: 1720.66, max: 1971.85
Date: 12-20 at 01:13:58, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 903.90(5), mean: 1676.45, max: 1938.36
Date: 12-20 at 01:14:28, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 860.72(6), mean: 941.22, max: 985.55
Date: 12-20 at 01:15:16, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 833.67(6), mean: 934.90, max: 984.18
Date: 12-20 at 01:15:44, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 816.01(6), mean: 900.06, max: 943.17
Date: 12-20 at 01:16:17, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 775.01(5), mean: 868.82, max: 920.07
Date: 12-20 at 01:16:47, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 728.51(4), mean: 863.03, max: 930.79
Date: 12-20 at 01:17:20, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 728.51(4), mean: 812.56, max: 868.11
Date: 12-20 at 01:17:48, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 707.63(5), mean: 735.62, max: 754.92
Date: 12-20 at 01:18:28, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 692.11(5), mean: 742.90, max: 782.14
Date: 12-20 at 01:19:08, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 681.37(5), mean: 775.76, max: 813.90
Date: 12-20 at 01:19:33, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 678.32(5), mean: 717.86, max: 756.15
Date: 12-20 at 01:20:10, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 648.24(4), mean: 688.94, max: 779.78
Date: 12-20 at 01:20:51, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 648.24(4), mean: 715.81, max: 793.26
Date: 12-20 at 01:21:23, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 648.24(4), mean: 648.24, max: 648.24
Date: 12-20 at 01:21:56, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 648.24(4), mean: 648.24, max: 648.24
Date: 12-20 at 01:22:21, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 648.24(4), mean: 648.24, max: 648.24
Date: 12-20 at 01:22:49, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 648.24(4), mean: 648.24, max: 648.24
Date: 12-20 at 01:23:22, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 648.24(4), mean: 648.24, max: 648.24
Date: 12-20 at 01:24:07, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 648.24(4), mean: 648.24, max: 648.24
Date: 12-20 at 01:24:40, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 648.24(4), mean: 648.24, max: 648.24
Date: 12-20 at 01:25:16, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 648.24(4), mean: 648.24, max: 648.24
Date: 12-20 at 01:25:57, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 648.24(4), mean: 648.24, max: 648.24
