Date: 12-26 at 20:53:38, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1440.38(4), mean: 2760.58, max: 4055.13
Date: 12-26 at 20:54:11, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1344.90(4), mean: 2170.24, max: 3267.66
Date: 12-26 at 20:54:36, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1322.05(4), mean: 2021.57, max: 2718.74
Date: 12-26 at 20:55:04, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1321.68(4), mean: 1855.18, max: 2509.99
Date: 12-26 at 20:55:35, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1321.68(4), mean: 1458.58, max: 1790.19
Date: 12-26 at 20:56:03, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1321.68(4), mean: 1432.96, max: 1526.23
Date: 12-26 at 20:56:31, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1266.51(6), mean: 1339.56, max: 1401.49
Date: 12-26 at 20:57:05, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1206.53(6), mean: 1343.04, max: 1417.61
Date: 12-26 at 20:57:38, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1202.63(6), mean: 1414.15, max: 1497.91
Date: 12-26 at 20:58:06, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1199.37(6), mean: 1553.78, max: 1633.65
Date: 12-26 at 20:58:46, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1195.11(6), mean: 1250.98, max: 1321.40
Date: 12-26 at 20:59:12, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1195.11(6), mean: 1340.95, max: 1432.05
Date: 12-26 at 20:59:48, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1195.11(6), mean: 1303.40, max: 1438.30
Date: 12-26 at 21:00:18, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1195.11(6), mean: 1271.36, max: 1428.43
Date: 12-26 at 21:00:56, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1158.88(6), mean: 1184.95, max: 1224.71
Date: 12-26 at 21:01:34, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1139.15(6), mean: 1173.48, max: 1210.36
Date: 12-26 at 21:02:10, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1137.29(6), mean: 1177.65, max: 1270.50
Date: 12-26 at 21:02:49, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1134.84(7), mean: 1177.82, max: 1245.93
Date: 12-26 at 21:03:28, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1134.75(7), mean: 1196.33, max: 1236.89
Date: 12-26 at 21:04:11, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1130.37(7), mean: 1145.56, max: 1169.99
Date: 12-26 at 21:04:49, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1124.98(7), mean: 1142.73, max: 1161.72
Date: 12-26 at 21:05:17, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1124.78(7), mean: 1192.73, max: 1245.85
Date: 12-26 at 21:05:56, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1124.78(7), mean: 1177.71, max: 1192.38
Date: 12-26 at 21:06:42, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1124.78(7), mean: 1175.85, max: 1186.46
