Date: 07-11 at 07:35:17, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1385.79(5) mean: 3927.53, max: 5008.25
Date: 07-11 at 07:36:02, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1209.00(5) mean: 3280.29, max: 4590.14
Date: 07-11 at 07:36:34, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1195.13(5) mean: 2379.32, max: 3781.67
Date: 07-11 at 07:37:16, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1191.81(5) mean: 1826.58, max: 2977.98
Date: 07-11 at 07:37:57, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1191.42(5) mean: 1724.30, max: 2654.80
Date: 07-11 at 07:38:28, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1191.42(5) mean: 1420.16, max: 1763.73
Date: 07-11 at 07:39:13, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1191.42(5) mean: 1375.57, max: 1755.50
Date: 07-11 at 07:40:00, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1191.42(5) mean: 1292.35, max: 1412.58
Date: 07-11 at 07:40:37, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1191.42(5) mean: 1323.62, max: 1513.41
Date: 07-11 at 07:41:05, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1131.33(7) mean: 1521.01, max: 2094.51
Date: 07-11 at 07:41:48, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1083.20(6) mean: 1457.33, max: 2127.64
Date: 07-11 at 07:42:16, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1080.47(6) mean: 1353.58, max: 1962.58
Date: 07-11 at 07:42:48, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1080.47(6) mean: 1188.42, max: 1373.87
Date: 07-11 at 07:43:15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1071.00(6) mean: 1218.13, max: 1384.82
Date: 07-11 at 07:43:52, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1069.12(6) mean: 1139.93, max: 1314.50
Date: 07-11 at 07:44:37, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1065.65(6) mean: 1123.74, max: 1287.98
Date: 07-11 at 07:45:02, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1065.65(6) mean: 1195.06, max: 1354.64
Date: 07-11 at 07:45:46, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1065.65(6) mean: 1116.91, max: 1226.25
Date: 07-11 at 07:46:10, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1065.65(6) mean: 1084.92, max: 1202.34
Date: 07-11 at 07:46:41, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1065.65(6) mean: 1086.22, max: 1226.91
Date: 07-11 at 07:47:21, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1065.65(6) mean: 1568.56, max: 2138.99
Date: 07-11 at 07:47:47, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1065.65(6) mean: 1260.63, max: 1620.95
Date: 07-11 at 07:48:22, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1065.65(6) mean: 1167.69, max: 1304.33
Date: 07-11 at 07:48:45, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1065.65(6) mean: 1126.19, max: 1259.24
Date: 07-11 at 07:49:10, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1065.65(6) mean: 1456.80, max: 2068.62
Date: 07-11 at 07:49:53, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1060.21(6) mean: 1369.91, max: 2095.32
Date: 07-11 at 07:50:28, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1055.07(6) mean: 1327.44, max: 2122.53
Date: 07-11 at 07:51:12, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1133.27, max: 1433.10
Date: 07-11 at 07:51:38, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1176.34, max: 1421.51
Date: 07-11 at 07:52:06, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1115.84, max: 1351.35
Date: 07-11 at 07:52:45, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1064.75, max: 1156.58
Date: 07-11 at 07:53:24, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1055.68, max: 1086.01
Date: 07-11 at 07:54:04, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1301.52, max: 1697.53
Date: 07-11 at 07:54:28, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1171.48, max: 1555.75
Date: 07-11 at 07:55:10, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1126.51, max: 1229.35
Date: 07-11 at 07:55:48, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1111.92, max: 1204.85
Date: 07-11 at 07:56:36, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1297.11, max: 1748.03
Date: 07-11 at 07:57:12, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1156.70, max: 1540.50
Date: 07-11 at 07:57:59, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1139.30, max: 1559.57
Date: 07-11 at 07:58:39, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1132.68, max: 1196.65
Date: 07-11 at 07:59:17, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1469.93, max: 2097.86
Date: 07-11 at 08:00:04, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1265.45, max: 1998.69
Date: 07-11 at 08:00:41, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1266.28, max: 1974.74
Date: 07-11 at 08:01:18, iter: 50, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1201.72, max: 1791.72
Date: 07-11 at 08:01:57, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1434.03, max: 2291.74
Date: 07-11 at 08:02:35, iter: 53, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1331.77, max: 2020.77
Date: 07-11 at 08:03:17, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1305.96, max: 2019.55
Date: 07-11 at 08:03:59, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1281.62, max: 1984.69
Date: 07-11 at 08:04:50, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1475.99, max: 1846.25
Date: 07-11 at 08:05:13, iter: 58, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1400.88, max: 1761.57
Date: 07-11 at 08:05:58, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1296.23, max: 1691.82
Date: 07-11 at 08:06:45, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1206.08, max: 1610.29
Date: 07-11 at 08:07:26, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1277.16, max: 1783.16
Date: 07-11 at 08:07:54, iter: 63, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1188.56, max: 1786.51
Date: 07-11 at 08:08:39, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1048.96(6) mean: 1138.42, max: 1703.91
Date: 07-11 at 08:09:27, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1042.15(6) mean: 1089.51, max: 1367.35
Date: 07-11 at 08:10:00, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1040.52(6) mean: 1121.86, max: 1404.30
