Date: 12-26 at 15:57:43, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1502.89(4), mean: 3550.62, max: 4837.46
Date: 12-26 at 15:58:22, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1424.43(11), mean: 2631.47, max: 4053.57
Date: 12-26 at 15:59:07, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1218.32(9), mean: 2432.21, max: 3857.53
Date: 12-26 at 15:59:39, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1202.21(9), mean: 2453.33, max: 3772.65
Date: 12-26 at 16:00:24, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1202.11(9), mean: 2433.47, max: 3728.46
Date: 12-26 at 16:01:13, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1202.11(9), mean: 1363.36, max: 1539.33
Date: 12-26 at 16:01:56, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1188.87(11), mean: 1280.07, max: 1385.10
Date: 12-26 at 16:02:41, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1145.13(10), mean: 1238.91, max: 1333.97
Date: 12-26 at 16:03:24, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1106.58(9), mean: 1228.78, max: 1298.84
Date: 12-26 at 16:04:06, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1106.33(9), mean: 1208.83, max: 1288.04
Date: 12-26 at 16:04:49, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1106.33(9), mean: 1257.39, max: 1357.46
Date: 12-26 at 16:05:33, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1106.33(9), mean: 1303.24, max: 1420.21
Date: 12-26 at 16:06:16, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1106.33(9), mean: 1331.14, max: 1488.19
Date: 12-26 at 16:06:55, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1106.33(9), mean: 1393.51, max: 1564.64
Date: 12-26 at 16:07:45, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1106.33(9), mean: 1446.53, max: 1828.57
Date: 12-26 at 16:08:28, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1106.33(9), mean: 1385.33, max: 1777.42
Date: 12-26 at 16:09:13, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1090.91(9), mean: 1251.31, max: 1600.88
Date: 12-26 at 16:10:00, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1063.94(8), mean: 1193.16, max: 1326.44
Date: 12-26 at 16:10:34, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1061.34(8), mean: 1229.08, max: 1397.75
Date: 12-26 at 16:11:19, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1061.34(8), mean: 1234.26, max: 1451.56
Date: 12-26 at 16:12:05, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1061.34(8), mean: 1162.39, max: 1357.92
Date: 12-26 at 16:12:50, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1061.34(8), mean: 1145.70, max: 1225.49
Date: 12-26 at 16:13:38, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1061.34(8), mean: 1136.04, max: 1209.10
Date: 12-26 at 16:14:24, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1061.34(8), mean: 1341.19, max: 1547.12
Date: 12-26 at 16:14:57, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1061.34(8), mean: 1301.46, max: 1545.49
Date: 12-26 at 16:15:40, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1061.34(8), mean: 1149.52, max: 1277.56
Date: 12-26 at 16:16:27, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1061.34(8), mean: 1194.12, max: 1351.47
Date: 12-26 at 16:17:15, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1061.34(8), mean: 1288.35, max: 1420.05
Date: 12-26 at 16:17:47, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1061.34(8), mean: 1190.73, max: 1407.60
