Date: 12-27 at 01:09:46, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1490.55(4), mean: 2445.28, max: 4110.63
Date: 12-27 at 01:10:20, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1334.72(8), mean: 2068.24, max: 3526.98
Date: 12-27 at 01:10:51, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1217.10(7), mean: 2010.73, max: 3109.06
Date: 12-27 at 01:11:26, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1215.66(7), mean: 1661.90, max: 2473.37
Date: 12-27 at 01:11:58, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1212.69(7), mean: 1697.22, max: 2483.67
Date: 12-27 at 01:12:42, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1212.69(7), mean: 1413.44, max: 2185.12
Date: 12-27 at 01:13:18, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1212.69(7), mean: 1424.44, max: 2212.42
Date: 12-27 at 01:13:59, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1203.57(7), mean: 1336.72, max: 1899.39
Date: 12-27 at 01:14:41, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1200.63(7), mean: 1292.03, max: 1407.38
Date: 12-27 at 01:15:20, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1200.13(7), mean: 1266.08, max: 1337.72
Date: 12-27 at 01:16:00, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1200.13(7), mean: 1245.04, max: 1292.54
Date: 12-27 at 01:16:43, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1195.01(8), mean: 1234.83, max: 1266.33
Date: 12-27 at 01:17:21, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1190.70(8), mean: 1235.49, max: 1286.08
Date: 12-27 at 01:18:02, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1190.70(8), mean: 1252.25, max: 1306.86
Date: 12-27 at 01:18:45, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1187.94(7), mean: 1233.07, max: 1277.53
Date: 12-27 at 01:19:29, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1187.94(7), mean: 1229.34, max: 1276.52
Date: 12-27 at 01:20:09, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1187.94(7), mean: 1228.25, max: 1276.52
Date: 12-27 at 01:20:53, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1187.94(7), mean: 1227.30, max: 1276.57
Date: 12-27 at 01:21:37, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1187.94(7), mean: 1227.11, max: 1276.57
Date: 12-27 at 01:22:17, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1187.94(7), mean: 1456.10, max: 1856.55
Date: 12-27 at 01:22:46, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1187.94(7), mean: 1428.75, max: 1964.81
Date: 12-27 at 01:23:20, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1187.94(7), mean: 1264.82, max: 1344.13
Date: 12-27 at 01:23:54, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1187.94(7), mean: 1269.09, max: 1402.21
Date: 12-27 at 01:24:38, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1187.94(7), mean: 1546.05, max: 1976.05
Date: 12-27 at 01:25:13, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1187.94(7), mean: 1366.17, max: 1819.75
