Date: 07-11 at 12:14:40, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1471.78(5) mean: 2167.52, max: 3654.29
Date: 07-11 at 12:15:18, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1379.15(5) mean: 2203.62, max: 3437.41
Date: 07-11 at 12:15:54, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1368.49(8) mean: 1493.73, max: 1607.82
Date: 07-11 at 12:16:37, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1211.57(8) mean: 1406.84, max: 1587.57
Date: 07-11 at 12:17:21, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1120.23(8) mean: 1435.31, max: 1644.99
Date: 07-11 at 12:17:51, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1113.62(8) mean: 1489.33, max: 1681.63
Date: 07-11 at 12:18:37, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1113.62(8) mean: 1556.27, max: 1755.47
Date: 07-11 at 12:19:07, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1113.62(8) mean: 1245.19, max: 1341.89
Date: 07-11 at 12:19:49, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1113.62(8) mean: 1226.34, max: 1342.56
Date: 07-11 at 12:20:37, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1113.62(8) mean: 1195.94, max: 1353.63
Date: 07-11 at 12:21:18, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1113.62(8) mean: 1414.58, max: 1729.93
Date: 07-11 at 12:22:04, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1113.62(8) mean: 1373.04, max: 1717.04
Date: 07-11 at 12:22:52, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1113.62(8) mean: 1388.18, max: 1744.07
Date: 07-11 at 12:23:42, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1113.62(8) mean: 1222.50, max: 1344.63
Date: 07-11 at 12:24:28, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1113.62(8) mean: 1422.84, max: 1807.32
Date: 07-11 at 12:25:16, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1113.62(8) mean: 1276.49, max: 1464.40
Date: 07-11 at 12:25:56, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1113.62(8) mean: 1254.59, max: 1458.46
Date: 07-11 at 12:26:33, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1113.62(8) mean: 1290.33, max: 1428.97
Date: 07-11 at 12:27:23, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1113.62(8) mean: 1342.45, max: 1776.16
Date: 07-11 at 12:28:06, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1076.24(7) mean: 1224.72, max: 1477.91
Date: 07-11 at 12:28:48, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1075.91(7) mean: 1247.59, max: 1542.38
Date: 07-11 at 12:29:19, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1075.91(7) mean: 1279.72, max: 1555.35
Date: 07-11 at 12:29:52, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1075.91(7) mean: 1172.97, max: 1267.30
Date: 07-11 at 12:30:29, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1075.91(7) mean: 1208.34, max: 1320.40
Date: 07-11 at 12:31:09, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1075.91(7) mean: 1242.76, max: 1371.13
Date: 07-11 at 12:31:56, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1075.91(7) mean: 1370.08, max: 1519.23
Date: 07-11 at 12:32:34, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1075.91(7) mean: 1198.09, max: 1480.13
Date: 07-11 at 12:33:14, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1071.65(8) mean: 1216.35, max: 1509.86
Date: 07-11 at 12:33:58, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1063.58(8) mean: 1242.99, max: 1510.03
Date: 07-11 at 12:34:42, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1063.14(8) mean: 1172.80, max: 1514.37
Date: 07-11 at 12:35:30, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1058.70(8) mean: 1112.36, max: 1280.20
Date: 07-11 at 12:36:15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1054.11(8) mean: 1138.15, max: 1318.01
Date: 07-11 at 12:37:00, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1054.11(8) mean: 1095.23, max: 1122.23
Date: 07-11 at 12:37:45, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1054.11(8) mean: 1091.13, max: 1113.26
Date: 07-11 at 12:38:24, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1054.11(8) mean: 1126.88, max: 1166.96
Date: 07-11 at 12:39:14, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1054.11(8) mean: 1090.81, max: 1122.64
Date: 07-11 at 12:39:59, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1054.11(8) mean: 1296.68, max: 1523.46
Date: 07-11 at 12:40:35, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1034.70(7) mean: 1151.87, max: 1436.64
Date: 07-11 at 12:41:16, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1018.39(7) mean: 1081.65, max: 1131.78
Date: 07-11 at 12:41:48, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1015.17(7) mean: 1075.77, max: 1179.04
Date: 07-11 at 12:42:25, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1015.17(7) mean: 1100.80, max: 1178.62
Date: 07-11 at 12:43:08, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1015.17(7) mean: 1052.85, max: 1080.41
Date: 07-11 at 12:43:43, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1015.17(7) mean: 1059.74, max: 1137.48
Date: 07-11 at 12:44:19, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1015.17(7) mean: 1058.80, max: 1101.27
Date: 07-11 at 12:44:56, iter: 51, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1015.17(7) mean: 1295.92, max: 1554.32
Date: 07-11 at 12:45:43, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1015.17(7) mean: 1157.84, max: 1550.95
Date: 07-11 at 12:46:17, iter: 53, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1015.17(7) mean: 1091.42, max: 1231.27
Date: 07-11 at 12:46:54, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1015.17(7) mean: 1087.92, max: 1238.27
Date: 07-11 at 12:47:35, iter: 56, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1015.17(7) mean: 1306.77, max: 1620.23
Date: 07-11 at 12:48:11, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1015.17(7) mean: 1081.30, max: 1205.05
Date: 07-11 at 12:48:43, iter: 58, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1005.82(7) mean: 1084.08, max: 1276.10
Date: 07-11 at 12:49:21, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1003.63(7) mean: 1132.33, max: 1334.77
Date: 07-11 at 12:50:06, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1003.63(7) mean: 1068.56, max: 1168.88
Date: 07-11 at 12:50:43, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1003.63(7) mean: 1082.50, max: 1211.88
Date: 07-11 at 12:51:17, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1003.63(7) mean: 1056.33, max: 1192.34
