Date: 07-11 at 10:48:34, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1501.43(5) mean: 2952.78, max: 4037.95
Date: 07-11 at 10:49:08, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1361.35(5) mean: 2360.74, max: 3541.55
Date: 07-11 at 10:49:37, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1316.05(5) mean: 2014.63, max: 2770.60
Date: 07-11 at 10:50:12, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1284.08(6) mean: 1567.84, max: 2223.03
Date: 07-11 at 10:50:43, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1204.52(6) mean: 1322.22, max: 1399.95
Date: 07-11 at 10:51:21, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1157.84(6) mean: 1288.72, max: 1392.52
Date: 07-11 at 10:51:47, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1148.51(6) mean: 1308.86, max: 1381.90
Date: 07-11 at 10:52:28, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1147.23(6) mean: 1261.07, max: 1375.15
Date: 07-11 at 10:53:06, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1147.23(6) mean: 1246.77, max: 1386.43
Date: 07-11 at 10:53:40, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1135.88(6) mean: 1156.37, max: 1203.71
Date: 07-11 at 10:54:13, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1113.04(6) mean: 1144.81, max: 1180.72
Date: 07-11 at 10:54:50, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1112.04(6) mean: 1165.88, max: 1180.44
Date: 07-11 at 10:55:19, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1112.04(6) mean: 1201.08, max: 1219.46
Date: 07-11 at 10:56:01, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1112.04(6) mean: 1152.92, max: 1177.46
Date: 07-11 at 10:56:25, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1112.04(6) mean: 1148.88, max: 1258.92
Date: 07-11 at 10:56:49, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1111.69(6) mean: 1140.72, max: 1151.27
Date: 07-11 at 10:57:27, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1111.56(6) mean: 1144.13, max: 1173.50
Date: 07-11 at 10:58:07, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1111.56(6) mean: 1142.89, max: 1154.94
Date: 07-11 at 10:58:33, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1111.56(6) mean: 1142.77, max: 1153.13
Date: 07-11 at 10:58:59, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1111.56(6) mean: 1142.77, max: 1153.13
Date: 07-11 at 10:59:36, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1111.56(6) mean: 1142.77, max: 1153.13
Date: 07-11 at 11:00:16, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1111.56(6) mean: 1421.37, max: 1923.48
Date: 07-11 at 11:00:56, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1111.56(6) mean: 1274.13, max: 1754.43
Date: 07-11 at 11:01:37, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1111.56(6) mean: 1180.75, max: 1350.94
Date: 07-11 at 11:02:15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1111.56(6) mean: 1172.53, max: 1291.30
