Date: 07-11 at 16:18:18, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1555.71(5) mean: 4010.47, max: 4909.77
Date: 07-11 at 17:46:12, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1122.94, max: 1401.99
Date: 07-11 at 17:46:56, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1086.74, max: 1216.32
Date: 07-11 at 17:47:29, iter: 161, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1391.61, max: 1745.46
Date: 07-11 at 17:48:00, iter: 162, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1159.34, max: 1563.56
Date: 07-11 at 17:48:39, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1051.98, max: 1219.89
Date: 07-11 at 17:49:16, iter: 164, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1027.98, max: 1170.98
Date: 07-11 at 17:49:54, iter: 166, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1367.84, max: 1820.37
Date: 07-11 at 17:50:34, iter: 167, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1190.02, max: 1734.20
Date: 07-11 at 17:51:17, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1072.48, max: 1288.13
Date: 07-11 at 17:51:52, iter: 169, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1102.55, max: 1304.39
Date: 07-11 at 17:52:35, iter: 171, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1378.87, max: 1647.70
Date: 07-11 at 17:53:18, iter: 172, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1225.62, max: 1584.04
Date: 07-11 at 17:53:54, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1205.29, max: 1586.90
Date: 07-11 at 17:54:33, iter: 174, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1151.67, max: 1459.96
Date: 07-11 at 17:55:14, iter: 176, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1367.73, max: 1535.53
Date: 07-11 at 17:55:54, iter: 177, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1252.19, max: 1501.57
Date: 07-11 at 17:56:26, iter: 178, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1194.56, max: 1561.99
Date: 07-11 at 17:57:07, iter: 179, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1122.79, max: 1490.85
Date: 07-11 at 17:57:48, iter: 181, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1404.46, max: 1954.20
Date: 07-11 at 17:58:27, iter: 182, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1280.77, max: 1895.48
Date: 07-11 at 17:59:08, iter: 183, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1155.34, max: 1891.94
Date: 07-11 at 17:59:53, iter: 184, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1076.16, max: 1263.18
Date: 07-11 at 18:00:27, iter: 186, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1375.90, max: 1725.14
Date: 07-11 at 18:01:08, iter: 187, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1186.49, max: 1585.24
Date: 07-11 at 18:01:53, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1106.03, max: 1228.03
Date: 07-11 at 18:02:28, iter: 189, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1068.84, max: 1169.69
Date: 07-11 at 18:03:01, iter: 191, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1295.08, max: 1541.11
Date: 07-11 at 18:03:33, iter: 192, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1194.47, max: 1523.01
Date: 07-11 at 18:04:12, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1099.35, max: 1331.16
Date: 07-11 at 18:04:47, iter: 194, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1051.48, max: 1244.11
Date: 07-11 at 18:05:18, iter: 196, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1338.33, max: 1654.69
Date: 07-11 at 18:05:59, iter: 197, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1182.86, max: 1611.32
Date: 07-11 at 18:06:37, iter: 198, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 983.66(6) mean: 1148.91, max: 1428.39
