Date: 12-26 at 18:04:36, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1332.16(4), mean: 3520.65, max: 4837.46
Date: 12-26 at 18:05:17, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1303.75(4), mean: 3102.05, max: 4544.31
Date: 12-26 at 18:05:42, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1303.75(4), mean: 1863.48, max: 2877.97
Date: 12-26 at 18:06:13, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1303.75(4), mean: 1407.95, max: 1617.76
Date: 12-26 at 18:06:52, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1279.13(7), mean: 1358.67, max: 1466.64
Date: 12-26 at 18:07:28, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1268.49(7), mean: 1396.33, max: 1540.80
Date: 12-26 at 18:08:06, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1188.05(8), mean: 1289.77, max: 1408.50
Date: 12-26 at 18:08:47, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1179.80(8), mean: 1297.76, max: 1353.18
Date: 12-26 at 18:09:26, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1179.80(8), mean: 1336.14, max: 1413.13
Date: 12-26 at 18:10:04, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1179.80(8), mean: 1387.05, max: 1473.74
Date: 12-26 at 18:10:45, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1179.80(8), mean: 1450.36, max: 1548.26
Date: 12-26 at 18:11:29, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1144.98(9), mean: 1270.95, max: 1354.28
Date: 12-26 at 18:12:11, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1118.46(9), mean: 1269.65, max: 1341.70
Date: 12-26 at 18:12:51, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1070.63(8), mean: 1296.83, max: 1399.52
Date: 12-26 at 18:13:31, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1066.69(8), mean: 1345.49, max: 1456.24
Date: 12-26 at 18:14:13, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1066.69(8), mean: 1257.04, max: 1309.48
Date: 12-26 at 18:15:02, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1066.69(8), mean: 1244.93, max: 1351.97
Date: 12-26 at 18:15:37, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1066.69(8), mean: 1299.31, max: 1428.07
Date: 12-26 at 18:16:09, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1066.69(8), mean: 1311.65, max: 1467.28
Date: 12-26 at 18:16:54, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1066.69(8), mean: 1444.58, max: 1806.47
Date: 12-26 at 18:17:36, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1066.69(8), mean: 1225.43, max: 1394.46
Date: 12-26 at 18:18:18, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1066.69(8), mean: 1163.23, max: 1212.64
Date: 12-26 at 18:18:55, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1066.69(8), mean: 1185.49, max: 1245.12
Date: 12-26 at 18:19:35, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1066.69(8), mean: 1353.84, max: 1739.61
Date: 12-26 at 18:20:18, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1066.69(8), mean: 1233.74, max: 1633.12
