Date: 12-26 at 18:33:55, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1557.07(4), mean: 2429.44, max: 4110.63
Date: 12-26 at 18:34:32, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1407.40(4), mean: 2356.41, max: 3678.13
Date: 12-26 at 18:35:12, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1276.00(10), mean: 1379.77, max: 1519.84
Date: 12-26 at 18:35:48, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1198.11(9), mean: 1467.12, max: 1594.28
Date: 12-26 at 18:36:25, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1131.63(9), mean: 1470.78, max: 1590.58
Date: 12-26 at 18:37:08, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1127.34(9), mean: 1526.35, max: 1630.73
Date: 12-26 at 18:37:44, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1127.34(9), mean: 1237.74, max: 1400.55
Date: 12-26 at 18:38:18, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1127.34(9), mean: 1199.13, max: 1251.99
Date: 12-26 at 18:39:02, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1127.34(9), mean: 1242.24, max: 1306.66
Date: 12-26 at 18:39:44, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1127.34(9), mean: 1260.65, max: 1344.83
Date: 12-26 at 18:40:18, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1127.34(9), mean: 1421.81, max: 1707.38
Date: 12-26 at 18:41:03, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1127.34(9), mean: 1349.06, max: 1751.86
Date: 12-26 at 18:41:46, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1127.34(9), mean: 1359.64, max: 1800.97
Date: 12-26 at 18:42:29, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1127.34(9), mean: 1363.38, max: 1818.96
Date: 12-26 at 18:43:15, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1127.34(9), mean: 1417.15, max: 1676.94
Date: 12-26 at 18:43:54, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1077.06(9), mean: 1283.33, max: 1679.59
