Date: 08-14 at 06:50:55, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1542.90(16), mean: 2449.92, max: 3017.21
Date: 08-14 at 06:51:56, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1461.46(15), mean: 2381.11, max: 3045.11
Date: 08-14 at 06:52:49, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1457.52(15), mean: 2300.57, max: 2933.79
Date: 08-14 at 06:53:42, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1438.50(15), mean: 2011.27, max: 2753.51
Date: 08-14 at 06:54:42, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1402.54(14), mean: 1924.65, max: 2707.63
Date: 08-14 at 06:55:38, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1391.95(14), mean: 1699.85, max: 2586.82
Date: 08-14 at 06:56:40, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1391.95(14), mean: 1674.61, max: 2559.46
Date: 08-14 at 06:57:45, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1359.62(15), mean: 1435.20, max: 1510.66
Date: 08-14 at 06:58:43, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1345.94(14), mean: 1400.96, max: 1454.37
Date: 08-14 at 06:59:38, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1344.91(14), mean: 1429.20, max: 1489.31
Date: 08-14 at 07:00:37, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1344.91(14), mean: 1428.49, max: 1520.13
Date: 08-14 at 07:01:39, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1344.91(14), mean: 1470.29, max: 1536.39
Date: 08-14 at 07:02:33, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1344.91(14), mean: 1428.91, max: 1492.13
Date: 08-14 at 07:03:24, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1344.91(14), mean: 1468.38, max: 1555.06
Date: 08-14 at 07:04:17, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1344.91(14), mean: 1495.90, max: 1604.99
Date: 08-14 at 07:05:16, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1344.91(14), mean: 1473.58, max: 1661.25
Date: 08-14 at 07:06:12, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1328.11(14), mean: 1443.67, max: 1676.76
Date: 08-14 at 07:07:05, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1304.49(13), mean: 1368.31, max: 1456.47
Date: 08-14 at 07:07:57, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1303.58(13), mean: 1399.96, max: 1488.53
Date: 08-14 at 07:08:54, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1303.58(13), mean: 1347.02, max: 1420.76
Date: 08-14 at 07:09:51, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1303.58(13), mean: 1367.33, max: 1415.04
Date: 08-14 at 07:10:44, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1303.58(13), mean: 1334.85, max: 1393.27
Date: 08-14 at 07:11:38, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1303.58(13), mean: 1324.67, max: 1356.24
Date: 08-14 at 07:12:28, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1303.58(13), mean: 1329.46, max: 1387.72
Date: 08-14 at 07:13:29, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1303.06(13), mean: 1323.58, max: 1356.24
Date: 08-14 at 07:14:30, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1303.06(13), mean: 1330.21, max: 1398.24
Date: 08-14 at 07:15:23, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1303.06(13), mean: 1329.44, max: 1425.49
Date: 08-14 at 07:16:23, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1288.76(13), mean: 1338.97, max: 1443.80
Date: 08-14 at 07:17:18, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1288.76(13), mean: 1332.12, max: 1351.49
Date: 08-14 at 07:18:25, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1288.76(13), mean: 1329.23, max: 1359.55
Date: 08-14 at 07:19:24, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1288.76(13), mean: 1315.82, max: 1351.07
Date: 08-14 at 07:20:18, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1288.76(13), mean: 1336.66, max: 1371.01
Date: 08-14 at 07:21:26, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1288.76(13), mean: 1315.43, max: 1351.10
Date: 08-14 at 07:22:20, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1288.76(13), mean: 1337.75, max: 1360.84
Date: 08-14 at 07:23:29, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1288.76(13), mean: 1328.63, max: 1351.07
Date: 08-14 at 07:24:25, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1288.76(13), mean: 1328.14, max: 1351.07
Date: 08-14 at 07:25:19, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1288.76(13), mean: 1328.14, max: 1351.07
Date: 08-14 at 07:26:18, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1288.76(13), mean: 2588.67, max: 2919.84
