Date: 01-17 at 09:07:12, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1519.40(14), mean: 2677.86, max: 2994.25
Date: 01-17 at 09:08:03, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1487.09(14), mean: 2473.98, max: 3023.80
Date: 01-17 at 09:08:56, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1477.73(14), mean: 2273.03, max: 2978.10
Date: 01-17 at 09:09:43, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1477.73(14), mean: 2341.72, max: 3032.26
Date: 01-17 at 09:10:35, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1477.73(14), mean: 1970.52, max: 2988.43
Date: 01-17 at 09:11:32, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1419.74(15), mean: 1552.37, max: 1739.23
Date: 01-17 at 09:12:23, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1398.46(14), mean: 1615.16, max: 1806.48
Date: 01-17 at 09:13:10, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1396.23(14), mean: 1647.00, max: 1837.96
Date: 01-17 at 09:14:06, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1396.23(14), mean: 1518.12, max: 1827.49
Date: 01-17 at 09:14:53, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1396.23(14), mean: 1574.04, max: 1883.79
Date: 01-17 at 09:15:48, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1396.23(14), mean: 1581.09, max: 1901.03
Date: 01-17 at 09:16:38, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1396.23(14), mean: 1572.81, max: 1691.44
Date: 01-17 at 09:17:36, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1396.23(14), mean: 2497.44, max: 2957.01
Date: 01-17 at 09:18:37, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1396.23(14), mean: 1603.87, max: 1754.46
Date: 01-17 at 09:19:30, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1396.23(14), mean: 1582.38, max: 1769.88
Date: 01-17 at 09:20:22, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1396.23(14), mean: 1617.56, max: 1823.43
Date: 01-17 at 09:21:22, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1396.23(14), mean: 2590.74, max: 3041.10
Date: 01-17 at 09:22:24, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1396.23(14), mean: 1612.92, max: 1716.83
