Date: 08-14 at 04:14:23, #particle: 30, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1066.68(4), mean: 3202.26, max: 4440.49
Date: 08-14 at 04:15:48, #particle: 30, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 989.49(4), mean: 2345.68, max: 3834.87
Date: 08-14 at 04:17:11, #particle: 30, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 970.51(4), mean: 2094.87, max: 3401.05
Date: 08-14 at 04:18:39, #particle: 30, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 963.24(4), mean: 1783.48, max: 3199.82
Date: 08-14 at 04:19:58, #particle: 30, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 963.24(4), mean: 1869.32, max: 3233.48
Date: 08-14 at 04:21:11, #particle: 30, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 963.24(4), mean: 1168.72, max: 2135.48
Date: 08-14 at 04:22:21, #particle: 30, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 963.24(4), mean: 1075.41, max: 1174.24
Date: 08-14 at 04:23:39, #particle: 30, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 963.24(4), mean: 1133.49, max: 1261.75
Date: 08-14 at 04:24:38, #particle: 30, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 950.07(4), mean: 1297.45, max: 1647.70
Date: 08-14 at 04:25:59, #particle: 30, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.47(4), mean: 1092.26, max: 1534.16
Date: 08-14 at 04:27:08, #particle: 30, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.47(4), mean: 1034.03, max: 1405.07
Date: 08-14 at 04:28:19, #particle: 30, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.47(4), mean: 982.25, max: 1137.50
Date: 08-14 at 04:29:30, #particle: 30, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.47(4), mean: 978.56, max: 1159.25
Date: 08-14 at 04:30:38, #particle: 30, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.47(4), mean: 972.62, max: 1097.95
Date: 08-14 at 04:32:07, #particle: 30, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.47(4), mean: 1196.88, max: 1817.16
Date: 08-14 at 04:33:05, #particle: 30, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.47(4), mean: 1080.79, max: 1618.28
Date: 08-14 at 04:34:10, #particle: 30, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.47(4), mean: 1051.82, max: 1550.81
Date: 08-14 at 04:35:26, #particle: 30, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.47(4), mean: 982.53, max: 1154.00
Date: 08-14 at 04:36:53, #particle: 30, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.47(4), mean: 1057.73, max: 1433.96
Date: 08-14 at 04:38:14, #particle: 30, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.47(4), mean: 3814.05, max: 4896.42
Date: 08-14 at 04:39:35, #particle: 30, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.47(4), mean: 2725.81, max: 4042.45
Date: 08-14 at 04:40:57, #particle: 30, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.47(4), mean: 2226.58, max: 3629.20
Date: 08-14 at 04:42:13, #particle: 30, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.47(4), mean: 1553.57, max: 2359.46
Date: 08-14 at 04:43:15, #particle: 30, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.47(4), mean: 1061.32, max: 1394.32
Date: 08-14 at 04:44:24, #particle: 30, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.47(4), mean: 1015.23, max: 1206.40
Date: 08-14 at 04:45:41, #particle: 30, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.47(4), mean: 958.28, max: 1048.49
Date: 08-14 at 04:47:15, #particle: 30, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.47(4), mean: 1092.89, max: 1543.70
Date: 08-14 at 04:48:30, #particle: 30, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.47(4), mean: 1051.79, max: 1548.24
Date: 08-14 at 04:49:45, #particle: 30, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.47(4), mean: 3999.20, max: 5152.01
Date: 08-14 at 04:51:12, #particle: 30, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.47(4), mean: 2593.85, max: 4255.25
