Date: 11-16 at 19:06:08, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 888.23(5), mean: 2437.13, max: 3502.00
Date: 11-16 at 19:07:22, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 850.36(4), mean: 2216.51, max: 3358.53
Date: 11-16 at 19:08:34, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 806.68(4), mean: 962.41, max: 1059.20
Date: 11-16 at 19:09:43, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 792.37(4), mean: 995.00, max: 1083.80
Date: 11-16 at 19:10:50, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 791.37(5), mean: 840.55, max: 877.99
Date: 11-16 at 19:12:01, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 777.78(4), mean: 869.99, max: 933.48
Date: 11-16 at 19:13:07, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 763.24(4), mean: 817.46, max: 847.34
Date: 11-16 at 19:14:16, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 763.24(4), mean: 849.15, max: 894.29
Date: 11-16 at 19:15:24, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 763.24(4), mean: 856.94, max: 994.88
Date: 11-16 at 19:16:31, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 763.24(4), mean: 847.81, max: 915.41
Date: 11-16 at 19:17:39, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 763.24(4), mean: 838.92, max: 918.37
Date: 11-16 at 19:18:48, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 763.24(4), mean: 847.87, max: 930.66
Date: 11-16 at 19:19:51, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 763.24(4), mean: 834.69, max: 906.79
Date: 11-16 at 19:20:59, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 763.24(4), mean: 837.97, max: 906.35
Date: 11-16 at 19:22:06, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 763.24(4), mean: 822.10, max: 870.26
Date: 11-16 at 19:23:13, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 763.24(4), mean: 808.41, max: 880.33
Date: 11-16 at 19:24:18, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 763.05(4), mean: 794.45, max: 842.22
