Date: 11-16 at 23:31:30, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 973.31(8), mean: 2457.88, max: 3502.00
Date: 11-16 at 23:32:43, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 872.34(7), mean: 2186.93, max: 3180.43
Date: 11-16 at 23:33:56, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 848.66(6), mean: 2139.62, max: 3065.11
Date: 11-16 at 23:35:08, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 818.78(5), mean: 1012.16, max: 1186.94
Date: 11-16 at 23:36:17, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 817.85(5), mean: 975.45, max: 1213.25
Date: 11-16 at 23:37:26, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 817.85(5), mean: 980.02, max: 1143.44
Date: 11-16 at 23:38:33, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 817.85(5), mean: 894.66, max: 987.53
Date: 11-16 at 23:39:44, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 815.32(5), mean: 894.40, max: 997.67
Date: 11-16 at 23:40:52, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 810.89(5), mean: 881.89, max: 1006.46
Date: 11-16 at 23:42:04, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 810.89(5), mean: 875.39, max: 936.65
Date: 11-16 at 23:43:09, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 810.89(5), mean: 856.30, max: 921.36
Date: 11-16 at 23:44:17, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 810.89(5), mean: 849.21, max: 951.11
Date: 11-16 at 23:45:23, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 810.89(5), mean: 875.13, max: 943.79
Date: 11-16 at 23:46:30, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 810.89(5), mean: 849.30, max: 904.49
Date: 11-16 at 23:47:34, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 806.75(5), mean: 834.58, max: 869.24
Date: 11-16 at 23:48:40, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 801.89(5), mean: 834.69, max: 898.49
Date: 11-16 at 23:49:45, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 799.66(5), mean: 877.91, max: 939.99
Date: 11-16 at 23:50:51, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 797.97(5), mean: 838.57, max: 925.47
Date: 11-16 at 23:51:58, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 790.05(5), mean: 855.26, max: 941.21
Date: 11-16 at 23:53:06, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 790.05(5), mean: 843.86, max: 940.78
Date: 11-16 at 23:54:12, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 790.05(5), mean: 822.90, max: 853.48
Date: 11-16 at 23:55:19, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 790.05(5), mean: 817.23, max: 864.32
Date: 11-16 at 23:56:26, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 790.05(5), mean: 827.81, max: 888.13
Date: 11-16 at 23:57:31, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 790.05(5), mean: 805.67, max: 822.82
Date: 11-16 at 23:58:38, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 790.05(5), mean: 801.04, max: 817.92
Date: 11-16 at 23:59:48, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 790.05(5), mean: 798.56, max: 815.71
Date: 11-17 at 00:00:55, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 790.05(5), mean: 812.22, max: 837.43
Date: 11-17 at 00:02:02, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 790.05(5), mean: 798.61, max: 818.18
Date: 11-17 at 00:03:11, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 705.33, best obj: 790.05(5), mean: 806.90, max: 842.23
