Date: 12-08 at 23:23:11, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1554.70(5), mean: 2995.61, max: 4400.43
Date: 12-08 at 23:24:08, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1404.00(5), mean: 2664.77, max: 4419.91
Date: 12-08 at 23:24:47, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1368.93(4), mean: 2227.72, max: 3669.52
Date: 12-08 at 23:25:24, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1363.62(4), mean: 1805.22, max: 2990.16
Date: 12-08 at 23:26:06, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1290.10(9), mean: 1433.31, max: 1567.01
Date: 12-08 at 23:26:50, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1240.00(7), mean: 1423.15, max: 1549.92
Date: 12-08 at 23:27:41, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1220.81(7), mean: 1427.22, max: 1562.34
Date: 12-08 at 23:28:26, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1220.81(7), mean: 1427.38, max: 1630.64
Date: 12-08 at 23:29:10, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1217.70(7), mean: 1395.08, max: 1623.75
Date: 12-08 at 23:29:54, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1217.15(7), mean: 1358.23, max: 1569.22
Date: 12-08 at 23:30:44, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1217.15(7), mean: 1354.07, max: 1505.51
Date: 12-08 at 23:31:40, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1217.15(7), mean: 1281.66, max: 1367.86
Date: 12-08 at 23:32:23, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1193.16(8), mean: 1266.90, max: 1387.32
Date: 12-08 at 23:33:02, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1186.59(8), mean: 1276.70, max: 1497.86
Date: 12-08 at 23:33:55, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1186.59(8), mean: 1293.06, max: 1381.66
Date: 12-08 at 23:34:37, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1170.49(7), mean: 1241.60, max: 1331.28
Date: 12-08 at 23:35:26, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1170.30(7), mean: 1262.09, max: 1341.34
Date: 12-08 at 23:36:18, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1170.30(7), mean: 1256.76, max: 1359.69
Date: 12-08 at 23:37:00, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1164.90(7), mean: 1236.05, max: 1349.88
Date: 12-08 at 23:37:45, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1156.60(7), mean: 1190.91, max: 1237.59
Date: 12-08 at 23:38:27, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1155.60(7), mean: 1172.01, max: 1207.28
Date: 12-08 at 23:39:07, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1155.60(7), mean: 1177.87, max: 1291.16
Date: 12-08 at 23:39:52, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1155.60(7), mean: 1162.99, max: 1205.62
Date: 12-08 at 23:40:36, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1155.60(7), mean: 1163.76, max: 1211.58
Date: 12-08 at 23:41:21, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1155.60(7), mean: 1166.31, max: 1228.70
Date: 12-08 at 23:42:04, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1155.60(7), mean: 2910.81, max: 3637.77
Date: 12-08 at 23:42:43, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1155.60(7), mean: 1984.44, max: 3116.65
Date: 12-08 at 23:43:25, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1155.60(7), mean: 1396.86, max: 1579.35
Date: 12-08 at 23:44:12, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1155.60(7), mean: 1337.79, max: 1440.17
Date: 12-08 at 23:44:53, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1155.60(7), mean: 2961.47, max: 3704.03
Date: 12-08 at 23:45:43, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1155.60(7), mean: 1989.94, max: 3185.50
