Date: 11-13 at 16:49:21, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1463.64(9), mean: 2607.02, max: 3227.64
Date: 11-13 at 16:50:46, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1408.88(10), mean: 2534.38, max: 3106.90
Date: 11-13 at 16:52:11, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1371.97(10), mean: 2137.41, max: 2780.88
Date: 11-13 at 16:53:34, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1367.18(9), mean: 2074.20, max: 2755.81
Date: 11-13 at 16:55:01, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1367.18(9), mean: 1474.65, max: 1594.53
Date: 11-13 at 16:56:28, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1343.95(10), mean: 1464.98, max: 1578.43
Date: 11-13 at 16:57:49, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1343.88(10), mean: 1551.97, max: 1692.91
Date: 11-13 at 16:59:21, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1343.88(10), mean: 1572.36, max: 1732.44
Date: 11-13 at 17:00:56, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1343.88(10), mean: 1585.03, max: 1750.27
Date: 11-13 at 17:02:27, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1302.91(11), mean: 1515.20, max: 1725.83
Date: 11-13 at 17:03:57, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1298.06(11), mean: 1374.52, max: 1442.30
Date: 11-13 at 17:05:28, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1292.28(11), mean: 1448.57, max: 1551.08
Date: 11-13 at 17:06:57, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1292.28(11), mean: 1478.01, max: 1565.19
Date: 11-13 at 17:08:27, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1292.28(11), mean: 1399.55, max: 1497.81
Date: 11-13 at 17:09:57, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1292.28(11), mean: 1385.39, max: 1450.20
Date: 11-13 at 17:11:27, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1292.28(11), mean: 1416.71, max: 1483.47
Date: 11-13 at 17:13:04, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1292.28(11), mean: 1345.90, max: 1393.92
Date: 11-13 at 17:14:36, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1292.28(11), mean: 1376.26, max: 1429.86
Date: 11-13 at 17:16:12, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1292.28(11), mean: 1364.18, max: 1467.11
Date: 11-13 at 17:17:42, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1281.50(10), mean: 1320.55, max: 1350.89
Date: 11-13 at 17:19:12, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1273.08(11), mean: 1310.89, max: 1349.71
Date: 11-13 at 17:20:38, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1273.08(11), mean: 1335.39, max: 1377.97
Date: 11-13 at 17:22:06, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1273.08(11), mean: 1327.70, max: 1404.68
Date: 11-13 at 17:23:39, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1273.08(11), mean: 1338.65, max: 1416.83
Date: 11-13 at 17:25:07, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1273.08(11), mean: 1333.14, max: 1390.12
Date: 11-13 at 17:26:39, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1273.08(11), mean: 1316.71, max: 1358.95
Date: 11-13 at 17:28:07, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1273.08(11), mean: 1359.71, max: 1396.70
Date: 11-13 at 17:29:42, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1273.08(11), mean: 1388.72, max: 1476.36
Date: 11-13 at 17:31:25, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1273.08(11), mean: 1343.14, max: 1481.38
Date: 11-13 at 17:33:05, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1273.08(11), mean: 1346.56, max: 1509.64
Date: 11-13 at 17:34:38, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1266.70(12), mean: 1323.47, max: 1394.55
