Date: 11-14 at 10:16:33, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1424.67(10), mean: 2595.90, max: 3227.64
Date: 11-14 at 10:17:56, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1382.47(10), mean: 2503.96, max: 3004.55
Date: 11-14 at 10:19:17, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1345.49(10), mean: 2466.79, max: 2990.02
Date: 11-14 at 10:20:36, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1334.76(10), mean: 1454.20, max: 1533.64
Date: 11-14 at 10:21:56, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1334.76(10), mean: 1490.89, max: 1572.39
Date: 11-14 at 10:23:19, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1334.76(10), mean: 1530.07, max: 1629.21
Date: 11-14 at 10:24:45, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1334.76(10), mean: 1556.30, max: 1682.98
Date: 11-14 at 10:26:10, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1281.59(9), mean: 1522.80, max: 1706.90
Date: 11-14 at 10:27:34, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1272.08(9), mean: 1578.86, max: 1785.09
Date: 11-14 at 10:29:03, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1266.46(9), mean: 1557.10, max: 1817.41
Date: 11-14 at 10:30:31, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1262.90(9), mean: 1483.95, max: 1760.30
Date: 11-14 at 10:32:03, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1262.90(9), mean: 1365.65, max: 1410.27
Date: 11-14 at 10:33:32, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1262.90(9), mean: 1393.02, max: 1452.59
Date: 11-14 at 10:34:57, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1262.90(9), mean: 1411.09, max: 1493.29
Date: 11-14 at 10:36:23, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1262.90(9), mean: 1350.07, max: 1449.19
Date: 11-14 at 10:37:53, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1262.90(9), mean: 1327.64, max: 1407.98
Date: 11-14 at 10:39:15, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1262.90(9), mean: 1405.85, max: 1512.82
Date: 11-14 at 10:40:44, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1262.90(9), mean: 1346.85, max: 1501.69
Date: 11-14 at 10:42:09, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1258.43(9), mean: 1314.47, max: 1385.87
Date: 11-14 at 10:43:38, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1258.43(9), mean: 1325.06, max: 1446.72
Date: 11-14 at 10:45:00, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1258.43(9), mean: 1311.85, max: 1429.65
Date: 11-14 at 10:46:26, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1258.43(9), mean: 1357.93, max: 1490.51
Date: 11-14 at 10:47:51, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1258.43(9), mean: 1336.95, max: 1453.40
Date: 11-14 at 10:49:18, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1258.43(9), mean: 1327.33, max: 1466.58
Date: 11-14 at 10:50:42, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1257.58(9), mean: 1322.61, max: 1501.92
Date: 11-14 at 10:52:05, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1257.58(9), mean: 1303.05, max: 1398.65
Date: 11-14 at 10:53:32, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1257.58(9), mean: 1325.77, max: 1381.89
Date: 11-14 at 10:54:50, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1257.58(9), mean: 1303.96, max: 1351.31
Date: 11-14 at 10:56:17, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1257.58(9), mean: 1296.87, max: 1390.78
Date: 11-14 at 10:57:39, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1257.58(9), mean: 1303.56, max: 1356.03
Date: 11-14 at 10:58:58, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1257.58(9), mean: 1295.50, max: 1363.20
Date: 11-14 at 11:00:19, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1257.58(9), mean: 1288.98, max: 1318.71
Date: 11-14 at 11:01:36, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1257.58(9), mean: 1288.71, max: 1318.71
Date: 11-14 at 11:02:55, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1257.58(9), mean: 1288.71, max: 1318.71
Date: 11-14 at 11:04:21, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1257.58(9), mean: 1309.88, max: 1365.06
