Date: 06-29 at 21:06:32, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1490.32(11) mean: 2773.24, max: 3527.52
Date: 06-29 at 23:23:48, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-29 at 23:25:22, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-29 at 23:27:02, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-29 at 23:28:47, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-29 at 23:30:18, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-29 at 23:31:58, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-29 at 23:33:30, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-29 at 23:35:06, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-29 at 23:36:35, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-29 at 23:38:07, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-29 at 23:40:05, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-29 at 23:41:36, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-29 at 23:43:05, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-29 at 23:44:37, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-29 at 23:46:14, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-29 at 23:47:48, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-29 at 23:49:21, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-29 at 23:51:15, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-29 at 23:52:43, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-29 at 23:54:10, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-29 at 23:55:53, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-29 at 23:57:37, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-29 at 23:59:12, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-30 at 00:00:41, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-30 at 00:02:10, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-30 at 00:03:42, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-30 at 00:05:16, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-30 at 00:06:48, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-30 at 00:08:19, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-30 at 00:09:51, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-30 at 00:11:30, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-30 at 00:12:58, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-30 at 00:14:27, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-30 at 00:16:11, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-30 at 00:17:55, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-30 at 00:19:27, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-30 at 00:20:58, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
Date: 06-30 at 00:22:25, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1214.55(10) mean: 1214.55, max: 1214.55
