Date: 11-14 at 12:02:40, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1511.65(5), mean: 3111.70, max: 3576.10
Date: 11-14 at 12:04:03, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1406.46(7), mean: 2700.43, max: 3345.31
Date: 11-14 at 12:05:24, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1363.66(7), mean: 2527.17, max: 3019.32
Date: 11-14 at 12:06:47, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1346.79(7), mean: 2429.35, max: 2958.23
Date: 11-14 at 12:08:10, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1339.98(7), mean: 2275.48, max: 2751.22
Date: 11-14 at 12:09:34, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1316.24(7), mean: 1406.81, max: 1463.21
Date: 11-14 at 12:10:56, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1316.24(7), mean: 1457.43, max: 1558.18
Date: 11-14 at 12:12:20, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1297.01(7), mean: 1433.51, max: 1557.51
Date: 11-14 at 12:13:43, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1296.81(7), mean: 1435.48, max: 1609.78
Date: 11-14 at 12:15:09, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1296.81(7), mean: 1414.91, max: 1634.24
Date: 11-14 at 12:16:38, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1296.81(7), mean: 1360.05, max: 1409.67
Date: 11-14 at 12:18:05, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1296.81(7), mean: 1428.55, max: 1481.49
Date: 11-14 at 12:19:29, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1296.81(7), mean: 1381.72, max: 1519.45
Date: 11-14 at 12:20:50, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1296.81(7), mean: 1356.09, max: 1428.19
Date: 11-14 at 12:22:16, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1291.67(8), mean: 1353.51, max: 1453.58
Date: 11-14 at 12:23:38, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1280.24(8), mean: 1378.45, max: 1481.12
Date: 11-14 at 12:25:04, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1278.61(8), mean: 1363.46, max: 1503.96
Date: 11-14 at 12:26:26, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1278.61(8), mean: 1374.07, max: 1521.63
