Date: 06-30 at 05:27:08, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1568.67(6) mean: 3291.38, max: 3748.68
Date: 06-30 at 05:28:18, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1450.53(13) mean: 1512.34, max: 1599.11
Date: 06-30 at 05:29:28, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1352.85(12) mean: 1536.45, max: 1640.67
Date: 06-30 at 05:30:43, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1330.63(12) mean: 1566.68, max: 1663.86
Date: 06-30 at 05:31:55, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1330.63(12) mean: 1555.06, max: 1639.74
Date: 06-30 at 05:33:10, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1330.63(12) mean: 1586.81, max: 1681.28
Date: 06-30 at 05:34:24, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1330.63(12) mean: 1624.05, max: 1732.88
Date: 06-30 at 05:35:42, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1330.63(12) mean: 1579.26, max: 1723.64
Date: 06-30 at 05:36:59, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1330.63(12) mean: 1584.95, max: 1751.08
Date: 06-30 at 05:38:15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1330.63(12) mean: 1417.69, max: 1524.40
Date: 06-30 at 05:39:30, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1330.63(12) mean: 1416.63, max: 1481.68
Date: 06-30 at 05:40:50, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1330.63(12) mean: 1456.73, max: 1535.45
Date: 06-30 at 05:42:09, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1330.63(12) mean: 1490.43, max: 1606.29
Date: 06-30 at 05:43:26, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1330.63(12) mean: 1441.08, max: 1605.13
Date: 06-30 at 05:44:43, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1320.68(13) mean: 1390.48, max: 1484.15
