Date: 06-29 at 17:37:23, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1450.61(15) mean: 2695.48, max: 3523.16
Date: 06-29 at 18:01:28, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1251.24(12) mean: 1302.56, max: 1357.66
Date: 06-29 at 18:02:43, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1251.24(12) mean: 1304.60, max: 1357.66
Date: 06-29 at 18:03:58, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1251.24(12) mean: 1304.49, max: 1386.27
Date: 06-29 at 18:05:14, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1251.24(12) mean: 1300.63, max: 1357.66
Date: 06-29 at 18:06:25, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1251.24(12) mean: 1328.21, max: 1397.45
Date: 06-29 at 18:07:39, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1251.24(12) mean: 1310.74, max: 1354.19
Date: 06-29 at 18:08:52, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1251.24(12) mean: 1362.34, max: 1413.63
Date: 06-29 at 18:10:04, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1251.24(12) mean: 1348.37, max: 1461.18
Date: 06-29 at 18:11:16, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1251.24(12) mean: 1321.01, max: 1463.55
Date: 06-29 at 18:12:32, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1251.24(12) mean: 1293.83, max: 1374.44
Date: 06-29 at 18:13:45, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1251.24(12) mean: 1293.01, max: 1384.82
Date: 06-29 at 18:14:59, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1251.24(12) mean: 1314.73, max: 1419.84
Date: 06-29 at 18:16:15, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1250.39(13) mean: 1277.66, max: 1317.38
Date: 06-29 at 18:17:27, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1248.71(13) mean: 1273.67, max: 1317.38
Date: 06-29 at 18:18:44, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1238.61(13) mean: 1279.00, max: 1344.32
Date: 06-29 at 18:19:57, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1238.61(13) mean: 1271.41, max: 1299.30
Date: 06-29 at 18:21:09, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1238.61(13) mean: 1316.92, max: 1349.58
Date: 06-29 at 18:22:27, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1238.61(13) mean: 1292.20, max: 1373.84
Date: 06-29 at 18:23:45, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1238.61(13) mean: 1279.62, max: 1355.23
Date: 06-29 at 18:24:58, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1238.61(13) mean: 1317.07, max: 1398.68
Date: 06-29 at 18:26:13, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1238.61(13) mean: 1270.06, max: 1304.77
Date: 06-29 at 18:27:28, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1236.35(12) mean: 1271.61, max: 1345.50
Date: 06-29 at 18:28:45, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1236.35(12) mean: 1262.71, max: 1293.93
Date: 06-29 at 18:29:55, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1236.35(12) mean: 1286.93, max: 1339.51
Date: 06-29 at 18:31:11, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1236.35(12) mean: 1258.44, max: 1309.42
Date: 06-29 at 18:32:21, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1236.35(12) mean: 1291.41, max: 1347.87
Date: 06-29 at 18:33:36, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1236.35(12) mean: 1262.95, max: 1310.06
Date: 06-29 at 18:34:51, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1236.35(12) mean: 1258.41, max: 1298.80
Date: 06-29 at 18:36:04, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1236.35(12) mean: 1274.89, max: 1333.71
Date: 06-29 at 18:37:14, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1236.35(12) mean: 1257.06, max: 1275.53
Date: 06-29 at 18:38:30, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1236.35(12) mean: 1258.23, max: 1288.99
Date: 06-29 at 18:39:42, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1236.35(12) mean: 1277.89, max: 1323.61
Date: 06-29 at 18:40:57, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1236.35(12) mean: 1259.29, max: 1275.53
Date: 06-29 at 18:42:06, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1236.35(12) mean: 1258.77, max: 1277.91
Date: 06-29 at 18:43:27, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1230.74(12) mean: 1258.39, max: 1313.73
Date: 06-29 at 18:44:39, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1230.74(12) mean: 1256.56, max: 1286.65
Date: 06-29 at 18:45:53, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1230.74(12) mean: 1268.29, max: 1321.95
Date: 06-29 at 18:47:03, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1230.74(12) mean: 1244.21, max: 1307.01
Date: 06-29 at 18:48:17, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1227.00(12) mean: 1246.14, max: 1290.94
Date: 06-29 at 18:49:26, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1227.00(11) mean: 1237.03, max: 1257.38
Date: 06-29 at 18:50:38, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1227.00(11) mean: 1235.85, max: 1257.38
Date: 06-29 at 18:51:51, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1227.00(11) mean: 1243.73, max: 1300.21
Date: 06-29 at 18:53:00, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1227.00(11) mean: 1236.87, max: 1261.93
Date: 06-29 at 18:54:07, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1227.00(11) mean: 1236.68, max: 1253.75
Date: 06-29 at 18:55:20, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1227.00(11) mean: 1247.65, max: 1264.79
Date: 06-29 at 18:56:36, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1227.00(11) mean: 1234.11, max: 1250.46
Date: 06-29 at 18:57:50, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1227.00(11) mean: 1232.91, max: 1249.29
Date: 06-29 at 18:58:58, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1227.00(11) mean: 1231.42, max: 1249.29
Date: 06-29 at 19:00:03, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1227.00(11) mean: 1231.06, max: 1261.33
Date: 06-29 at 19:01:13, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1227.00(11) mean: 1239.11, max: 1295.33
Date: 06-29 at 19:02:25, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1231.47, max: 1258.23
Date: 06-29 at 19:03:35, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1231.45, max: 1258.23
Date: 06-29 at 19:04:49, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1231.45, max: 1258.23
Date: 06-29 at 19:06:03, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1231.45, max: 1258.23
Date: 06-29 at 19:07:09, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1231.45, max: 1258.23
Date: 06-29 at 19:08:25, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1231.45, max: 1258.23
Date: 06-29 at 19:09:45, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1231.45, max: 1258.23
Date: 06-29 at 19:10:50, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1239.22, max: 1262.37
Date: 06-29 at 19:11:56, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1229.66, max: 1250.53
Date: 06-29 at 19:13:06, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1229.39, max: 1248.89
Date: 06-29 at 19:14:12, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1230.82, max: 1262.77
Date: 06-29 at 19:15:20, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1228.43, max: 1248.89
Date: 06-29 at 19:16:34, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1228.43, max: 1248.89
Date: 06-29 at 19:17:51, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.95, max: 1230.42
Date: 06-29 at 19:18:55, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1229.20, max: 1260.68
Date: 06-29 at 19:20:13, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1229.30, max: 1251.10
Date: 06-29 at 19:21:20, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1229.90, max: 1265.34
Date: 06-29 at 19:22:38, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1229.28, max: 1247.39
Date: 06-29 at 19:23:48, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1229.79, max: 1269.51
Date: 06-29 at 19:25:07, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1227.72, max: 1241.46
Date: 06-29 at 19:26:11, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.93, max: 1230.42
Date: 06-29 at 19:27:16, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.93, max: 1230.42
Date: 06-29 at 19:28:22, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1227.04, max: 1231.99
Date: 06-29 at 19:29:30, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1227.04, max: 1231.99
Date: 06-29 at 19:30:51, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1227.77, max: 1243.02
Date: 06-29 at 19:32:01, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1227.09, max: 1232.81
Date: 06-29 at 19:33:14, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1227.09, max: 1232.81
Date: 06-29 at 19:34:19, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.96, max: 1230.85
Date: 06-29 at 19:35:23, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.96, max: 1230.85
Date: 06-29 at 19:36:29, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.89, max: 1229.80
Date: 06-29 at 19:37:44, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.91, max: 1230.12
Date: 06-29 at 19:38:49, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.91, max: 1230.12
Date: 06-29 at 19:39:59, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.89, max: 1229.80
Date: 06-29 at 19:41:03, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.89, max: 1229.80
Date: 06-29 at 19:42:06, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.84, max: 1228.98
Date: 06-29 at 19:43:24, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.84, max: 1228.98
Date: 06-29 at 19:44:30, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.84, max: 1228.98
Date: 06-29 at 19:45:35, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.84, max: 1228.98
Date: 06-29 at 19:46:39, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.84, max: 1228.98
Date: 06-29 at 19:47:42, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.84, max: 1228.98
Date: 06-29 at 19:48:48, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.84, max: 1228.98
Date: 06-29 at 19:49:56, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.84, max: 1228.98
Date: 06-29 at 19:51:13, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1227.57, max: 1240.01
Date: 06-29 at 19:52:16, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.84, max: 1228.98
Date: 06-29 at 19:53:19, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.84, max: 1228.98
Date: 06-29 at 19:54:36, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1227.57, max: 1240.01
Date: 06-29 at 19:55:41, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.84, max: 1228.98
Date: 06-29 at 19:56:45, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.84, max: 1228.98
Date: 06-29 at 19:57:49, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.84, max: 1228.98
Date: 06-29 at 19:58:57, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.84, max: 1228.98
Date: 06-29 at 20:00:03, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.84, max: 1228.98
Date: 06-29 at 20:01:07, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.84, max: 1228.98
Date: 06-29 at 20:02:14, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1227.63, max: 1240.84
Date: 06-29 at 20:03:17, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:04:22, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:05:30, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:06:38, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:07:43, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:08:55, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:10:01, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:11:09, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:12:14, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:13:40, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:14:55, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:16:18, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:17:32, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:18:46, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:20:12, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:21:25, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:22:40, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:24:09, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:25:45, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:27:05, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:28:21, iter: 144, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:29:45, iter: 145, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:30:58, iter: 146, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:32:13, iter: 147, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:33:32, iter: 148, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:34:50, iter: 149, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:36:16, iter: 150, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:37:35, iter: 151, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:38:51, iter: 152, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:40:05, iter: 153, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:41:18, iter: 154, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:42:32, iter: 155, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:44:07, iter: 156, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:45:37, iter: 157, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:46:54, iter: 158, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:48:06, iter: 159, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:49:20, iter: 160, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:50:39, iter: 161, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:51:53, iter: 162, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:53:25, iter: 163, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:54:56, iter: 164, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:56:16, iter: 165, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:57:31, iter: 166, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
Date: 06-29 at 20:58:49, iter: 167, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48 best obj: 1226.68(11) mean: 1226.68, max: 1226.68
