Date: 12-28 at 19:55:43, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1599.82(15), mean: 3283.75, max: 3834.84
Date: 12-28 at 19:56:36, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1448.45(15), mean: 3184.48, max: 3663.39
Date: 12-28 at 19:57:25, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1291.11(16), mean: 2932.06, max: 3542.35
Date: 12-28 at 19:58:16, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1179.53(15), mean: 2876.61, max: 3438.03
Date: 12-28 at 19:59:14, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1129.84(15), mean: 2870.16, max: 3461.86
Date: 12-28 at 20:00:12, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1060.71(14), mean: 2605.04, max: 3404.72
Date: 12-28 at 20:01:03, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1021.07(13), mean: 2208.64, max: 3195.59
Date: 12-28 at 20:01:53, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1020.96(13), mean: 2097.33, max: 3147.60
Date: 12-28 at 20:02:49, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1020.96(13), mean: 1898.23, max: 3067.36
Date: 12-28 at 20:03:43, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1020.96(13), mean: 1691.07, max: 3010.08
Date: 12-28 at 20:04:44, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1020.96(13), mean: 1260.66, max: 1471.82
Date: 12-28 at 20:05:44, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1020.96(13), mean: 1186.74, max: 1439.31
Date: 12-28 at 20:06:35, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 957.65(12), mean: 1174.41, max: 1349.86
Date: 12-28 at 20:07:26, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 957.65(12), mean: 1085.10, max: 1372.80
Date: 12-28 at 20:08:09, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 957.65(12), mean: 1033.35, max: 1192.77
Date: 12-28 at 20:08:53, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 957.65(12), mean: 1003.88, max: 1093.53
Date: 12-28 at 20:09:44, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 957.65(12), mean: 1013.46, max: 1212.25
Date: 12-28 at 20:10:32, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 927.52(11), mean: 984.81, max: 1081.37
