Date: 12-30 at 23:42:14, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1511.10(5), mean: 2984.68, max: 4408.02
Date: 12-30 at 23:42:58, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1349.90(5), mean: 2815.47, max: 4430.76
Date: 12-30 at 23:43:35, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1323.87(4), mean: 2242.30, max: 3928.00
Date: 12-30 at 23:44:06, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1306.27(4), mean: 1962.46, max: 3114.12
Date: 12-30 at 23:44:31, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1306.27(4), mean: 1454.10, max: 1728.47
Date: 12-30 at 23:44:56, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1306.27(4), mean: 1472.33, max: 1567.25
Date: 12-30 at 23:45:30, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1306.27(4), mean: 1468.46, max: 1590.08
Date: 12-30 at 23:46:07, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1302.25(7), mean: 1366.02, max: 1447.20
Date: 12-30 at 23:46:45, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1287.73(7), mean: 1399.97, max: 1521.93
Date: 12-30 at 23:47:11, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1287.73(7), mean: 1398.69, max: 1546.59
Date: 12-30 at 23:47:49, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1287.73(7), mean: 1341.60, max: 1422.73
Date: 12-30 at 23:48:18, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1287.67(7), mean: 1341.65, max: 1397.33
Date: 12-30 at 23:48:56, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1287.67(7), mean: 1370.13, max: 1430.13
Date: 12-30 at 23:49:28, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1273.46(7), mean: 1330.96, max: 1361.97
Date: 12-30 at 23:50:10, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1271.48(7), mean: 1329.45, max: 1376.28
Date: 12-30 at 23:50:38, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1266.88(7), mean: 1356.29, max: 1413.73
Date: 12-30 at 23:51:10, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1266.88(7), mean: 1329.96, max: 1381.48
Date: 12-30 at 23:51:50, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1266.88(7), mean: 1323.38, max: 1380.98
Date: 12-30 at 23:52:30, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1266.88(7), mean: 1290.64, max: 1341.21
Date: 12-30 at 23:53:10, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1266.88(7), mean: 1301.44, max: 1358.14
Date: 12-30 at 23:53:50, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1266.88(7), mean: 3134.01, max: 4157.54
Date: 12-30 at 23:54:22, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1266.88(7), mean: 1446.52, max: 1612.31
Date: 12-30 at 23:54:59, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1266.88(7), mean: 1453.69, max: 1686.08
Date: 12-30 at 23:55:38, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1261.60(8), mean: 1476.73, max: 1727.86
Date: 12-30 at 23:56:14, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1225.92(8), mean: 1497.91, max: 1706.44
Date: 12-30 at 23:56:51, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1188.15(7), mean: 1474.66, max: 1668.80
Date: 12-30 at 23:57:24, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1188.15(7), mean: 1495.44, max: 1685.17
Date: 12-30 at 23:58:06, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1188.15(7), mean: 1266.44, max: 1374.90
