Date: 07-26 at 07:44:19, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1590.70(5), mean: 3340.99, max: 4535.79
Date: 07-26 at 07:45:13, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1459.80(5), mean: 3152.35, max: 4142.46
Date: 07-26 at 07:45:55, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1387.48(5), mean: 2405.98, max: 3638.43
Date: 07-26 at 07:46:47, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1387.48(5), mean: 2140.04, max: 3101.09
Date: 07-26 at 07:47:38, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1387.48(5), mean: 2117.42, max: 3023.82
Date: 07-26 at 07:48:36, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1366.86(10), mean: 1450.04, max: 1564.16
Date: 07-26 at 07:49:32, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1364.48(10), mean: 1496.46, max: 1621.08
Date: 07-26 at 07:50:14, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1364.25(9), mean: 1553.15, max: 1744.23
Date: 07-26 at 07:51:11, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1316.19(8), mean: 1510.44, max: 1672.04
Date: 07-26 at 07:51:58, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1312.72(8), mean: 1560.75, max: 1737.54
Date: 07-26 at 07:52:55, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1312.72(8), mean: 1467.74, max: 1730.08
Date: 07-26 at 07:53:51, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1312.72(8), mean: 1489.57, max: 1715.24
Date: 07-26 at 07:54:50, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1312.72(8), mean: 1488.94, max: 1628.87
Date: 07-26 at 07:55:34, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1312.72(8), mean: 1435.47, max: 1633.54
