Date: 01-01 at 11:51:52, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1475.57(16), mean: 3282.71, max: 4182.20
Date: 01-01 at 11:52:42, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1262.13(14), mean: 3163.71, max: 4129.12
Date: 01-01 at 11:53:25, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1199.47(14), mean: 2992.38, max: 3662.33
Date: 01-01 at 11:54:10, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1164.88(14), mean: 3013.88, max: 3680.99
Date: 01-01 at 11:55:02, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1162.62(14), mean: 2941.35, max: 3570.97
Date: 01-01 at 11:55:53, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1160.49(14), mean: 2793.81, max: 3358.84
Date: 01-01 at 11:56:49, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1160.49(14), mean: 1324.37, max: 1399.72
Date: 01-01 at 11:57:38, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1160.49(14), mean: 1335.62, max: 1424.14
Date: 01-01 at 11:58:28, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1141.45(14), mean: 1352.97, max: 1531.96
Date: 01-01 at 11:59:23, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1064.19(14), mean: 1160.79, max: 1297.61
Date: 01-01 at 12:00:11, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1060.06(14), mean: 1186.29, max: 1318.75
Date: 01-01 at 12:00:58, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1058.84(14), mean: 1217.48, max: 1354.35
Date: 01-01 at 12:01:48, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1058.84(14), mean: 1158.88, max: 1324.57
Date: 01-01 at 12:02:39, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1034.38(14), mean: 1117.09, max: 1189.55
Date: 01-01 at 12:03:29, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1025.54(13), mean: 1089.00, max: 1180.37
Date: 01-01 at 12:04:14, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1000.20(13), mean: 1073.72, max: 1164.70
Date: 01-01 at 12:05:02, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1000.20(13), mean: 1037.63, max: 1069.91
Date: 01-01 at 12:05:52, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1000.20(13), mean: 1029.39, max: 1058.84
Date: 01-01 at 12:06:40, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1000.20(13), mean: 1029.39, max: 1058.84
Date: 01-01 at 12:07:23, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1000.20(13), mean: 1029.39, max: 1058.84
Date: 01-01 at 12:08:10, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1000.20(13), mean: 1204.95, max: 1502.98
Date: 01-01 at 12:08:59, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 998.75(12), mean: 1126.81, max: 1330.09
Date: 01-01 at 12:09:43, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 950.41(12), mean: 1092.75, max: 1304.99
