Date: 12-24 at 12:02:18, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1475.75(5), mean: 3802.52, max: 4757.78
Date: 12-24 at 12:03:02, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1393.70(5), mean: 3501.38, max: 4566.28
Date: 12-24 at 12:03:37, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1366.58(5), mean: 2506.54, max: 3931.40
Date: 12-24 at 12:04:10, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1366.12(5), mean: 1844.26, max: 2586.40
Date: 12-24 at 12:04:47, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1366.12(5), mean: 1599.52, max: 2292.49
Date: 12-24 at 12:05:28, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1342.89(7), mean: 1440.41, max: 1934.32
Date: 12-24 at 12:06:03, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1236.26(7), mean: 1442.42, max: 1554.43
Date: 12-24 at 12:06:38, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1226.15(7), mean: 1430.19, max: 1555.59
Date: 12-24 at 12:07:17, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1226.15(7), mean: 1318.65, max: 1387.41
Date: 12-24 at 12:07:56, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1226.15(7), mean: 1324.05, max: 1413.52
Date: 12-24 at 12:08:34, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1226.15(7), mean: 1320.22, max: 1420.83
Date: 12-24 at 12:09:21, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1226.15(7), mean: 1289.07, max: 1334.64
Date: 12-24 at 12:10:06, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1226.15(7), mean: 1283.39, max: 1327.64
Date: 12-24 at 12:10:42, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1226.15(7), mean: 1305.80, max: 1353.35
Date: 12-24 at 12:11:25, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1226.15(7), mean: 1339.89, max: 1412.64
Date: 12-24 at 12:11:56, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1203.69(7), mean: 1256.48, max: 1345.96
Date: 12-24 at 12:12:28, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1203.69(7), mean: 1233.92, max: 1268.12
Date: 12-24 at 12:13:00, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1192.19(6), mean: 1231.54, max: 1259.46
Date: 12-24 at 12:13:42, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1192.19(6), mean: 1261.27, max: 1320.58
Date: 12-24 at 12:14:17, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1192.19(6), mean: 1228.73, max: 1265.20
Date: 12-24 at 12:14:49, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1192.19(6), mean: 1226.23, max: 1260.46
Date: 12-24 at 12:15:25, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1177.88(6), mean: 1226.63, max: 1265.20
Date: 12-24 at 12:16:01, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1175.88(6), mean: 1213.27, max: 1228.11
Date: 12-24 at 12:16:37, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1175.88(6), mean: 1234.57, max: 1270.53
Date: 12-24 at 12:17:18, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1175.88(6), mean: 1228.11, max: 1285.04
Date: 12-24 at 12:17:59, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1175.02(6), mean: 1209.66, max: 1229.73
