Date: 12-24 at 15:02:21, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1597.32(5), mean: 2985.81, max: 4417.95
Date: 12-24 at 15:02:49, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1401.84(8), mean: 2181.81, max: 3425.37
Date: 12-24 at 15:03:33, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1290.80(7), mean: 1883.06, max: 3096.37
Date: 12-24 at 15:04:15, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1242.70(6), mean: 1660.90, max: 2491.39
Date: 12-24 at 15:04:58, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1235.22(6), mean: 1626.18, max: 2467.74
Date: 12-24 at 15:05:41, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1235.22(6), mean: 1604.73, max: 2387.43
Date: 12-24 at 15:06:15, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1235.22(6), mean: 1373.39, max: 1658.84
Date: 12-24 at 15:06:45, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1235.22(6), mean: 1372.93, max: 1727.29
Date: 12-24 at 15:07:28, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1235.22(6), mean: 1356.30, max: 1459.55
Date: 12-24 at 15:07:57, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1215.72(6), mean: 1314.44, max: 1476.16
Date: 12-24 at 15:08:37, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1215.72(6), mean: 1314.20, max: 1468.94
Date: 12-24 at 15:09:08, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1213.42(6), mean: 1318.93, max: 1443.54
Date: 12-24 at 15:09:48, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1213.42(6), mean: 1309.16, max: 1429.39
Date: 12-24 at 15:10:24, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1199.59(6), mean: 1238.71, max: 1413.04
Date: 12-24 at 15:11:01, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1183.24(6), mean: 1209.99, max: 1253.23
Date: 12-24 at 15:11:29, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1174.23(5), mean: 1230.12, max: 1303.90
Date: 12-24 at 15:12:10, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1174.23(5), mean: 1215.56, max: 1305.93
Date: 12-24 at 15:12:51, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1174.23(5), mean: 1201.67, max: 1261.47
Date: 12-24 at 15:13:37, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1174.23(5), mean: 1200.61, max: 1261.47
Date: 12-24 at 15:14:10, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1174.23(5), mean: 1191.82, max: 1271.33
