Date: 04-09 at 16:37:16, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 275.20(4), mean: 308.96, max: 339.67
Date: 04-09 at 16:37:18, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 236.08(4), mean: 301.24, max: 364.95
Date: 04-09 at 16:37:20, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 228.82(4), mean: 305.19, max: 343.85
Date: 04-09 at 16:37:22, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 228.82(4), mean: 309.38, max: 380.29
Date: 04-09 at 16:37:24, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 228.82(4), mean: 314.69, max: 422.04
Date: 04-09 at 16:37:26, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 228.82(4), mean: 325.89, max: 476.79
Date: 04-09 at 16:37:28, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 228.82(4), mean: 338.80, max: 518.54
Date: 04-09 at 16:37:30, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 228.82(4), mean: 350.90, max: 554.98
Date: 04-09 at 16:37:32, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 228.82(4), mean: 368.94, max: 609.73
Date: 04-09 at 16:37:35, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 228.82(4), mean: 385.64, max: 651.48
Date: 04-09 at 16:37:37, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 228.82(4), mean: 407.54, max: 706.23
Date: 04-09 at 16:37:41, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 228.82(4), mean: 429.44, max: 760.98
Date: 04-09 at 16:37:45, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 228.82(4), mean: 477.66, max: 856.86
