Date: 04-09 at 16:34:58, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 290.94(4), mean: 326.63, max: 393.41
Date: 04-09 at 16:35:00, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 272.13(4), mean: 333.99, max: 400.44
Date: 04-09 at 16:35:02, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 271.54(4), mean: 346.05, max: 490.66
Date: 04-09 at 16:35:03, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 267.64(4), mean: 374.57, max: 584.83
Date: 04-09 at 16:35:05, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 239.46(4), mean: 392.81, max: 621.27
Date: 04-09 at 16:35:07, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 239.46(4), mean: 421.96, max: 670.12
Date: 04-09 at 16:35:10, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 239.46(4), mean: 460.86, max: 736.64
Date: 04-09 at 16:35:13, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 239.46(4), mean: 501.25, max: 803.17
Date: 04-09 at 16:35:17, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 239.46(4), mean: 545.08, max: 869.69
Date: 04-09 at 16:35:22, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 239.46(4), mean: 577.65, max: 918.54
Date: 04-09 at 16:35:29, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 239.46(4), mean: 622.00, max: 985.06
Date: 04-09 at 16:35:36, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 239.46(4), mean: 689.46, max: 1080.95
Date: 04-09 at 16:35:45, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 239.46(4), mean: 738.25, max: 1147.47
Date: 04-09 at 16:35:56, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 239.46(4), mean: 777.33, max: 1196.33
Date: 04-09 at 16:36:08, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 239.46(4), mean: 854.04, max: 1292.21
