Date: 04-09 at 16:40:06, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 288.01(4), mean: 332.86, max: 390.07
Date: 04-09 at 16:40:08, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 270.13(4), mean: 311.08, max: 366.23
Date: 04-09 at 16:40:09, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 266.13(4), mean: 302.98, max: 402.67
Date: 04-09 at 16:40:11, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 266.13(4), mean: 321.07, max: 497.00
Date: 04-09 at 16:40:12, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 266.13(4), mean: 338.06, max: 547.80
Date: 04-09 at 16:40:14, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 266.13(4), mean: 362.74, max: 642.14
Date: 04-09 at 16:40:15, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 266.13(4), mean: 387.89, max: 736.47
Date: 04-09 at 16:40:17, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 266.13(4), mean: 400.04, max: 772.91
Date: 04-09 at 16:40:19, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 266.13(4), mean: 428.22, max: 857.46
Date: 04-09 at 16:40:22, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 266.13(4), mean: 459.67, max: 951.79
Date: 04-09 at 16:40:25, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 266.13(4), mean: 471.81, max: 988.23
Date: 04-09 at 16:40:28, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 266.13(4), mean: 503.26, max: 1082.56
Date: 04-09 at 16:40:32, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 266.13(4), mean: 534.70, max: 1176.90
