Date: 07-15 at 12:00:08, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 1101.61(4) mean: 3537.79, max: 4337.95
Date: 07-15 at 12:44:58, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 792.19(5) mean: 825.48, max: 928.09
Date: 07-15 at 12:45:53, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 792.19(5) mean: 820.13, max: 909.98
Date: 07-15 at 12:46:47, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 792.19(5) mean: 857.13, max: 999.87
Date: 07-15 at 12:47:45, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 792.19(5) mean: 834.40, max: 946.20
Date: 07-15 at 12:48:36, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 792.19(5) mean: 825.28, max: 865.56
Date: 07-15 at 12:49:30, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 792.19(5) mean: 965.74, max: 1159.60
Date: 07-15 at 12:50:24, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 792.19(5) mean: 898.89, max: 1055.98
Date: 07-15 at 12:51:17, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 757.28(4) mean: 807.18, max: 874.85
Date: 07-15 at 12:52:08, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 741.24(4) mean: 822.93, max: 907.66
Date: 07-15 at 12:53:01, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 741.24(4) mean: 861.26, max: 972.19
Date: 07-15 at 12:53:55, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 741.24(4) mean: 768.21, max: 796.08
Date: 07-15 at 12:54:48, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 741.24(4) mean: 766.45, max: 810.78
Date: 07-15 at 12:55:42, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 741.24(4) mean: 741.24, max: 741.24
Date: 07-15 at 12:57:24, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 741.24(4) mean: 771.02, max: 867.10
Date: 07-15 at 12:58:14, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 741.24(4) mean: 760.51, max: 837.61
Date: 07-15 at 12:59:06, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 741.24(4) mean: 741.34, max: 742.69
Date: 07-15 at 12:59:58, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 741.22, max: 741.24
Date: 07-15 at 13:00:54, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 741.22, max: 741.24
Date: 07-15 at 13:01:42, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 779.39, max: 782.13
Date: 07-15 at 13:02:34, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 741.21, max: 742.55
Date: 07-15 at 13:03:27, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 740.97, max: 741.27
Date: 07-15 at 13:05:03, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 771.61, max: 1016.94
Date: 07-15 at 13:05:54, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 743.46, max: 778.60
Date: 07-15 at 13:06:45, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 740.97, max: 741.24
Date: 07-15 at 13:07:38, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 740.95, max: 740.95
Date: 07-15 at 13:09:06, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 823.67, max: 1088.91
Date: 07-15 at 13:09:57, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 775.63, max: 1069.46
Date: 07-15 at 13:10:49, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 753.17, max: 924.19
Date: 07-15 at 13:11:41, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 745.20, max: 804.71
Date: 07-15 at 13:13:28, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 784.51, max: 1274.91
Date: 07-15 at 13:14:17, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 748.52, max: 854.46
Date: 07-15 at 13:15:05, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 748.37, max: 852.26
Date: 07-15 at 13:15:56, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 740.95, max: 740.95
Date: 07-15 at 13:17:16, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 809.24, max: 1071.91
Date: 07-15 at 13:18:05, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 792.35, max: 1032.47
Date: 07-15 at 13:18:54, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 756.86, max: 849.71
Date: 07-15 at 13:19:47, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 745.29, max: 788.21
Date: 07-15 at 13:21:08, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 849.74, max: 1050.13
Date: 07-15 at 13:21:57, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 748.36, max: 778.60
Date: 07-15 at 13:22:48, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 748.32, max: 814.47
Date: 07-15 at 13:23:40, iter: 99, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 744.65, max: 796.10
Date: 07-15 at 13:25:19, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 785.94, max: 1005.22
Date: 07-15 at 13:26:09, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 760.44, max: 898.11
Date: 07-15 at 13:27:00, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 744.17, max: 789.24
Date: 07-15 at 13:27:52, iter: 104, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 740.95, max: 740.95
Date: 07-15 at 13:29:21, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 827.42, max: 1142.20
Date: 07-15 at 13:30:09, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 747.31, max: 797.04
Date: 07-15 at 13:31:00, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 741.04, max: 741.29
Date: 07-15 at 13:31:52, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 741.02, max: 741.29
Date: 07-15 at 13:33:13, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 740.95(4) mean: 804.95, max: 1136.06
Date: 07-15 at 13:34:03, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 670.01(4) mean: 750.49, max: 889.17
Date: 07-15 at 13:34:54, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 670.01(4) mean: 701.33, max: 703.96
Date: 07-15 at 13:35:48, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 669.96(4) mean: 670.00, max: 670.01
Date: 07-15 at 13:36:38, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 669.96(4) mean: 670.00, max: 670.01
Date: 07-15 at 13:37:27, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 669.96(4) mean: 670.00, max: 670.01
Date: 07-15 at 13:38:17, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 669.96(4) mean: 693.16, max: 701.59
Date: 07-15 at 13:39:11, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 669.96(4) mean: 670.08, max: 671.14
Date: 07-15 at 13:40:21, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 669.96(4) mean: 774.53, max: 1193.54
Date: 07-15 at 13:41:11, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 669.96(4) mean: 684.38, max: 764.98
Date: 07-15 at 13:42:03, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 669.96(4) mean: 681.09, max: 755.90
Date: 07-15 at 13:42:58, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 669.96(4) mean: 679.18, max: 739.33
Date: 07-15 at 13:44:26, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 669.96(4) mean: 711.43, max: 1058.79
Date: 07-15 at 13:45:16, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 669.96(4) mean: 696.75, max: 878.29
Date: 07-15 at 13:46:08, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 669.96(4) mean: 686.68, max: 887.88
Date: 07-15 at 13:47:02, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 669.96(4) mean: 674.68, max: 708.49
Date: 07-15 at 13:48:09, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 669.96(4) mean: 736.97, max: 901.88
Date: 07-15 at 13:49:00, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 630.25(4) mean: 666.34, max: 677.64
Date: 07-15 at 13:49:53, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 624.70(4) mean: 663.57, max: 672.87
Date: 07-15 at 13:50:46, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 624.70(4) mean: 697.29, max: 719.17
Date: 07-15 at 13:51:37, iter: 134, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 624.70(4) mean: 679.71, max: 689.85
Date: 07-15 at 13:52:29, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 624.70(4) mean: 679.58, max: 688.06
Date: 07-15 at 13:53:21, iter: 136, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 624.70(4) mean: 624.70, max: 624.70
Date: 07-15 at 13:54:27, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 624.70(4) mean: 680.33, max: 1060.20
Date: 07-15 at 13:55:16, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 624.70(4) mean: 666.82, max: 1046.62
Date: 07-15 at 13:56:07, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 620.53, max: 682.19
Date: 07-15 at 13:57:00, iter: 141, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 614.50, max: 624.70
Date: 07-15 at 13:57:52, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 13:58:40, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 13:59:29, iter: 144, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 14:02:35, iter: 146, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 635.50, max: 845.73
Date: 07-15 at 14:03:27, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 596.26, max: 630.89
Date: 07-15 at 14:04:16, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 14:05:04, iter: 149, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 14:07:58, iter: 151, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 606.42, max: 711.24
Date: 07-15 at 14:08:51, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 593.80, max: 628.28
Date: 07-15 at 14:09:40, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 592.52, max: 618.69
Date: 07-15 at 14:10:29, iter: 154, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 592.52, max: 618.69
Date: 07-15 at 14:12:33, iter: 156, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 667.60, max: 1162.51
Date: 07-15 at 14:13:27, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 597.46, max: 627.84
Date: 07-15 at 14:14:17, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 590.46, max: 618.05
Date: 07-15 at 14:15:05, iter: 159, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 590.61, max: 620.31
Date: 07-15 at 14:17:32, iter: 161, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 649.79, max: 845.73
Date: 07-15 at 14:18:26, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 633.95, max: 798.35
Date: 07-15 at 14:19:16, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 593.92, max: 641.57
Date: 07-15 at 14:20:05, iter: 164, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 14:23:33, iter: 166, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 595.54, max: 694.19
Date: 07-15 at 14:24:26, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 589.98, max: 610.84
Date: 07-15 at 14:25:16, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 589.67, max: 606.16
Date: 07-15 at 14:26:04, iter: 169, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 14:28:32, iter: 171, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 670.97, max: 845.73
Date: 07-15 at 14:29:24, iter: 172, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 649.35, max: 823.02
Date: 07-15 at 14:30:16, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 590.70, max: 621.59
Date: 07-15 at 14:31:04, iter: 174, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 590.62, max: 620.35
Date: 07-15 at 14:33:33, iter: 176, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 604.28, max: 662.78
Date: 07-15 at 14:34:24, iter: 177, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 592.91, max: 622.95
Date: 07-15 at 14:35:16, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 590.62, max: 620.35
Date: 07-15 at 14:36:03, iter: 179, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 14:38:30, iter: 181, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 615.39, max: 711.24
Date: 07-15 at 14:39:21, iter: 182, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 596.45, max: 628.28
Date: 07-15 at 14:40:14, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 14:41:02, iter: 184, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 14:43:28, iter: 186, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 609.81, max: 662.78
Date: 07-15 at 14:44:17, iter: 187, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 592.03, max: 606.16
Date: 07-15 at 14:45:09, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 14:45:58, iter: 189, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 14:49:00, iter: 191, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 605.64, max: 711.24
Date: 07-15 at 14:49:50, iter: 192, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 592.72, max: 620.22
Date: 07-15 at 14:50:43, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 14:51:32, iter: 194, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 14:54:10, iter: 196, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 602.07, max: 662.78
Date: 07-15 at 14:54:59, iter: 197, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 589.67, max: 606.16
Date: 07-15 at 14:55:52, iter: 198, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 14:56:44, iter: 199, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 14:59:36, iter: 201, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 613.83, max: 711.24
Date: 07-15 at 15:00:27, iter: 203, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 1468.97, max: 2904.14
Date: 07-15 at 15:01:22, iter: 204, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 758.46, max: 999.70
Date: 07-15 at 15:02:11, iter: 205, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 663.72, max: 856.39
Date: 07-15 at 15:04:24, iter: 207, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 616.16, max: 662.78
