Date: 07-15 at 15:42:05, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 1040.29(6) mean: 3237.47, max: 4178.14
Date: 07-15 at 15:54:02, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 782.79(6) mean: 832.83, max: 916.19
Date: 07-15 at 15:54:58, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 782.79(6) mean: 1083.83, max: 1464.60
Date: 07-15 at 15:55:50, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 754.62(5) mean: 879.33, max: 1220.46
Date: 07-15 at 15:56:43, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 753.00(5) mean: 834.37, max: 937.64
Date: 07-15 at 15:57:37, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 741.36(5) mean: 770.11, max: 827.09
Date: 07-15 at 15:58:29, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 741.36(5) mean: 768.59, max: 811.76
Date: 07-15 at 15:59:18, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 741.36(5) mean: 743.78, max: 771.60
Date: 07-15 at 16:00:10, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 741.36(5) mean: 747.54, max: 805.68
Date: 07-15 at 16:01:06, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 741.36(5) mean: 743.93, max: 770.71
Date: 07-15 at 16:01:58, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 741.36(5) mean: 1003.68, max: 1213.42
Date: 07-15 at 16:02:49, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 719.63(4) mean: 907.04, max: 1243.47
Date: 07-15 at 16:03:42, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 714.00(4) mean: 878.94, max: 1140.12
Date: 07-15 at 16:04:35, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 714.00(4) mean: 801.53, max: 1028.27
Date: 07-15 at 16:05:26, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 714.00(4) mean: 743.71, max: 760.27
Date: 07-15 at 16:06:18, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 714.00(4) mean: 714.00, max: 714.00
Date: 07-15 at 16:07:12, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 714.00(4) mean: 714.00, max: 714.00
Date: 07-15 at 16:08:16, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 714.00(4) mean: 721.17, max: 821.46
Date: 07-15 at 16:09:06, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 714.00(4) mean: 719.45, max: 795.65
Date: 07-15 at 16:09:56, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 711.73(4) mean: 713.85, max: 714.00
Date: 07-15 at 16:10:48, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 713.59, max: 714.00
Date: 07-15 at 16:11:39, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 713.59, max: 714.00
Date: 07-15 at 16:12:28, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 707.71, max: 707.71
Date: 07-15 at 16:13:18, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 707.71, max: 707.71
Date: 07-15 at 16:14:10, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 707.71, max: 707.71
Date: 07-15 at 16:15:11, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 726.92, max: 881.64
Date: 07-15 at 16:15:59, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 712.56, max: 780.38
Date: 07-15 at 16:16:49, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 711.34, max: 762.18
Date: 07-15 at 16:17:41, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 715.25, max: 820.75
Date: 07-15 at 16:18:48, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 707.71, max: 707.71
Date: 07-15 at 16:19:36, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 707.71, max: 707.71
Date: 07-15 at 16:20:24, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 707.71, max: 707.71
Date: 07-15 at 16:21:14, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 707.71, max: 707.71
Date: 07-15 at 16:22:22, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 713.67, max: 797.09
Date: 07-15 at 16:23:13, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 708.02, max: 712.37
Date: 07-15 at 16:24:04, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 710.00, max: 741.95
Date: 07-15 at 16:24:54, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 709.27, max: 731.06
Date: 07-15 at 16:25:52, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 779.34, max: 1043.00
Date: 07-15 at 16:26:42, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 721.31, max: 818.48
Date: 07-15 at 16:27:32, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 713.11, max: 756.85
Date: 07-15 at 16:28:23, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 707.71, max: 707.71
Date: 07-15 at 16:29:36, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 717.63, max: 836.39
Date: 07-15 at 16:30:25, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 718.30, max: 866.47
Date: 07-15 at 16:31:14, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 709.46, max: 733.91
Date: 07-15 at 16:32:04, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 708.42, max: 718.30
Date: 07-15 at 16:33:05, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 758.20, max: 881.64
Date: 07-15 at 16:33:55, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 746.88, max: 859.46
Date: 07-15 at 16:34:44, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 712.56, max: 780.38
Date: 07-15 at 16:35:35, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 709.08, max: 728.16
Date: 07-15 at 16:36:38, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 747.21, max: 987.73
Date: 07-15 at 16:37:26, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 750.55, max: 1017.81
Date: 07-15 at 16:38:15, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 719.98, max: 811.82
Date: 07-15 at 16:39:07, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 718.46, max: 798.50
Date: 07-15 at 16:40:05, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 772.45, max: 1035.86
Date: 07-15 at 16:40:55, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 717.55, max: 782.62
Date: 07-15 at 16:41:44, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 707.71, max: 707.71
Date: 07-15 at 16:42:35, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 707.71, max: 707.71
Date: 07-15 at 16:43:42, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 723.11, max: 797.09
Date: 07-15 at 16:44:31, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 719.09, max: 766.91
Date: 07-15 at 16:45:20, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 707.71, max: 707.71
Date: 07-15 at 16:46:11, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 707.71, max: 707.71
Date: 07-15 at 16:47:20, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 707.71(4) mean: 713.67, max: 797.09
Date: 07-15 at 16:48:09, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 703.91(4) mean: 707.46, max: 707.71
Date: 07-15 at 16:48:58, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 703.91(4) mean: 707.46, max: 707.71
Date: 07-15 at 16:49:48, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 703.91(4) mean: 731.98, max: 733.99
Date: 07-15 at 16:50:41, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 703.91(4) mean: 704.81, max: 706.63
Date: 07-15 at 16:51:30, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 703.91(4) mean: 703.91, max: 703.91
Date: 07-15 at 16:52:30, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 703.91(4) mean: 709.67, max: 760.35
Date: 07-15 at 16:53:19, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 703.91(4) mean: 708.07, max: 735.57
Date: 07-15 at 16:54:12, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 703.91(4) mean: 711.13, max: 758.03
Date: 07-15 at 16:55:01, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 703.91(4) mean: 704.02, max: 705.54
Date: 07-15 at 16:56:05, iter: 99, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 703.91(4) mean: 707.30, max: 733.09
Date: 07-15 at 16:56:57, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 703.91(4) mean: 708.94, max: 755.55
Date: 07-15 at 16:57:50, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 703.91(4) mean: 703.91, max: 703.91
Date: 07-15 at 16:58:39, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 703.91(4) mean: 703.91, max: 703.91
Date: 07-15 at 16:59:41, iter: 104, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 703.91(4) mean: 731.28, max: 967.39
Date: 07-15 at 17:00:34, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 699.37(4) mean: 705.64, max: 734.40
Date: 07-15 at 17:01:28, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 695.37(4) mean: 731.72, max: 736.62
Date: 07-15 at 17:02:19, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 694.96(4) mean: 695.85, max: 702.17
Date: 07-15 at 17:03:08, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 694.96(4) mean: 707.63, max: 718.72
Date: 07-15 at 17:04:01, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 694.96(4) mean: 695.15, max: 695.37
Date: 07-15 at 17:04:54, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 694.96(4) mean: 695.15, max: 695.37
Date: 07-15 at 17:05:43, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 694.96(4) mean: 695.15, max: 695.37
Date: 07-15 at 17:06:47, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 694.96(4) mean: 695.15, max: 695.37
Date: 07-15 at 17:07:39, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 694.96(4) mean: 694.96, max: 694.96
Date: 07-15 at 17:08:31, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 694.96(4) mean: 694.96, max: 694.96
Date: 07-15 at 17:09:18, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 694.96(4) mean: 694.96, max: 694.96
Date: 07-15 at 17:10:19, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 694.96(4) mean: 719.03, max: 910.51
Date: 07-15 at 17:11:12, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 688.59(4) mean: 711.59, max: 900.73
Date: 07-15 at 17:12:06, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 688.59(4) mean: 759.11, max: 885.51
Date: 07-15 at 17:12:55, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 688.59(4) mean: 688.64, max: 689.00
Date: 07-15 at 17:13:44, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 688.59(4) mean: 691.76, max: 712.35
Date: 07-15 at 17:14:35, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 688.59(4) mean: 688.70, max: 690.25
Date: 07-15 at 17:15:33, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 688.59(4) mean: 747.85, max: 915.44
Date: 07-15 at 17:16:22, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 688.59(4) mean: 713.21, max: 830.04
Date: 07-15 at 17:17:11, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 688.59(4) mean: 702.47, max: 753.88
Date: 07-15 at 17:18:02, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 688.59(4) mean: 698.58, max: 763.49
Date: 07-15 at 17:18:58, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 688.59(4) mean: 801.87, max: 915.44
Date: 07-15 at 17:19:46, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 688.59(4) mean: 743.56, max: 855.31
Date: 07-15 at 17:20:36, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 688.59(4) mean: 701.22, max: 791.18
Date: 07-15 at 17:21:29, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 688.59(4) mean: 699.39, max: 771.95
Date: 07-15 at 17:22:28, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 688.59(4) mean: 725.65, max: 803.63
Date: 07-15 at 17:23:16, iter: 136, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 691.50, max: 727.50
Date: 07-15 at 17:24:07, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 692.99, max: 787.01
Date: 07-15 at 17:25:01, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 675.61, max: 698.57
Date: 07-15 at 17:25:51, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 675.53, max: 697.83
Date: 07-15 at 17:26:39, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 671.37, max: 695.59
Date: 07-15 at 17:29:18, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 672.25, max: 720.99
Date: 07-15 at 17:30:11, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 17:30:59, iter: 144, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 17:31:48, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 17:34:40, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 693.04, max: 787.64
Date: 07-15 at 17:35:33, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 687.70, max: 763.44
Date: 07-15 at 17:36:23, iter: 149, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 17:37:11, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 17:40:03, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 677.04, max: 792.77
Date: 07-15 at 17:40:55, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.91, max: 670.93
Date: 07-15 at 17:41:46, iter: 154, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 17:42:34, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 17:45:25, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 680.70, max: 736.45
Date: 07-15 at 17:46:17, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 17:47:09, iter: 159, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 17:47:55, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 17:50:22, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 708.89, max: 787.64
Date: 07-15 at 17:51:13, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 700.32, max: 763.44
Date: 07-15 at 17:52:07, iter: 164, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 17:52:54, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 17:55:20, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 680.54, max: 736.45
Date: 07-15 at 17:56:11, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 17:57:04, iter: 169, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 17:57:54, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 18:00:10, iter: 172, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 691.17, max: 736.45
Date: 07-15 at 18:01:01, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 674.47, max: 690.16
Date: 07-15 at 18:01:52, iter: 174, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 18:02:41, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 18:04:55, iter: 177, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 687.08, max: 787.64
Date: 07-15 at 18:05:45, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 681.39, max: 763.44
Date: 07-15 at 18:06:35, iter: 179, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 671.94, max: 696.04
Date: 07-15 at 18:07:25, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 670.09, max: 688.59
Date: 07-15 at 18:10:15, iter: 182, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 682.23, max: 736.45
Date: 07-15 at 18:11:03, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 671.61, max: 711.32
Date: 07-15 at 18:11:53, iter: 184, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 671.61, max: 711.32
Date: 07-15 at 18:12:45, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 672.71, max: 727.96
Date: 07-15 at 18:15:13, iter: 187, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 694.34, max: 787.64
Date: 07-15 at 18:16:01, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 673.22, max: 723.14
Date: 07-15 at 18:16:52, iter: 189, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 671.07, max: 703.33
Date: 07-15 at 18:17:44, iter: 190, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 670.78, max: 698.97
Date: 07-15 at 18:20:39, iter: 192, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 684.32, max: 736.45
Date: 07-15 at 18:21:28, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 673.05, max: 690.16
Date: 07-15 at 18:22:18, iter: 194, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 18:23:12, iter: 195, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 18:25:53, iter: 197, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 693.53, max: 787.64
Date: 07-15 at 18:26:42, iter: 199, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 1583.60, max: 2914.30
Date: 07-15 at 18:27:37, iter: 200, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 798.84, max: 1477.30
Date: 07-15 at 18:28:31, iter: 201, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 721.58, max: 847.22
Date: 07-15 at 18:29:49, iter: 203, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 740.84, max: 954.39
Date: 07-15 at 18:30:41, iter: 204, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 701.55, max: 759.69
Date: 07-15 at 18:31:35, iter: 205, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 677.09, max: 697.07
Date: 07-15 at 18:32:24, iter: 206, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 674.96, max: 691.39
Date: 07-15 at 18:34:38, iter: 208, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 724.06, max: 1009.73
Date: 07-15 at 18:35:30, iter: 209, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 675.24, max: 715.44
Date: 07-15 at 18:36:21, iter: 210, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 678.51, max: 740.77
Date: 07-15 at 18:37:09, iter: 211, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 670.93, max: 689.00
