Date: 07-15 at 19:07:33, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 936.01(8) mean: 3210.73, max: 4089.37
Date: 07-15 at 19:51:25, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 623.93(4) mean: 682.47, max: 865.07
Date: 07-15 at 19:52:17, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 623.93(4) mean: 656.42, max: 763.11
Date: 07-15 at 19:53:10, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 623.93(4) mean: 649.62, max: 754.60
Date: 07-15 at 19:54:06, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 623.93(4) mean: 667.38, max: 736.90
Date: 07-15 at 19:54:55, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 623.93(4) mean: 672.54, max: 769.74
Date: 07-15 at 19:55:45, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 623.93(4) mean: 657.29, max: 729.91
Date: 07-15 at 19:56:38, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 623.93(4) mean: 623.93, max: 623.93
Date: 07-15 at 19:57:43, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 623.93(4) mean: 654.83, max: 703.22
Date: 07-15 at 19:58:32, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 623.93(4) mean: 654.85, max: 718.01
Date: 07-15 at 19:59:24, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 623.93(4) mean: 649.74, max: 720.50
Date: 07-15 at 20:00:18, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 623.93(4) mean: 623.93, max: 623.93
Date: 07-15 at 20:01:26, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 623.93(4) mean: 649.47, max: 736.90
Date: 07-15 at 20:02:15, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 615.39, max: 627.30
Date: 07-15 at 20:03:06, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 614.96, max: 627.30
Date: 07-15 at 20:03:59, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 20:04:48, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 20:05:36, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 20:08:02, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 607.02, max: 662.78
Date: 07-15 at 20:08:55, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.52, max: 588.88
Date: 07-15 at 20:09:45, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 20:10:32, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 20:12:57, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 634.53, max: 834.95
Date: 07-15 at 20:13:48, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 595.24, max: 635.57
Date: 07-15 at 20:14:41, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 20:15:27, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 20:17:40, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 616.17, max: 711.24
Date: 07-15 at 20:18:30, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 596.45, max: 628.28
Date: 07-15 at 20:19:24, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 592.86, max: 618.69
Date: 07-15 at 20:20:10, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 592.52, max: 618.69
Date: 07-15 at 20:22:48, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 610.05, max: 711.24
Date: 07-15 at 20:23:38, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 594.27, max: 639.78
Date: 07-15 at 20:24:29, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 592.89, max: 624.25
Date: 07-15 at 20:25:17, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 20:28:07, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 651.93, max: 845.73
Date: 07-15 at 20:28:56, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 635.33, max: 823.02
Date: 07-15 at 20:29:48, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 604.59, max: 706.21
Date: 07-15 at 20:30:38, iter: 99, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 602.25, max: 703.12
Date: 07-15 at 20:33:47, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 622.25, max: 834.95
Date: 07-15 at 20:34:35, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 614.56, max: 780.72
Date: 07-15 at 20:35:28, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 589.98, max: 610.84
Date: 07-15 at 20:36:19, iter: 104, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 20:39:03, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 637.39, max: 834.95
Date: 07-15 at 20:39:51, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 615.49, max: 780.72
Date: 07-15 at 20:40:44, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 601.72, max: 760.77
Date: 07-15 at 20:41:36, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 591.07, max: 627.19
Date: 07-15 at 20:44:35, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 611.29, max: 834.95
Date: 07-15 at 20:45:24, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 604.79, max: 780.72
Date: 07-15 at 20:46:17, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 599.98, max: 760.77
Date: 07-15 at 20:47:07, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 590.41, max: 617.22
Date: 07-15 at 20:49:44, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 653.31, max: 845.73
Date: 07-15 at 20:50:32, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 629.29, max: 798.35
Date: 07-15 at 20:51:22, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 619.54, max: 760.77
Date: 07-15 at 20:52:14, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 20:54:51, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 614.61, max: 711.24
Date: 07-15 at 20:55:39, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 589.01, max: 593.59
Date: 07-15 at 20:56:29, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 20:57:22, iter: 124, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 21:00:21, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 606.98, max: 779.12
Date: 07-15 at 21:01:08, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 590.61, max: 620.22
Date: 07-15 at 21:01:59, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 21:02:53, iter: 129, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 21:06:05, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 621.35, max: 834.95
Date: 07-15 at 21:06:53, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 1244.45, max: 2271.45
Date: 07-15 at 21:07:46, iter: 134, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 683.76, max: 1151.63
Date: 07-15 at 21:08:38, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 625.45, max: 730.25
Date: 07-15 at 21:11:06, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 635.40, max: 817.85
Date: 07-15 at 21:11:58, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 616.32, max: 736.46
Date: 07-15 at 21:12:53, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 615.94, max: 736.46
Date: 07-15 at 21:13:41, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 610.37, max: 652.81
Date: 07-15 at 21:15:56, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 639.95, max: 820.91
Date: 07-15 at 21:16:46, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 598.87, max: 726.49
Date: 07-15 at 21:17:39, iter: 144, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 592.48, max: 648.37
Date: 07-15 at 21:18:27, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 592.48, max: 648.37
Date: 07-15 at 21:20:29, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 658.13, max: 845.73
Date: 07-15 at 21:21:18, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 599.55, max: 635.57
Date: 07-15 at 21:22:08, iter: 149, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.83, max: 593.59
Date: 07-15 at 21:22:56, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 21:25:22, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 651.04, max: 834.95
Date: 07-15 at 21:26:12, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 628.09, max: 780.72
Date: 07-15 at 21:27:03, iter: 154, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 21:27:52, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 21:30:40, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 599.91, max: 662.78
Date: 07-15 at 21:31:29, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 590.79, max: 622.95
Date: 07-15 at 21:32:19, iter: 159, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.52, max: 588.88
Date: 07-15 at 21:33:08, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 21:35:59, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 602.71, max: 662.78
Date: 07-15 at 21:36:48, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 590.85, max: 606.16
Date: 07-15 at 21:37:38, iter: 164, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 21:38:27, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 21:41:16, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 602.71, max: 662.78
Date: 07-15 at 21:42:05, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 21:42:55, iter: 169, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 21:43:46, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 21:46:09, iter: 172, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 588.49(3) mean: 672.40, max: 845.73
