Date: 07-14 at 16:55:45, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 1273.59(4) mean: 3342.79, max: 3995.21
Date: 07-14 at 16:56:37, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 969.35(7) mean: 2192.70, max: 3084.90
Date: 07-14 at 16:57:27, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 850.98(7) mean: 1966.45, max: 2953.90
Date: 07-14 at 16:58:13, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 828.42(7) mean: 1822.96, max: 2740.67
Date: 07-14 at 16:59:03, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 826.70(7) mean: 1702.72, max: 2543.80
Date: 07-14 at 16:59:55, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 826.70(7) mean: 1692.14, max: 2532.24
Date: 07-14 at 17:00:43, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 826.70(7) mean: 1517.64, max: 2151.81
Date: 07-14 at 17:01:35, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 826.70(7) mean: 932.14, max: 1024.59
Date: 07-14 at 17:02:27, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 826.70(7) mean: 951.27, max: 1034.76
Date: 07-14 at 17:03:17, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 826.70(7) mean: 910.79, max: 974.57
Date: 07-14 at 17:04:07, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 820.63(7) mean: 901.26, max: 951.13
Date: 07-14 at 17:05:01, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 811.35(7) mean: 896.91, max: 938.00
Date: 07-14 at 17:05:47, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 805.82(7) mean: 895.99, max: 938.00
Date: 07-14 at 17:06:36, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 805.82(7) mean: 895.99, max: 938.00
Date: 07-14 at 17:07:26, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 805.82(7) mean: 895.99, max: 938.00
Date: 07-14 at 17:08:17, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 805.82(7) mean: 931.07, max: 977.33
Date: 07-14 at 17:09:08, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 805.82(7) mean: 907.39, max: 965.70
Date: 07-14 at 17:09:57, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 805.82(7) mean: 923.13, max: 976.48
Date: 07-14 at 17:10:49, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 805.82(7) mean: 897.39, max: 944.84
Date: 07-14 at 17:11:35, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 805.82(7) mean: 895.62, max: 937.01
Date: 07-14 at 17:12:23, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 805.82(7) mean: 908.07, max: 1006.07
Date: 07-14 at 17:13:15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 805.82(7) mean: 897.16, max: 947.71
Date: 07-14 at 17:14:06, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 805.82(7) mean: 901.10, max: 1012.03
Date: 07-14 at 17:14:53, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 783.27(6) mean: 818.02, max: 870.86
Date: 07-14 at 17:15:41, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 776.86(6) mean: 796.50, max: 805.82
Date: 07-14 at 17:16:31, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 776.86(6) mean: 796.16, max: 805.82
Date: 07-14 at 17:17:17, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 776.86(6) mean: 776.86, max: 776.86
Date: 07-14 at 17:18:01, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 776.86(6) mean: 776.86, max: 776.86
Date: 07-14 at 17:18:48, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 776.86(6) mean: 776.86, max: 776.86
Date: 07-14 at 17:19:37, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 776.86(6) mean: 776.86, max: 776.86
Date: 07-14 at 17:20:26, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 776.86(6) mean: 776.86, max: 776.86
Date: 07-14 at 17:21:09, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 776.86(6) mean: 776.86, max: 776.86
Date: 07-14 at 17:21:53, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 776.86(6) mean: 776.86, max: 776.86
Date: 07-14 at 17:22:39, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 776.86(6) mean: 776.86, max: 776.86
Date: 07-14 at 17:23:29, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 776.86(6) mean: 776.86, max: 776.86
Date: 07-14 at 17:24:14, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 776.86(6) mean: 776.86, max: 776.86
Date: 07-14 at 17:24:59, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 776.86(6) mean: 776.86, max: 776.86
Date: 07-14 at 17:25:48, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 776.86(6) mean: 776.86, max: 776.86
Date: 07-14 at 17:26:38, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 776.86(6) mean: 776.86, max: 776.86
Date: 07-14 at 17:27:27, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 776.86(6) mean: 776.86, max: 776.86
Date: 07-14 at 17:28:12, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 776.86(6) mean: 776.86, max: 776.86
Date: 07-14 at 17:28:56, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 776.86(6) mean: 776.86, max: 776.86
