Date: 07-14 at 12:24:03, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 1035.92(7) mean: 3214.48, max: 4089.37
Date: 07-14 at 12:24:48, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 922.95(7) mean: 3105.08, max: 3875.89
Date: 07-14 at 12:25:38, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 921.83(7) mean: 1095.84, max: 1316.26
Date: 07-14 at 12:26:29, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 873.16(7) mean: 1055.01, max: 1274.20
Date: 07-14 at 12:27:16, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 744.34(6) mean: 1003.95, max: 1193.61
Date: 07-14 at 12:28:04, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 715.68(6) mean: 899.62, max: 1039.49
Date: 07-14 at 12:28:54, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 711.59(6) mean: 849.40, max: 965.10
Date: 07-14 at 12:29:40, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 711.59(6) mean: 840.34, max: 990.02
Date: 07-14 at 12:30:30, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 711.59(6) mean: 773.93, max: 831.93
Date: 07-14 at 12:31:20, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 711.59(6) mean: 767.29, max: 837.91
Date: 07-14 at 12:32:05, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 711.59(6) mean: 799.14, max: 889.75
Date: 07-14 at 12:32:54, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 702.28(5) mean: 771.04, max: 878.32
Date: 07-14 at 12:33:43, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 675.79(5) mean: 747.20, max: 847.17
Date: 07-14 at 12:34:28, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 675.79(5) mean: 743.47, max: 810.67
Date: 07-14 at 12:35:14, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 675.79(5) mean: 738.58, max: 810.67
Date: 07-14 at 12:36:01, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 675.79(5) mean: 738.40, max: 810.67
Date: 07-14 at 12:36:48, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 675.79(5) mean: 675.82, max: 676.20
Date: 07-14 at 12:37:32, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 675.79(5) mean: 677.37, max: 699.55
Date: 07-14 at 12:38:17, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 675.79(5) mean: 675.79, max: 675.79
Date: 07-14 at 12:39:05, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 675.79(5) mean: 675.79, max: 675.79
Date: 07-14 at 12:39:54, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 675.79(5) mean: 675.79, max: 675.79
Date: 07-14 at 12:40:36, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 675.79(5) mean: 675.79, max: 675.79
Date: 07-14 at 12:41:19, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 675.79(5) mean: 675.79, max: 675.79
Date: 07-14 at 12:42:06, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 675.79(5) mean: 675.79, max: 675.79
Date: 07-14 at 12:42:55, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 675.79(5) mean: 675.79, max: 675.79
Date: 07-14 at 12:43:42, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 675.79(5) mean: 675.79, max: 675.79
Date: 07-14 at 12:44:26, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 675.79(5) mean: 675.79, max: 675.79
Date: 07-14 at 12:45:11, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 675.79(5) mean: 675.79, max: 675.79
Date: 07-14 at 12:45:57, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 675.79(5) mean: 675.79, max: 675.79
Date: 07-14 at 12:46:45, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 675.79(5) mean: 675.79, max: 675.79
Date: 07-14 at 12:47:29, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 675.79(5) mean: 675.79, max: 675.79
Date: 07-14 at 12:48:13, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 675.79(5) mean: 675.79, max: 675.79
Date: 07-14 at 12:48:59, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 675.79(5) mean: 675.79, max: 675.79
Date: 07-14 at 12:49:48, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 675.79(5) mean: 675.79, max: 675.79
