Date: 11-20 at 12:19:27, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 1160.91(6), mean: 2986.12, max: 3722.01
Date: 11-20 at 12:20:19, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 1046.13(6), mean: 2895.00, max: 3583.55
Date: 11-20 at 12:21:11, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 858.23(6), mean: 2880.85, max: 3537.14
Date: 11-20 at 12:22:07, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 851.73(6), mean: 2578.52, max: 3318.75
Date: 11-20 at 12:23:03, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 851.73(6), mean: 2523.58, max: 3183.07
Date: 11-20 at 12:23:59, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 851.73(6), mean: 1738.78, max: 2212.68
Date: 11-20 at 12:24:59, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 851.73(6), mean: 963.61, max: 1057.58
Date: 11-20 at 12:25:58, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 790.41(6), mean: 823.45, max: 864.88
Date: 11-20 at 12:26:51, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 782.71(6), mean: 809.87, max: 855.61
Date: 11-20 at 12:27:49, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 782.71(6), mean: 798.85, max: 810.25
Date: 11-20 at 12:28:45, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 782.71(6), mean: 814.94, max: 856.14
Date: 11-20 at 12:29:37, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 782.71(6), mean: 798.32, max: 811.08
Date: 11-20 at 12:30:31, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 782.71(6), mean: 797.96, max: 806.06
Date: 11-20 at 12:31:27, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 782.71(6), mean: 797.94, max: 805.81
Date: 11-20 at 12:32:25, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 782.71(6), mean: 801.17, max: 851.70
Date: 11-20 at 12:33:18, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 782.71(6), mean: 798.21, max: 807.25
Date: 11-20 at 12:34:12, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 782.71(6), mean: 813.61, max: 873.53
Date: 11-20 at 12:35:06, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 782.71(6), mean: 784.19, max: 805.05
Date: 11-20 at 12:36:03, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 782.71(6), mean: 782.71, max: 782.71
