Date: 11-20 at 14:01:29, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 997.50(7), mean: 3028.47, max: 3875.56
Date: 11-20 at 14:02:20, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 897.20(7), mean: 2320.08, max: 3203.86
Date: 11-20 at 14:03:14, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 829.92(7), mean: 1940.75, max: 2999.74
Date: 11-20 at 14:04:10, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 819.46(7), mean: 1864.11, max: 2798.20
Date: 11-20 at 14:05:05, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 817.89(7), mean: 1900.10, max: 2831.89
Date: 11-20 at 14:05:59, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 817.89(7), mean: 1311.85, max: 1744.98
Date: 11-20 at 14:06:59, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 817.89(7), mean: 907.72, max: 1003.99
Date: 11-20 at 14:07:52, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 817.89(7), mean: 907.70, max: 979.13
Date: 11-20 at 14:08:49, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 801.20(7), mean: 875.96, max: 945.29
Date: 11-20 at 14:09:45, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 768.04(7), mean: 886.50, max: 998.12
Date: 11-20 at 14:10:40, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 737.13(7), mean: 823.53, max: 1024.48
Date: 11-20 at 14:11:38, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 737.13(7), mean: 798.76, max: 818.42
Date: 11-20 at 14:12:29, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 737.13(7), mean: 809.74, max: 849.92
Date: 11-20 at 14:13:22, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 737.13(7), mean: 837.80, max: 891.89
Date: 11-20 at 14:14:20, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 737.13(7), mean: 821.46, max: 855.47
Date: 11-20 at 14:15:14, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 737.13(7), mean: 832.30, max: 891.60
Date: 11-20 at 14:16:07, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 737.13(7), mean: 810.86, max: 884.64
Date: 11-20 at 14:17:03, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 737.13(7), mean: 801.44, max: 840.20
Date: 11-20 at 14:18:00, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 737.13(7), mean: 791.31, max: 839.84
Date: 11-20 at 14:18:55, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 737.13(7), mean: 786.39, max: 828.23
Date: 11-20 at 14:19:53, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 737.13(7), mean: 787.08, max: 828.55
