Date: 12-19 at 21:21:53, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1276.69(13), mean: 2353.71, max: 3004.10
Date: 12-19 at 21:22:52, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1244.22(13), mean: 2240.46, max: 2985.57
Date: 12-19 at 21:23:52, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1239.25(13), mean: 2167.15, max: 2978.20
Date: 12-19 at 21:24:55, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1235.61(13), mean: 1839.93, max: 2829.53
Date: 12-19 at 21:26:00, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1221.33(13), mean: 1634.35, max: 2747.44
Date: 12-19 at 21:26:54, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1219.99(13), mean: 1702.71, max: 2806.79
Date: 12-19 at 21:27:55, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1219.99(13), mean: 1565.03, max: 2779.27
Date: 12-19 at 21:29:00, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1219.99(13), mean: 1364.97, max: 1529.91
Date: 12-19 at 21:30:01, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1178.17(14), mean: 1248.97, max: 1328.91
Date: 12-19 at 21:31:02, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1172.78(14), mean: 1218.90, max: 1257.16
Date: 12-19 at 21:32:00, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1139.64(13), mean: 1216.76, max: 1272.05
Date: 12-19 at 21:32:53, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1139.64(13), mean: 1251.95, max: 1302.78
Date: 12-19 at 21:33:53, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1139.64(13), mean: 1288.65, max: 1352.75
Date: 12-19 at 21:34:55, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1139.64(13), mean: 1273.28, max: 1404.98
Date: 12-19 at 21:35:53, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1139.64(13), mean: 1204.78, max: 1244.15
Date: 12-19 at 21:36:54, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1139.64(13), mean: 1190.30, max: 1218.48
Date: 12-19 at 21:37:47, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1139.64(13), mean: 1233.70, max: 1288.64
Date: 12-19 at 21:38:44, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1139.64(13), mean: 1188.43, max: 1219.20
Date: 12-19 at 21:39:43, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1139.64(13), mean: 1235.79, max: 1270.61
Date: 12-19 at 21:40:41, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1139.64(13), mean: 1254.91, max: 1326.06
Date: 12-19 at 21:41:43, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1139.64(13), mean: 1225.60, max: 1277.15
