Date: 11-03 at 10:07:24, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1275.70(14), mean: 2256.66, max: 3032.89
Date: 11-03 at 10:08:25, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1255.00(14), mean: 2142.05, max: 2876.88
Date: 11-03 at 10:09:28, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1254.91(14), mean: 1899.31, max: 2763.09
Date: 11-03 at 10:10:43, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1207.18(14), mean: 1287.12, max: 1384.32
Date: 11-03 at 10:11:42, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.42(14), mean: 1349.39, max: 1434.01
Date: 11-03 at 10:12:50, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1151.63(14), mean: 1351.75, max: 1442.95
Date: 11-03 at 10:13:58, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1151.63(14), mean: 1327.03, max: 1453.14
Date: 11-03 at 10:15:00, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1151.63(14), mean: 1368.03, max: 1499.80
Date: 11-03 at 10:16:01, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1151.63(14), mean: 1375.70, max: 1552.34
Date: 11-03 at 10:17:09, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1151.63(14), mean: 1298.88, max: 1498.68
Date: 11-03 at 10:18:15, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1151.63(14), mean: 1333.18, max: 1528.46
Date: 11-03 at 10:19:26, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1151.63(14), mean: 1251.27, max: 1387.74
Date: 11-03 at 10:20:33, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1151.63(14), mean: 1223.18, max: 1348.48
Date: 11-03 at 10:21:38, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1151.63(14), mean: 1241.29, max: 1386.33
Date: 11-03 at 10:22:37, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1151.63(14), mean: 1281.62, max: 1428.46
Date: 11-03 at 10:23:49, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1151.63(14), mean: 1205.44, max: 1275.82
Date: 11-03 at 10:24:59, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1138.65(13), mean: 1222.56, max: 1306.43
Date: 11-03 at 10:26:01, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1138.65(13), mean: 1210.43, max: 1329.00
Date: 11-03 at 10:27:03, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1138.65(13), mean: 1225.94, max: 1351.04
Date: 11-03 at 10:28:05, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1138.65(13), mean: 1236.07, max: 1385.77
Date: 11-03 at 10:29:07, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1138.65(13), mean: 1232.13, max: 1360.94
Date: 11-03 at 10:30:13, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1138.65(13), mean: 1170.89, max: 1216.08
