Date: 03-06 at 02:25:02, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 877.87(3), mean: 2382.94, max: 3056.53
Date: 03-06 at 02:25:10, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 794.80(5), mean: 1090.88, max: 2061.63
Date: 03-06 at 02:25:20, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 755.23(5), mean: 906.43, max: 1118.98
Date: 03-06 at 02:25:28, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 724.06(5), mean: 797.39, max: 907.15
Date: 03-06 at 02:25:33, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 651.08(5), mean: 831.58, max: 912.25
Date: 03-06 at 02:25:43, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 648.79(5), mean: 709.51, max: 789.42
Date: 03-06 at 02:25:54, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 628.41(4), mean: 701.37, max: 784.69
Date: 03-06 at 02:26:00, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 628.12(4), mean: 716.51, max: 796.89
Date: 03-06 at 02:26:09, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 627.71(4), mean: 668.46, max: 819.71
Date: 03-06 at 02:26:18, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 627.71(4), mean: 653.51, max: 729.38
Date: 03-06 at 02:26:31, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 627.71(4), mean: 639.91, max: 694.52
Date: 03-06 at 02:26:44, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 627.71(4), mean: 637.34, max: 694.52
Date: 03-06 at 02:26:54, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 627.71(4), mean: 637.45, max: 695.48
Date: 03-06 at 02:27:05, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 627.71(4), mean: 2372.37, max: 3030.99
Date: 03-06 at 02:27:12, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 627.71(4), mean: 1451.93, max: 2322.99
Date: 03-06 at 02:27:24, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 627.71(4), mean: 803.46, max: 981.36
Date: 03-06 at 02:27:34, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 627.71(4), mean: 733.03, max: 900.70
Date: 03-06 at 02:27:45, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 627.71(4), mean: 2368.47, max: 3094.63
Date: 03-06 at 02:27:50, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 627.71(4), mean: 1904.43, max: 2462.73
