Date: 03-24 at 14:45:50, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 870.85(3), mean: 1334.24, max: 2330.09
Date: 03-24 at 14:45:57, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 822.99(3), mean: 1024.44, max: 1430.97
Date: 03-24 at 14:46:01, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 817.32(3), mean: 1081.04, max: 1406.47
Date: 03-24 at 14:46:05, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 748.58(3), mean: 831.57, max: 886.75
Date: 03-24 at 14:46:11, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 676.60(3), mean: 777.19, max: 863.53
Date: 03-24 at 14:46:21, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 676.32(3), mean: 749.30, max: 894.47
Date: 03-24 at 14:46:30, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 676.32(3), mean: 723.30, max: 767.84
Date: 03-24 at 14:46:37, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 676.32(3), mean: 676.80, max: 683.42
Date: 03-24 at 14:46:47, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 675.88(3), mean: 676.29, max: 676.32
Date: 03-24 at 14:46:54, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 675.88(3), mean: 676.29, max: 676.32
Date: 03-24 at 14:47:08, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 675.88(3), mean: 675.88, max: 675.88
Date: 03-24 at 14:47:18, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 675.88(3), mean: 675.88, max: 675.88
Date: 03-24 at 14:47:28, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 675.88(3), mean: 675.88, max: 675.88
Date: 03-24 at 14:47:43, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 675.88(3), mean: 2395.86, max: 3001.74
Date: 03-24 at 14:47:48, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 675.88(3), mean: 1545.78, max: 2346.15
Date: 03-24 at 14:47:53, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 675.88(3), mean: 958.29, max: 1153.60
Date: 03-24 at 14:48:00, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 675.88(3), mean: 808.81, max: 981.85
Date: 03-24 at 14:48:06, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 675.88(3), mean: 2401.01, max: 3098.11
Date: 03-24 at 14:48:11, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 675.88(3), mean: 1354.74, max: 2272.16
