Date: 07-03 at 03:44:20, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1996.44(20) mean: 2832.04, max: 3168.69
Date: 07-03 at 03:45:49, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1897.53(19) mean: 2755.73, max: 3187.57
Date: 07-03 at 03:47:30, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1865.42(19) mean: 2641.14, max: 3223.93
Date: 07-03 at 03:49:04, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1865.42(19) mean: 2523.48, max: 3213.10
Date: 07-03 at 03:50:38, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1865.30(19) mean: 2414.97, max: 3230.46
Date: 07-03 at 03:52:17, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1858.10(19) mean: 2187.84, max: 2835.09
Date: 07-03 at 03:53:52, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1856.93(19) mean: 2099.28, max: 2836.43
Date: 07-03 at 03:55:16, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1856.93(19) mean: 2090.42, max: 2629.82
Date: 07-03 at 03:56:55, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1846.57(19) mean: 1935.80, max: 2130.23
Date: 07-03 at 03:58:23, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1818.89(18) mean: 1904.68, max: 1982.74
Date: 07-03 at 03:59:49, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1817.03(18) mean: 1963.57, max: 2035.98
Date: 07-03 at 04:01:21, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1817.03(18) mean: 1980.42, max: 2087.23
Date: 07-03 at 04:02:56, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1817.03(18) mean: 1925.13, max: 2101.63
Date: 07-03 at 04:04:22, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1817.03(18) mean: 1975.02, max: 2099.71
Date: 07-03 at 04:05:57, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1817.03(18) mean: 1960.20, max: 2082.85
Date: 07-03 at 04:07:34, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1817.03(18) mean: 1938.94, max: 2033.46
Date: 07-03 at 04:09:00, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1817.03(18) mean: 1981.84, max: 2108.71
Date: 07-03 at 04:10:32, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1817.03(18) mean: 1953.40, max: 2166.29
Date: 07-03 at 04:12:13, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1817.03(18) mean: 1886.99, max: 1973.07
Date: 07-03 at 04:13:42, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1817.03(18) mean: 1886.30, max: 1968.68
Date: 07-03 at 04:15:16, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1817.03(18) mean: 1927.29, max: 1999.56
Date: 07-03 at 04:16:42, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1817.03(18) mean: 1955.15, max: 2048.19
Date: 07-03 at 04:18:05, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1817.03(18) mean: 1950.46, max: 2098.25
Date: 07-03 at 04:19:42, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1817.03(18) mean: 1962.98, max: 2132.65
Date: 07-03 at 04:21:24, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1817.03(18) mean: 1879.12, max: 1987.40
Date: 07-03 at 04:22:54, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1817.03(18) mean: 1907.15, max: 2003.17
Date: 07-03 at 04:24:30, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1817.03(18) mean: 1889.49, max: 2090.06
Date: 07-03 at 04:26:08, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1817.03(18) mean: 1864.68, max: 1946.75
Date: 07-03 at 04:27:47, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1812.49(19) mean: 1855.84, max: 1907.41
Date: 07-03 at 04:29:21, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1812.49(19) mean: 1881.22, max: 1917.98
Date: 07-03 at 04:30:50, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1811.38(19) mean: 1876.22, max: 1950.54
Date: 07-03 at 04:32:28, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1800.92(18) mean: 1855.15, max: 1901.43
Date: 07-03 at 04:33:55, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1800.92(18) mean: 1956.50, max: 2007.27
Date: 07-03 at 04:35:33, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1800.92(18) mean: 1919.68, max: 2049.58
Date: 07-03 at 04:37:03, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1800.92(18) mean: 1895.90, max: 1969.53
Date: 07-03 at 04:38:38, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1800.92(18) mean: 1891.92, max: 2038.45
Date: 07-03 at 04:40:00, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1800.92(18) mean: 1987.02, max: 2149.91
Date: 07-03 at 04:41:27, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1800.92(18) mean: 2007.41, max: 2203.31
Date: 07-03 at 04:42:59, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1800.92(18) mean: 1996.70, max: 2229.72
