Date: 07-02 at 13:31:14, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1979.30(21) mean: 2801.32, max: 3232.67
Date: 07-02 at 14:22:44, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.24(18) mean: 1754.06, max: 1781.88
Date: 07-02 at 14:23:36, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.24(18) mean: 1752.50, max: 1781.88
Date: 07-02 at 14:24:32, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.24(18) mean: 1752.50, max: 1781.88
Date: 07-02 at 14:25:22, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.24(18) mean: 1752.63, max: 1781.88
Date: 07-02 at 14:26:14, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.24(18) mean: 1752.50, max: 1781.88
Date: 07-02 at 14:27:06, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.24(18) mean: 1748.21, max: 1775.78
Date: 07-02 at 14:28:01, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.24(18) mean: 1748.21, max: 1775.78
Date: 07-02 at 14:28:50, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.24(18) mean: 1748.21, max: 1775.78
Date: 07-02 at 14:29:40, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.24(18) mean: 1748.21, max: 1775.78
Date: 07-02 at 14:30:30, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.24(18) mean: 1748.21, max: 1775.78
Date: 07-02 at 14:31:20, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.24(18) mean: 1748.21, max: 1775.78
Date: 07-02 at 14:32:09, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.24(18) mean: 1748.21, max: 1775.78
Date: 07-02 at 15:56:12, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1967.45(20) mean: 2750.10, max: 3215.94
Date: 07-02 at 15:56:43, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1863.42(19) mean: 2776.69, max: 3248.25
Date: 07-02 at 15:57:17, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1825.61(18) mean: 2657.37, max: 3250.24
Date: 07-02 at 15:57:53, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1824.78(18) mean: 2637.43, max: 3231.45
Date: 07-02 at 15:58:30, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1824.57(18) mean: 2593.66, max: 3272.46
Date: 07-02 at 15:59:11, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1806.86(18) mean: 2375.43, max: 3296.88
Date: 07-02 at 15:59:53, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1793.64(18) mean: 2281.09, max: 3344.24
Date: 07-02 at 16:00:32, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1793.64(18) mean: 2293.52, max: 3267.61
Date: 07-02 at 16:01:19, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1793.64(18) mean: 2162.51, max: 3271.63
Date: 07-02 at 16:02:11, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1791.11(19) mean: 2026.60, max: 2887.92
Date: 07-02 at 16:03:01, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1781.71(19) mean: 2022.66, max: 2348.46
Date: 07-02 at 16:03:56, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1779.35(19) mean: 1962.24, max: 2200.58
Date: 07-02 at 16:04:54, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1758.57(18) mean: 1891.52, max: 1999.37
Date: 07-02 at 16:06:00, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1750.09(18) mean: 1878.89, max: 1975.70
Date: 07-02 at 16:07:02, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1750.09(18) mean: 1937.04, max: 2032.21
Date: 07-02 at 16:08:11, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1750.09(18) mean: 1920.62, max: 2071.05
Date: 07-02 at 16:09:23, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1750.09(18) mean: 1901.96, max: 2071.06
Date: 07-02 at 16:10:23, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1750.09(18) mean: 1976.20, max: 2158.10
Date: 07-02 at 16:11:29, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1750.09(18) mean: 1998.48, max: 2229.54
Date: 07-02 at 16:12:42, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1750.09(18) mean: 1903.42, max: 2064.72
Date: 07-02 at 16:13:50, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1750.09(18) mean: 1936.62, max: 2053.75
Date: 07-02 at 16:14:58, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1750.09(18) mean: 1925.64, max: 2104.38
Date: 07-02 at 16:16:10, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1750.09(18) mean: 1899.03, max: 2111.79
Date: 07-02 at 16:17:18, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1750.09(18) mean: 1871.22, max: 1978.24
Date: 07-02 at 16:18:29, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1750.09(18) mean: 1825.80, max: 1884.83
Date: 07-02 at 16:19:32, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1750.09(18) mean: 1845.48, max: 1908.78
Date: 07-02 at 16:20:40, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1750.09(18) mean: 1817.66, max: 1852.75
Date: 07-02 at 16:21:43, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1750.09(18) mean: 1860.65, max: 1909.45
Date: 07-02 at 16:22:46, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1750.09(18) mean: 1893.96, max: 1973.03
Date: 07-02 at 16:23:55, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1750.09(18) mean: 1871.30, max: 2023.28
Date: 07-02 at 16:25:04, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1749.30(18) mean: 1798.15, max: 1857.67
Date: 07-02 at 16:26:14, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1747.58(17) mean: 1790.95, max: 1854.81
Date: 07-02 at 16:27:16, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1856.84, max: 1933.34
Date: 07-02 at 16:28:32, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1809.06, max: 1895.35
Date: 07-02 at 16:29:46, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1803.36, max: 1894.11
Date: 07-02 at 16:30:55, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1816.01, max: 1928.90
Date: 07-02 at 16:32:08, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1843.90, max: 1989.55
Date: 07-02 at 16:33:21, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1792.83, max: 1898.51
Date: 07-02 at 16:34:34, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1781.04, max: 1878.31
Date: 07-02 at 16:35:45, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1778.79, max: 1877.07
Date: 07-02 at 16:36:59, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1801.01, max: 1880.44
Date: 07-02 at 16:38:22, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1786.37, max: 1881.01
Date: 07-02 at 16:39:34, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1829.78, max: 1941.74
Date: 07-02 at 16:40:42, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1838.95, max: 1976.53
Date: 07-02 at 16:41:50, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1793.83, max: 1893.55
Date: 07-02 at 16:42:55, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1815.16, max: 1982.88
Date: 07-02 at 16:44:07, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1793.27, max: 1885.13
Date: 07-02 at 16:45:21, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1788.93, max: 1866.81
Date: 07-02 at 16:46:36, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1798.71, max: 1886.46
Date: 07-02 at 16:47:48, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1814.83, max: 1992.46
Date: 07-02 at 16:49:00, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1820.62, max: 2020.07
Date: 07-02 at 16:50:15, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1801.91, max: 1912.68
Date: 07-02 at 16:51:30, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1831.08, max: 1995.33
Date: 07-02 at 16:52:54, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1832.42, max: 2032.82
Date: 07-02 at 16:54:19, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1799.25, max: 1933.69
Date: 07-02 at 16:55:44, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1798.72, max: 1910.03
Date: 07-02 at 16:57:10, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1804.52, max: 1961.11
Date: 07-02 at 16:58:31, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1828.09, max: 2026.77
Date: 07-02 at 17:00:02, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1795.08, max: 1917.41
Date: 07-02 at 17:01:31, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1802.37, max: 1968.49
Date: 07-02 at 17:03:03, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1799.64, max: 1934.90
Date: 07-02 at 17:04:33, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1839.70, max: 2027.27
Date: 07-02 at 17:06:19, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1831.61, max: 2062.83
Date: 07-02 at 17:08:15, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1798.48, max: 1938.98
Date: 07-02 at 17:10:13, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1784.03, max: 1933.59
Date: 07-02 at 17:12:14, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1798.45, max: 1973.29
Date: 07-02 at 17:14:24, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1785.29, max: 1847.22
Date: 07-02 at 17:16:32, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1776.19, max: 1821.15
Date: 07-02 at 17:18:33, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1780.93, max: 1860.88
Date: 07-02 at 17:20:38, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1769.39, max: 1843.54
Date: 07-02 at 17:22:43, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1766.09, max: 1810.11
Date: 07-02 at 17:24:53, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1771.16, max: 1844.76
Date: 07-02 at 17:26:56, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1799.41, max: 1897.61
Date: 07-02 at 17:29:02, iter: 74, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1769.02, max: 1808.95
Date: 07-02 at 17:31:14, iter: 75, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1773.02, max: 1839.70
Date: 07-02 at 17:33:20, iter: 76, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1769.15, max: 1811.73
Date: 07-02 at 17:35:32, iter: 77, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1770.71, max: 1806.77
Date: 07-02 at 17:37:41, iter: 78, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1769.02, max: 1806.77
Date: 07-02 at 17:39:48, iter: 79, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1768.34, max: 1806.77
Date: 07-02 at 17:41:43, iter: 80, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1768.34, max: 1806.77
Date: 07-02 at 17:43:25, iter: 81, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1777.15, max: 1861.03
Date: 07-02 at 17:45:14, iter: 82, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1759.08, max: 1787.22
Date: 07-02 at 17:46:55, iter: 83, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1784.67, max: 1861.87
Date: 07-02 at 17:48:38, iter: 84, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1770.44, max: 1911.82
Date: 07-02 at 17:50:27, iter: 85, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1777.54, max: 1877.67
Date: 07-02 at 17:52:19, iter: 86, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1763.41, max: 1805.81
Date: 07-02 at 17:54:08, iter: 87, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1762.37, max: 1798.12
Date: 07-02 at 17:56:02, iter: 88, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1769.60, max: 1861.03
Date: 07-02 at 17:57:55, iter: 89, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1760.61, max: 1809.60
Date: 07-02 at 17:59:50, iter: 90, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1752.57, max: 1783.06
Date: 07-02 at 18:01:50, iter: 91, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1752.39, max: 1783.06
Date: 07-02 at 18:03:43, iter: 92, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1752.23, max: 1783.06
Date: 07-02 at 18:05:43, iter: 93, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1752.23, max: 1783.06
Date: 07-02 at 18:07:41, iter: 94, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1760.34, max: 1810.19
Date: 07-02 at 18:09:47, iter: 95, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1760.33, max: 1798.54
Date: 07-02 at 18:11:45, iter: 96, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1754.24, max: 1783.68
Date: 07-02 at 18:13:42, iter: 97, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1746.29(17) mean: 1753.68, max: 1807.43
