Date: 07-10 at 06:42:06, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1517.67(14) mean: 2637.28, max: 3300.64
Date: 07-10 at 07:17:33, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1408.12(14) mean: 1610.01, max: 1966.45
Date: 07-10 at 07:18:22, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1408.12(14) mean: 1606.15, max: 1939.42
Date: 07-10 at 07:19:12, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1404.14(14) mean: 1524.51, max: 1842.56
Date: 07-10 at 07:19:58, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1403.17(14) mean: 1539.89, max: 1872.60
Date: 07-10 at 07:20:43, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1403.17(14) mean: 1595.22, max: 1949.15
Date: 07-10 at 07:21:35, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1403.17(14) mean: 1454.31, max: 1553.08
Date: 07-10 at 07:22:22, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1398.54(14) mean: 1500.16, max: 1627.27
Date: 07-10 at 07:23:09, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1391.47(14) mean: 1473.38, max: 1593.11
Date: 07-10 at 07:24:01, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1391.47(14) mean: 1469.09, max: 1539.91
Date: 07-10 at 07:24:53, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1391.47(14) mean: 1479.88, max: 1580.15
Date: 07-10 at 07:25:42, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1391.47(14) mean: 1445.60, max: 1496.79
Date: 07-10 at 07:26:34, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1391.47(14) mean: 1437.49, max: 1496.79
Date: 07-10 at 07:27:28, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1391.47(14) mean: 1510.15, max: 1802.88
Date: 07-10 at 07:28:15, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1391.47(14) mean: 1508.25, max: 1832.74
Date: 07-10 at 07:29:02, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1391.47(14) mean: 1525.25, max: 1859.17
Date: 07-10 at 07:29:54, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1391.47(14) mean: 1457.37, max: 1550.48
Date: 07-10 at 07:30:44, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1391.47(14) mean: 1521.61, max: 1749.81
Date: 07-10 at 07:31:28, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1391.47(14) mean: 1535.60, max: 1715.28
Date: 07-10 at 07:32:16, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1391.47(14) mean: 1420.30, max: 1474.18
Date: 07-10 at 07:33:07, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1379.79(13) mean: 1406.72, max: 1445.32
Date: 07-10 at 07:33:51, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1375.78(13) mean: 1467.99, max: 1509.83
Date: 07-10 at 07:34:40, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1375.78(13) mean: 1433.98, max: 1482.89
Date: 07-10 at 07:35:29, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1375.78(13) mean: 1437.20, max: 1542.57
Date: 07-10 at 07:36:16, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1375.78(13) mean: 1419.03, max: 1494.88
Date: 07-10 at 07:37:06, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1375.78(13) mean: 1412.19, max: 1481.93
Date: 07-10 at 07:38:03, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1375.78(13) mean: 1445.59, max: 1543.06
Date: 07-10 at 07:38:48, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1375.78(13) mean: 1426.64, max: 1517.55
Date: 07-10 at 07:39:37, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1375.78(13) mean: 1405.87, max: 1475.48
Date: 07-10 at 07:40:27, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1375.78(13) mean: 1404.92, max: 1475.48
Date: 07-10 at 07:41:15, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1375.78(13) mean: 1518.61, max: 1705.08
Date: 07-10 at 07:41:58, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1375.78(13) mean: 1533.52, max: 1756.43
Date: 07-10 at 07:42:45, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1375.78(13) mean: 1434.25, max: 1523.53
Date: 07-10 at 07:43:36, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1368.33(13) mean: 1422.92, max: 1557.39
Date: 07-10 at 07:44:24, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1363.10(13) mean: 1415.94, max: 1490.77
Date: 07-10 at 07:45:11, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1362.55(13) mean: 1420.78, max: 1509.52
Date: 07-10 at 07:46:01, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1362.55(13) mean: 1483.51, max: 1586.35
Date: 07-10 at 07:46:54, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1360.23(13) mean: 1416.76, max: 1466.47
Date: 07-10 at 07:47:42, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1360.23(13) mean: 1408.55, max: 1468.50
Date: 07-10 at 07:48:31, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1360.23(13) mean: 1406.77, max: 1442.53
Date: 07-10 at 07:49:17, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1360.23(13) mean: 1420.17, max: 1479.51
Date: 07-10 at 07:50:03, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1360.23(13) mean: 1413.16, max: 1546.65
Date: 07-10 at 07:50:56, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1360.23(13) mean: 1477.18, max: 1755.54
Date: 07-10 at 07:51:45, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1360.23(13) mean: 1420.49, max: 1573.53
Date: 07-10 at 07:52:27, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1360.23(13) mean: 1472.08, max: 1628.36
Date: 07-10 at 07:53:11, iter: 99, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1358.63(13) mean: 1393.13, max: 1443.10
Date: 07-10 at 07:53:59, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1357.81(13) mean: 1414.27, max: 1490.82
Date: 07-10 at 07:54:48, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1357.76(13) mean: 1410.93, max: 1551.03
Date: 07-10 at 07:55:38, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1357.76(13) mean: 1389.60, max: 1465.36
Date: 07-10 at 07:56:28, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1357.76(13) mean: 1392.32, max: 1479.81
Date: 07-10 at 07:57:18, iter: 104, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1357.76(13) mean: 1429.71, max: 1511.98
Date: 07-10 at 07:58:02, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1357.76(13) mean: 1370.27, max: 1412.16
Date: 07-10 at 07:58:54, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1366.71, max: 1445.64
Date: 07-10 at 07:59:45, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1369.06, max: 1483.20
Date: 07-10 at 08:00:37, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1363.61, max: 1406.15
Date: 07-10 at 08:01:23, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1363.63, max: 1406.15
Date: 07-10 at 08:02:16, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1403.64, max: 1690.48
Date: 07-10 at 08:03:07, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1406.96, max: 1701.29
Date: 07-10 at 08:03:54, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1371.36, max: 1442.00
Date: 07-10 at 08:04:39, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1363.75, max: 1401.24
Date: 07-10 at 08:05:30, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1369.44, max: 1476.78
Date: 07-10 at 08:06:15, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1364.08, max: 1397.13
Date: 07-10 at 08:07:05, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1360.92, max: 1391.48
Date: 07-10 at 08:07:52, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1362.85, max: 1435.62
Date: 07-10 at 08:08:43, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1374.87, max: 1549.48
Date: 07-10 at 08:09:33, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1376.20, max: 1522.85
Date: 07-10 at 08:10:21, iter: 124, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1373.27, max: 1576.98
Date: 07-10 at 08:11:10, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1377.55, max: 1583.92
Date: 07-10 at 08:11:59, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1364.33, max: 1455.91
Date: 07-10 at 08:12:47, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1362.46, max: 1408.80
Date: 07-10 at 08:13:33, iter: 129, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1357.46, max: 1384.84
Date: 07-10 at 08:14:22, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1359.14, max: 1407.12
Date: 07-10 at 08:15:11, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1371.13, max: 1534.95
Date: 07-10 at 08:15:57, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1358.80, max: 1417.38
Date: 07-10 at 08:16:43, iter: 134, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1358.21, max: 1415.76
Date: 07-10 at 08:17:32, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1358.21, max: 1415.76
Date: 07-10 at 08:18:24, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1386.52, max: 1593.52
Date: 07-10 at 08:19:09, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1380.19, max: 1583.70
Date: 07-10 at 08:19:55, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1363.35, max: 1424.99
Date: 07-10 at 08:20:46, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1363.85, max: 1438.27
Date: 07-10 at 08:21:41, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1379.67, max: 1506.27
Date: 07-10 at 08:22:25, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1379.33, max: 1550.05
Date: 07-10 at 08:23:13, iter: 144, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1363.56, max: 1399.68
Date: 07-10 at 08:24:04, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1365.37, max: 1466.95
Date: 07-10 at 08:24:59, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1391.27, max: 1680.00
Date: 07-10 at 08:25:43, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1382.76, max: 1707.99
Date: 07-10 at 08:26:32, iter: 149, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1360.59, max: 1439.83
Date: 07-10 at 08:27:20, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1369.63, max: 1521.29
Date: 07-10 at 08:28:17, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1403.68, max: 1749.35
Date: 07-10 at 08:29:00, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1406.33, max: 1746.80
Date: 07-10 at 08:29:44, iter: 154, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1410.46, max: 1775.60
Date: 07-10 at 08:30:34, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1372.91, max: 1511.12
Date: 07-10 at 08:31:32, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1432.65, max: 1721.29
Date: 07-10 at 08:32:17, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1382.52, max: 1493.57
Date: 07-10 at 08:33:01, iter: 159, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1386.52, max: 1511.40
Date: 07-10 at 08:33:51, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1374.46, max: 1468.57
Date: 07-10 at 08:34:50, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1403.04, max: 1699.36
Date: 07-10 at 08:35:34, iter: 164, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1891.21, max: 2616.05
Date: 07-10 at 08:36:26, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1482.69, max: 1736.34
Date: 07-10 at 08:37:13, iter: 166, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1501.24, max: 1806.94
Date: 07-10 at 08:38:06, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1519.91, max: 1956.54
Date: 07-10 at 08:38:50, iter: 169, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1538.46, max: 2037.11
Date: 07-10 at 08:39:38, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1559.49, max: 2103.27
Date: 07-10 at 08:40:31, iter: 171, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1477.59, max: 1789.68
Date: 07-10 at 08:41:24, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1469.54, max: 1739.63
Date: 07-10 at 08:42:12, iter: 174, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1403.79, max: 1541.87
Date: 07-10 at 08:42:59, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1404.25, max: 1566.50
Date: 07-10 at 08:43:45, iter: 176, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1386.13, max: 1482.34
Date: 07-10 at 08:44:34, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1415.31, max: 1582.01
Date: 07-10 at 08:45:22, iter: 179, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1415.94, max: 1599.84
Date: 07-10 at 08:46:11, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1437.10, max: 1675.22
Date: 07-10 at 08:46:57, iter: 181, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1386.58, max: 1457.26
Date: 07-10 at 08:47:47, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1446.78, max: 1772.94
Date: 07-10 at 08:48:37, iter: 184, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1428.96, max: 1679.09
Date: 07-10 at 08:49:25, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1395.85, max: 1489.29
Date: 07-10 at 08:50:10, iter: 186, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1387.07, max: 1471.08
Date: 07-10 at 08:51:02, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1445.27, max: 1669.94
Date: 07-10 at 08:51:55, iter: 189, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1411.97, max: 1577.64
Date: 07-10 at 08:52:39, iter: 190, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1405.05, max: 1575.60
Date: 07-10 at 08:53:28, iter: 191, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1394.61, max: 1492.04
Date: 07-10 at 08:54:21, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1453.21, max: 1676.32
Date: 07-10 at 08:55:12, iter: 194, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1451.54, max: 1726.45
Date: 07-10 at 08:55:59, iter: 195, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1399.25, max: 1654.78
Date: 07-10 at 08:56:46, iter: 196, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1415.20, max: 1695.44
Date: 07-10 at 08:57:44, iter: 198, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1434.83, max: 1630.51
Date: 07-10 at 08:58:33, iter: 199, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1353.47(13) mean: 1438.40, max: 1639.06
