Date: 01-18 at 10:58:43, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1586.07(15), mean: 2763.72, max: 3579.69
Date: 01-18 at 10:59:34, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1541.35(14), mean: 2432.19, max: 3542.69
Date: 01-18 at 11:00:24, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1510.37(14), mean: 2452.95, max: 3563.74
Date: 01-18 at 11:01:14, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1509.37(14), mean: 2276.58, max: 3283.94
Date: 01-18 at 11:02:09, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1506.27(14), mean: 1625.01, max: 1849.84
Date: 01-18 at 11:02:59, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1502.63(14), mean: 1679.01, max: 1905.49
Date: 01-18 at 11:03:45, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1502.63(14), mean: 1738.10, max: 2001.74
Date: 01-18 at 11:04:31, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1502.63(14), mean: 1819.03, max: 2084.92
Date: 01-18 at 11:05:22, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1502.63(14), mean: 1664.25, max: 1876.59
Date: 01-18 at 11:06:16, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1425.86(14), mean: 1592.34, max: 1901.63
Date: 01-18 at 11:07:05, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1415.33(14), mean: 1588.04, max: 1942.04
Date: 01-18 at 11:07:57, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1389.12(13), mean: 1552.26, max: 1751.54
Date: 01-18 at 11:08:45, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1380.35(13), mean: 1544.86, max: 1783.13
Date: 01-18 at 11:09:35, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1380.11(13), mean: 1529.89, max: 1821.61
Date: 01-18 at 11:10:30, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1380.11(13), mean: 1471.19, max: 1602.52
Date: 01-18 at 11:11:18, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1380.11(13), mean: 1480.65, max: 1662.70
Date: 01-18 at 11:12:01, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1380.11(13), mean: 1513.39, max: 1734.61
Date: 01-18 at 11:12:56, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1380.11(13), mean: 1456.44, max: 1563.50
Date: 01-18 at 11:13:43, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1373.92(13), mean: 2446.27, max: 2817.53
Date: 01-18 at 11:14:30, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1373.92(13), mean: 2274.46, max: 2709.73
Date: 01-18 at 11:15:16, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1373.92(13), mean: 2219.09, max: 2699.10
Date: 01-18 at 11:16:06, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1373.92(13), mean: 1991.93, max: 2727.87
Date: 01-18 at 11:16:57, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1373.92(13), mean: 2605.73, max: 3207.09
Date: 01-18 at 11:17:47, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1373.92(13), mean: 2501.04, max: 3226.62
