Date: 07-10 at 14:46:05, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1565.77(14) mean: 2614.47, max: 3203.66
Date: 07-10 at 15:00:55, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1434.35(14) mean: 1548.22, max: 1628.67
Date: 07-10 at 15:01:40, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1434.35(14) mean: 1579.04, max: 1639.39
Date: 07-10 at 15:02:34, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1434.35(14) mean: 1541.24, max: 1658.47
Date: 07-10 at 15:03:22, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1434.35(14) mean: 1649.93, max: 1888.74
Date: 07-10 at 15:04:11, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1434.35(14) mean: 1629.47, max: 1833.48
Date: 07-10 at 15:04:58, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1434.35(14) mean: 1626.12, max: 1885.30
Date: 07-10 at 15:05:52, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1434.35(14) mean: 1499.47, max: 1551.15
Date: 07-10 at 15:06:44, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1434.35(14) mean: 1585.34, max: 1915.23
Date: 07-10 at 15:07:36, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1434.35(14) mean: 1595.84, max: 1883.58
Date: 07-10 at 15:08:19, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1434.35(14) mean: 1539.23, max: 1702.81
Date: 07-10 at 15:09:07, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1423.06(14) mean: 1479.43, max: 1579.09
Date: 07-10 at 15:09:57, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1423.06(14) mean: 1513.04, max: 1630.37
Date: 07-10 at 15:10:44, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1423.06(14) mean: 1537.81, max: 1655.58
Date: 07-10 at 15:11:34, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1423.06(14) mean: 1498.24, max: 1625.06
Date: 07-10 at 15:12:25, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1423.06(14) mean: 1471.07, max: 1538.26
Date: 07-10 at 15:13:13, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1423.06(14) mean: 1610.08, max: 1739.00
Date: 07-10 at 15:14:00, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1423.06(14) mean: 1479.09, max: 1574.95
Date: 07-10 at 15:14:48, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1407.64(13) mean: 1509.52, max: 1603.21
Date: 07-10 at 15:15:36, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1407.64(13) mean: 1470.83, max: 1617.35
Date: 07-10 at 15:16:22, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1407.64(13) mean: 1493.05, max: 1574.81
Date: 07-10 at 15:17:16, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1407.64(13) mean: 1439.65, max: 1468.20
Date: 07-10 at 15:18:01, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1407.64(13) mean: 1433.77, max: 1451.41
Date: 07-10 at 15:18:46, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1407.64(13) mean: 1582.98, max: 1812.04
Date: 07-10 at 15:19:34, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1407.64(13) mean: 1552.39, max: 1819.27
Date: 07-10 at 15:20:20, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1407.64(13) mean: 1451.49, max: 1491.55
Date: 07-10 at 15:21:06, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1407.64(13) mean: 1468.16, max: 1537.89
Date: 07-10 at 15:21:56, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1407.64(13) mean: 1516.29, max: 1765.24
Date: 07-10 at 15:22:38, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1407.64(13) mean: 1582.98, max: 1833.44
Date: 07-10 at 15:23:22, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1407.64(13) mean: 1624.54, max: 1913.29
Date: 07-10 at 15:24:10, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1407.64(13) mean: 1494.07, max: 1933.55
Date: 07-10 at 15:24:59, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1407.64(13) mean: 1515.19, max: 1712.78
Date: 07-10 at 15:25:45, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1402.85(13) mean: 1473.59, max: 1742.80
Date: 07-10 at 15:26:31, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1401.21(13) mean: 1482.62, max: 1580.48
Date: 07-10 at 15:27:19, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1401.21(13) mean: 1466.53, max: 1587.09
Date: 07-10 at 15:28:02, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1399.64(13) mean: 1449.44, max: 1556.98
Date: 07-10 at 15:28:48, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1399.64(13) mean: 1447.36, max: 1588.31
Date: 07-10 at 15:29:36, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1399.64(13) mean: 1467.51, max: 1613.60
Date: 07-10 at 15:30:21, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1399.64(13) mean: 1437.51, max: 1491.81
Date: 07-10 at 15:31:06, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1396.01(13) mean: 1432.92, max: 1484.94
Date: 07-10 at 15:31:53, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1396.01(13) mean: 1449.66, max: 1531.18
Date: 07-10 at 15:32:45, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1396.01(13) mean: 1500.14, max: 1608.40
Date: 07-10 at 15:33:29, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1396.01(13) mean: 1494.67, max: 1666.16
Date: 07-10 at 15:34:18, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1396.01(13) mean: 1431.88, max: 1511.36
Date: 07-10 at 15:35:14, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1396.01(13) mean: 1435.09, max: 1627.61
Date: 07-10 at 15:35:59, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1396.01(13) mean: 1445.44, max: 1682.89
Date: 07-10 at 15:36:49, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1396.01(13) mean: 1421.63, max: 1511.52
Date: 07-10 at 15:37:42, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1396.01(13) mean: 1415.41, max: 1486.61
Date: 07-10 at 15:38:34, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1396.01(13) mean: 1411.79, max: 1467.44
Date: 07-10 at 15:39:21, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1396.01(13) mean: 1415.06, max: 1515.63
Date: 07-10 at 15:40:07, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1396.01(13) mean: 1463.76, max: 1583.00
Date: 07-10 at 15:40:59, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1396.01(13) mean: 1431.03, max: 1635.06
Date: 07-10 at 15:41:49, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1396.01(13) mean: 1450.38, max: 1727.12
Date: 07-10 at 15:42:35, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1396.01(13) mean: 1445.20, max: 1745.68
Date: 07-10 at 15:43:18, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1396.01(13) mean: 1425.45, max: 1502.34
Date: 07-10 at 15:44:07, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1394.50(13) mean: 1404.46, max: 1496.67
Date: 07-10 at 15:44:49, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1392.24(13) mean: 1474.59, max: 1582.73
Date: 07-10 at 15:45:32, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1392.24(13) mean: 1521.11, max: 1632.58
Date: 07-10 at 15:46:19, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1386.02(13) mean: 1413.51, max: 1607.49
Date: 07-10 at 15:47:03, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.89(13) mean: 1410.94, max: 1472.68
Date: 07-10 at 15:47:49, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.89(13) mean: 1425.94, max: 1484.41
Date: 07-10 at 15:48:38, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.89(13) mean: 1391.81, max: 1442.18
Date: 07-10 at 15:49:23, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.89(13) mean: 1398.78, max: 1490.74
Date: 07-10 at 15:50:08, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.89(13) mean: 1405.51, max: 1449.82
Date: 07-10 at 15:51:01, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.89(13) mean: 1393.87, max: 1482.00
Date: 07-10 at 15:51:50, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1398.87, max: 1559.45
Date: 07-10 at 15:52:35, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1425.01, max: 1607.05
Date: 07-10 at 15:53:20, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1389.70, max: 1416.28
Date: 07-10 at 15:54:09, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1397.00, max: 1444.37
Date: 07-10 at 15:54:58, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1389.18, max: 1414.06
Date: 07-10 at 15:55:47, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1413.15, max: 1707.58
Date: 07-10 at 15:56:33, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1391.57, max: 1446.29
Date: 07-10 at 15:57:21, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1389.90, max: 1425.81
Date: 07-10 at 15:58:08, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1389.90, max: 1425.81
Date: 07-10 at 15:59:02, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1394.52, max: 1495.11
Date: 07-10 at 15:59:48, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1396.34, max: 1522.39
Date: 07-10 at 16:00:34, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1419.50, max: 1605.12
Date: 07-10 at 16:01:25, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1398.66, max: 1511.87
Date: 07-10 at 16:02:15, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1455.13, max: 1682.31
Date: 07-10 at 16:02:59, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1419.54, max: 1613.18
Date: 07-10 at 16:03:49, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1405.33, max: 1488.10
Date: 07-10 at 16:04:39, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1406.77, max: 1514.13
Date: 07-10 at 16:05:19, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1545.75, max: 1712.53
Date: 07-10 at 16:06:04, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1482.26, max: 1654.63
Date: 07-10 at 16:06:53, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1400.39, max: 1458.56
Date: 07-10 at 16:07:37, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1422.07, max: 1485.18
Date: 07-10 at 16:08:25, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1468.56, max: 1736.98
Date: 07-10 at 16:09:12, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1433.11, max: 1758.75
Date: 07-10 at 16:10:02, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1427.20, max: 1717.65
Date: 07-10 at 16:10:46, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1411.73, max: 1501.37
Date: 07-10 at 16:11:35, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1463.42, max: 1719.72
Date: 07-10 at 16:12:23, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1428.13, max: 1719.61
Date: 07-10 at 16:13:10, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1399.06, max: 1493.84
Date: 07-10 at 16:13:54, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1415.04, max: 1531.34
Date: 07-10 at 16:14:45, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1425.34, max: 1599.13
Date: 07-10 at 16:15:32, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1410.63, max: 1596.19
Date: 07-10 at 16:16:17, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1390.64, max: 1426.56
Date: 07-10 at 16:17:01, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1413.72, max: 1475.80
Date: 07-10 at 16:17:49, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1440.66, max: 1624.56
Date: 07-10 at 16:18:37, iter: 136, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1435.35, max: 1647.34
Date: 07-10 at 16:19:26, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1421.43, max: 1578.52
Date: 07-10 at 16:20:09, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1425.77, max: 1559.22
Date: 07-10 at 16:20:58, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1423.00, max: 1693.75
Date: 07-10 at 16:21:48, iter: 141, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1442.95, max: 1759.41
Date: 07-10 at 16:22:37, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1395.41, max: 1458.90
Date: 07-10 at 16:23:21, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1390.58, max: 1433.93
Date: 07-10 at 16:24:11, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1400.25, max: 1508.43
Date: 07-10 at 16:25:01, iter: 146, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1405.52, max: 1516.88
Date: 07-10 at 16:25:47, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1418.02, max: 1540.89
Date: 07-10 at 16:26:33, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1391.70, max: 1460.77
Date: 07-10 at 16:27:23, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1428.16, max: 1727.47
Date: 07-10 at 16:28:16, iter: 151, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1406.37, max: 1670.17
Date: 07-10 at 16:29:03, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1393.12, max: 1473.34
Date: 07-10 at 16:29:46, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1397.51, max: 1539.25
Date: 07-10 at 16:30:34, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1413.60, max: 1599.16
Date: 07-10 at 16:31:22, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1916.63, max: 2865.38
Date: 07-10 at 16:32:09, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1494.81, max: 1723.89
Date: 07-10 at 16:32:53, iter: 159, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1502.35, max: 1687.36
Date: 07-10 at 16:33:44, iter: 161, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1568.69, max: 1970.89
Date: 07-10 at 16:34:32, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1584.82, max: 1962.50
Date: 07-10 at 16:35:19, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1590.44, max: 1923.92
Date: 07-10 at 16:36:02, iter: 164, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1524.37, max: 1913.13
Date: 07-10 at 16:36:53, iter: 166, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1514.10, max: 1727.38
Date: 07-10 at 16:37:41, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1474.04, max: 1730.56
Date: 07-10 at 16:38:25, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1432.95, max: 1665.23
Date: 07-10 at 16:39:11, iter: 169, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1426.19, max: 1538.84
Date: 07-10 at 16:40:00, iter: 171, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1384.30(13) mean: 1481.30, max: 1716.86
Date: 07-10 at 16:40:47, iter: 172, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1382.01(13) mean: 1447.69, max: 1701.14
Date: 07-10 at 16:41:30, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1381.81(13) mean: 1483.49, max: 1744.25
Date: 07-10 at 16:42:18, iter: 174, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1381.81(13) mean: 1412.90, max: 1496.36
Date: 07-10 at 16:43:05, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1381.81(13) mean: 1425.63, max: 1554.84
Date: 07-10 at 16:43:48, iter: 176, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1381.81(13) mean: 1412.78, max: 1496.36
Date: 07-10 at 16:44:32, iter: 177, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1381.81(13) mean: 1410.97, max: 1496.36
Date: 07-10 at 16:45:20, iter: 179, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1381.81(13) mean: 1474.08, max: 1627.74
Date: 07-10 at 16:46:08, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1381.81(13) mean: 1427.91, max: 1587.72
Date: 07-10 at 16:46:51, iter: 181, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1381.81(13) mean: 1474.81, max: 1623.56
Date: 07-10 at 16:47:36, iter: 182, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1381.81(13) mean: 1475.88, max: 1632.00
Date: 07-10 at 16:48:30, iter: 184, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1381.81(13) mean: 1508.69, max: 1657.58
Date: 07-10 at 16:49:10, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1381.81(13) mean: 1534.07, max: 1675.07
Date: 07-10 at 16:49:55, iter: 186, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1378.56(13) mean: 1477.80, max: 1676.03
Date: 07-10 at 16:50:42, iter: 187, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1378.56(13) mean: 1443.13, max: 1600.26
Date: 07-10 at 16:51:22, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1378.56(13) mean: 1466.84, max: 1608.69
Date: 07-10 at 16:52:10, iter: 189, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1378.56(13) mean: 1413.22, max: 1463.52
Date: 07-10 at 16:53:00, iter: 190, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1378.56(13) mean: 1403.17, max: 1462.29
Date: 07-10 at 16:53:49, iter: 192, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1378.56(13) mean: 1453.80, max: 1656.22
Date: 07-10 at 16:54:31, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1378.56(13) mean: 1488.19, max: 1660.02
Date: 07-10 at 16:55:19, iter: 194, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1378.56(13) mean: 1404.02, max: 1467.05
Date: 07-10 at 16:56:03, iter: 195, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1378.56(13) mean: 1433.47, max: 1518.96
Date: 07-10 at 16:56:51, iter: 197, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1378.56(13) mean: 1501.49, max: 1725.08
Date: 07-10 at 16:57:38, iter: 198, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67 best obj: 1378.56(13) mean: 1467.87, max: 1745.00
