Date: 08-10 at 01:35:35, #particle: 25, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1334.80(14), mean: 2316.52, max: 2856.30
Date: 08-10 at 01:37:24, #particle: 25, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1264.18(14), mean: 2358.04, max: 2894.63
Date: 08-10 at 01:39:18, #particle: 25, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1238.28(14), mean: 2358.96, max: 2894.32
Date: 08-10 at 01:41:19, #particle: 25, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1219.98(14), mean: 2286.48, max: 2916.65
Date: 08-10 at 01:43:32, #particle: 25, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1219.98(14), mean: 1369.04, max: 1485.47
Date: 08-10 at 01:45:18, #particle: 25, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1219.98(14), mean: 1423.96, max: 1556.58
Date: 08-10 at 01:47:06, #particle: 25, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1219.98(14), mean: 1408.18, max: 1591.06
Date: 08-10 at 01:48:49, #particle: 25, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1219.98(14), mean: 1421.04, max: 1591.33
Date: 08-10 at 01:50:40, #particle: 25, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1219.98(14), mean: 1513.03, max: 1821.99
Date: 08-10 at 01:52:35, #particle: 25, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1217.49(14), mean: 1307.68, max: 1534.62
Date: 08-10 at 01:54:21, #particle: 25, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1213.68(14), mean: 1353.79, max: 1492.49
Date: 08-10 at 01:56:03, #particle: 25, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1211.54(14), mean: 1385.87, max: 1542.85
Date: 08-10 at 01:58:00, #particle: 25, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1211.54(14), mean: 1284.08, max: 1328.61
Date: 08-10 at 01:59:47, #particle: 25, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1211.54(14), mean: 1313.10, max: 1361.43
Date: 08-10 at 02:01:25, #particle: 25, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1211.54(14), mean: 1371.33, max: 1449.11
Date: 08-10 at 02:03:22, #particle: 25, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1211.54(14), mean: 1314.56, max: 1445.53
