Date: 01-25 at 06:51:11, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1629.51(18), mean: 2568.28, max: 2978.22
Date: 01-25 at 06:52:05, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1518.80(17), mean: 2449.22, max: 2896.12
Date: 01-25 at 06:53:02, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1471.31(17), mean: 2273.83, max: 2707.74
Date: 01-25 at 06:54:00, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1468.52(17), mean: 2198.77, max: 2680.06
Date: 01-25 at 06:54:57, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1468.52(17), mean: 1920.55, max: 2464.82
Date: 01-25 at 06:55:56, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1468.52(17), mean: 1699.07, max: 2347.64
Date: 01-25 at 06:56:55, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1468.52(17), mean: 1638.35, max: 2188.79
Date: 01-25 at 06:57:47, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1468.52(17), mean: 1683.54, max: 2232.48
Date: 01-25 at 06:58:52, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1468.52(17), mean: 2434.42, max: 2737.22
Date: 01-25 at 06:59:42, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1468.52(17), mean: 2361.99, max: 2689.03
Date: 01-25 at 07:00:34, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1468.52(17), mean: 2311.11, max: 2683.68
Date: 01-25 at 07:01:31, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1468.52(17), mean: 2154.09, max: 2516.05
Date: 01-25 at 07:02:26, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1468.52(17), mean: 2382.60, max: 2744.81
Date: 01-25 at 07:03:22, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1468.52(17), mean: 2134.77, max: 2569.81
