Date: 01-25 at 06:23:32, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1587.73(20), mean: 2337.39, max: 2863.39
Date: 01-25 at 06:24:25, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1519.54(20), mean: 2301.99, max: 2900.46
Date: 01-25 at 06:25:24, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1513.45(20), mean: 2117.82, max: 2839.06
Date: 01-25 at 06:26:25, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1503.57(19), mean: 1853.78, max: 2586.74
Date: 01-25 at 06:27:20, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1503.57(19), mean: 1871.45, max: 2615.25
Date: 01-25 at 06:28:19, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1503.57(19), mean: 1812.98, max: 2565.28
Date: 01-25 at 06:29:14, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1503.57(19), mean: 1848.33, max: 2561.16
Date: 01-25 at 06:30:06, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1503.57(19), mean: 1875.57, max: 2548.74
Date: 01-25 at 06:31:18, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1503.57(19), mean: 2416.51, max: 2739.10
Date: 01-25 at 06:32:14, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1503.57(19), mean: 2075.42, max: 2615.93
Date: 01-25 at 06:33:08, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1503.57(19), mean: 2095.45, max: 2608.81
Date: 01-25 at 06:34:08, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1503.57(19), mean: 1920.84, max: 2600.72
Date: 01-25 at 06:35:02, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1503.57(19), mean: 2446.84, max: 2660.45
Date: 01-25 at 06:36:00, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1503.57(19), mean: 2272.81, max: 2668.60
