Date: 01-25 at 12:43:13, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1601.08(18), mean: 2403.55, max: 2957.98
Date: 01-25 at 12:44:06, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1551.65(17), mean: 2415.65, max: 2965.32
Date: 01-25 at 12:45:03, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1526.61(17), mean: 2292.63, max: 2935.35
Date: 01-25 at 12:46:05, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1526.61(17), mean: 2156.40, max: 2817.40
Date: 01-25 at 12:46:59, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1526.61(17), mean: 2169.60, max: 2770.11
Date: 01-25 at 12:47:55, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1526.61(17), mean: 2166.73, max: 2785.70
Date: 01-25 at 12:49:02, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1526.61(17), mean: 1692.30, max: 1888.91
Date: 01-25 at 12:50:00, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1526.61(17), mean: 2408.39, max: 2721.05
Date: 01-25 at 12:51:04, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1526.61(17), mean: 1908.79, max: 2690.78
Date: 01-25 at 12:51:55, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1526.61(17), mean: 1918.89, max: 2624.56
Date: 01-25 at 12:52:48, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1526.61(17), mean: 1944.68, max: 2614.23
Date: 01-25 at 12:53:47, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1526.61(17), mean: 2413.58, max: 2829.02
Date: 01-25 at 12:54:43, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1526.61(17), mean: 2079.33, max: 2718.21
