Date: 12-28 at 22:06:00, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1561.09(5), mean: 3120.82, max: 4550.97
Date: 12-28 at 22:06:33, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1473.31(5), mean: 2848.48, max: 4172.94
Date: 12-28 at 22:07:16, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1306.01(5), mean: 2181.70, max: 3827.53
Date: 12-28 at 22:07:51, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1223.50(5), mean: 1981.40, max: 3331.95
Date: 12-28 at 22:08:25, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1216.02(5), mean: 1640.52, max: 2444.55
Date: 12-28 at 22:09:09, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1216.02(5), mean: 1321.23, max: 1519.75
Date: 12-28 at 22:09:43, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1216.02(5), mean: 1377.68, max: 1499.24
Date: 12-28 at 22:10:23, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1216.02(5), mean: 1277.36, max: 1403.95
Date: 12-28 at 22:10:56, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1216.02(5), mean: 1315.25, max: 1397.64
Date: 12-28 at 22:11:31, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1216.02(5), mean: 1562.79, max: 1840.39
Date: 12-28 at 22:12:04, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1216.02(5), mean: 1313.19, max: 1390.19
Date: 12-28 at 22:12:36, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1216.02(5), mean: 1383.94, max: 1547.73
Date: 12-28 at 22:13:03, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1203.98(5), mean: 1231.59, max: 1277.31
Date: 12-28 at 22:13:35, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1189.67(6), mean: 1271.56, max: 1358.17
Date: 12-28 at 22:14:08, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1177.53(5), mean: 1289.96, max: 1465.01
Date: 12-28 at 22:14:42, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1177.50(5), mean: 1228.08, max: 1322.20
Date: 12-28 at 22:15:20, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1173.12(6), mean: 1203.17, max: 1252.93
Date: 12-28 at 22:15:53, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1161.13(6), mean: 1229.51, max: 1280.81
Date: 12-28 at 22:16:27, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1158.03(6), mean: 1261.73, max: 1324.47
