Date: 12-28 at 16:17:58, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1505.07(5), mean: 2648.66, max: 4006.51
Date: 12-28 at 16:18:28, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1348.47(8), mean: 2164.26, max: 3683.77
Date: 12-28 at 16:19:15, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1204.75(8), mean: 2019.18, max: 3633.29
Date: 12-28 at 16:19:55, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1179.81(8), mean: 1866.76, max: 3323.46
Date: 12-28 at 16:20:27, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1174.98(8), mean: 1896.44, max: 3291.90
Date: 12-28 at 16:21:03, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1171.16(8), mean: 1607.49, max: 2657.12
Date: 12-28 at 16:21:51, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1170.75(8), mean: 1611.21, max: 2647.61
Date: 12-28 at 16:22:35, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1170.75(8), mean: 1298.43, max: 1463.32
Date: 12-28 at 16:23:07, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1170.75(8), mean: 1266.17, max: 1399.90
Date: 12-28 at 16:23:42, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1150.00(8), mean: 1210.13, max: 1271.44
Date: 12-28 at 16:24:21, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1111.09(7), mean: 1230.43, max: 1354.25
Date: 12-28 at 16:24:57, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1101.28(7), mean: 1164.38, max: 1205.20
Date: 12-28 at 16:25:30, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1101.28(7), mean: 1155.50, max: 1194.59
Date: 12-28 at 16:26:06, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1101.28(7), mean: 1150.92, max: 1178.71
Date: 12-28 at 16:26:46, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1101.28(7), mean: 1159.89, max: 1182.59
Date: 12-28 at 16:27:20, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1101.28(7), mean: 1188.82, max: 1222.70
Date: 12-28 at 16:27:54, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1101.28(7), mean: 1446.46, max: 1984.58
Date: 12-28 at 16:28:31, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1085.34(6), mean: 1217.42, max: 1910.47
Date: 12-28 at 16:29:00, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1085.34(6), mean: 1229.52, max: 1896.69
Date: 12-28 at 16:29:36, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1085.34(6), mean: 1176.18, max: 1374.03
Date: 12-28 at 16:30:08, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1085.34(6), mean: 1139.23, max: 1319.71
Date: 12-28 at 16:30:47, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1085.34(6), mean: 1110.42, max: 1188.68
Date: 12-28 at 16:31:18, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1085.34(6), mean: 1384.60, max: 1561.77
Date: 12-28 at 16:31:47, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1085.34(6), mean: 1210.11, max: 1479.79
Date: 12-28 at 16:32:25, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1085.34(6), mean: 1159.90, max: 1333.50
Date: 12-28 at 16:33:02, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1081.19(6), mean: 1107.25, max: 1171.92
Date: 12-28 at 16:33:38, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1081.19(6), mean: 1110.64, max: 1242.67
