Date: 12-28 at 12:05:14, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1456.39(5), mean: 4150.10, max: 4913.47
Date: 12-28 at 12:05:53, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1347.19(5), mean: 2968.53, max: 4378.39
Date: 12-28 at 12:06:24, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1323.46(5), mean: 1901.04, max: 3574.03
Date: 12-28 at 12:07:01, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1283.29(5), mean: 1419.82, max: 1605.02
Date: 12-28 at 12:07:34, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1256.26(5), mean: 1531.52, max: 1746.96
Date: 12-28 at 12:08:07, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1248.52(5), mean: 1593.71, max: 1814.14
Date: 12-28 at 12:08:45, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1244.77(5), mean: 1356.87, max: 1462.76
Date: 12-28 at 12:09:29, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1243.30(5), mean: 1420.09, max: 1537.77
Date: 12-28 at 12:10:05, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1243.16(5), mean: 1332.47, max: 1465.24
Date: 12-28 at 12:10:49, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1232.22(7), mean: 1342.51, max: 1463.83
Date: 12-28 at 12:11:27, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1181.00(7), mean: 1307.70, max: 1504.94
Date: 12-28 at 12:12:02, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1172.39(6), mean: 1335.20, max: 1511.46
Date: 12-28 at 12:12:35, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1172.39(6), mean: 1357.56, max: 1539.86
Date: 12-28 at 12:13:19, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1172.39(6), mean: 1279.48, max: 1551.43
Date: 12-28 at 12:14:02, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1146.95(7), mean: 1195.59, max: 1287.10
Date: 12-28 at 12:14:43, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1122.45(6), mean: 1186.58, max: 1246.89
Date: 12-28 at 12:15:18, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1122.45(6), mean: 1229.91, max: 1295.06
Date: 12-28 at 12:15:52, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1122.45(6), mean: 1226.00, max: 1405.82
Date: 12-28 at 12:16:25, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1122.45(6), mean: 1147.92, max: 1194.41
Date: 12-28 at 12:17:02, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1121.20(6), mean: 1195.36, max: 1270.86
Date: 12-28 at 12:17:38, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1121.20(6), mean: 1142.67, max: 1177.64
Date: 12-28 at 12:18:09, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1118.94(6), mean: 1159.65, max: 1302.09
Date: 12-28 at 12:18:44, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1118.94(6), mean: 1145.30, max: 1201.84
Date: 12-28 at 12:19:17, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1118.94(6), mean: 1142.40, max: 1198.49
Date: 12-28 at 12:19:54, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1118.94(6), mean: 1195.03, max: 1258.42
Date: 12-28 at 12:20:36, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1116.71(6), mean: 1147.45, max: 1206.38
Date: 12-28 at 12:21:12, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1116.71(6), mean: 1144.93, max: 1189.89
Date: 12-28 at 12:21:45, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1116.71(6), mean: 1152.93, max: 1289.40
Date: 12-28 at 12:22:28, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1116.71(6), mean: 1136.24, max: 1186.72
Date: 12-28 at 12:23:02, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1116.71(6), mean: 1135.77, max: 1188.85
Date: 12-28 at 12:23:34, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1116.71(6), mean: 1418.15, max: 1973.75
Date: 12-28 at 12:24:10, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1116.71(6), mean: 1296.42, max: 1826.53
Date: 12-28 at 12:24:52, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1116.71(6), mean: 1171.48, max: 1256.46
Date: 12-28 at 12:25:25, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1116.71(6), mean: 1159.39, max: 1272.63
Date: 12-28 at 12:26:05, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1112.58(6), mean: 1277.10, max: 1479.50
Date: 12-28 at 12:26:42, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1112.58(6), mean: 1262.40, max: 1541.03
