Date: 12-30 at 04:45:34, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1245.90(12), mean: 2167.95, max: 2546.08
Date: 12-30 at 04:46:29, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1111.60(12), mean: 2100.83, max: 2548.00
Date: 12-30 at 04:47:25, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1106.00(12), mean: 2060.48, max: 2461.29
Date: 12-30 at 04:48:25, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1104.78(12), mean: 1794.36, max: 2285.05
Date: 12-30 at 04:49:19, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1104.78(12), mean: 1733.87, max: 2194.80
Date: 12-30 at 04:50:19, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1104.78(12), mean: 1605.94, max: 2195.71
Date: 12-30 at 04:51:19, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1104.78(12), mean: 1464.11, max: 2147.37
Date: 12-30 at 04:52:20, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1104.78(12), mean: 1258.30, max: 2060.36
Date: 12-30 at 04:53:25, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1104.78(12), mean: 1158.64, max: 1203.87
Date: 12-30 at 04:54:22, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1104.78(12), mean: 1198.20, max: 1275.92
Date: 12-30 at 04:55:26, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1104.78(12), mean: 1195.84, max: 1284.38
Date: 12-30 at 04:56:18, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1104.78(12), mean: 1185.55, max: 1291.03
Date: 12-30 at 04:57:16, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1101.25(13), mean: 1163.10, max: 1244.19
Date: 12-30 at 04:58:09, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1080.18(13), mean: 1174.30, max: 1271.73
Date: 12-30 at 04:59:06, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1067.36(12), mean: 1145.75, max: 1291.81
Date: 12-30 at 05:00:02, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1066.82(12), mean: 1164.94, max: 1333.27
Date: 12-30 at 05:00:57, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1066.82(12), mean: 1182.32, max: 1355.45
Date: 12-30 at 05:01:53, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1066.82(12), mean: 1191.17, max: 1315.73
Date: 12-30 at 05:02:55, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1066.82(12), mean: 1146.65, max: 1314.63
Date: 12-30 at 05:03:54, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1066.82(12), mean: 1110.62, max: 1212.83
